auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
DAA,2016,WHITE,LEXUS,IS 300,4DSN,A,23145,42,1,23400,2019-01-07
FAAO,2015,RED,LEXUS,GS 350,4DSN,A,56127,35,1,21400,2019-01-07
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,28715,23,1,18300,2019-01-07
FAAO,2015,GRAY,LEXUS,LS 460,4DSN,A,13071,32,3,34100,2019-01-07
HATA,2012,WHITE,LEXUS,CT,4DSN,A,98166,40,1,9300,2019-01-07
MMAA,2016,SILVER,LEXUS,IS 300,4DSN,A,25452,45,1,25400,2019-01-07
MMAA,2017,WHITE,LEXUS,ES V6,4DSN,A,25956,33,4,24400,2019-01-07
MMAA,2015,WHITE,LEXUS,IS 250,4DSN,A,42641,19,1,17900,2019-01-07
MMAA,2015,SILVER,LEXUS,GS 350,4DSN,A,32460,29,1,23300,2019-01-07
MMAA,2017,BLACK,LEXUS,GX,SUV,A,14827,35,6,36600,2019-01-07
MMAA,2015,BLACK,LEXUS,IS 250,4DSN,A,52020,37,1,20600,2019-01-07
MMAA,2016,BLUE,LEXUS,RX 350,SUV,A,48277,39,7,31600,2019-01-07
NADE,2015,BLACK,LEXUS,LS 460,4DSN,A,90544,20,2,25700,2019-01-07
NASH,2015,GRAY,LEXUS,CT,4DSN,A,66948,33,2,12800,2019-01-07
RAA,2017,WHITE,LEXUS,IS 200,4DSN,A,35355,40,1,22300,2019-01-07
RAA,2016,GRAY,LEXUS,CT,4DSN,A,45287,36,1,15400,2019-01-07
RAA,2016,BLACK,LEXUS,ES 300H,4DSN,A,25386,35,1,23600,2019-01-07
RAA,2017,WHITE,LEXUS,NX 200T,SUV,A,13080,42,1,27000,2019-01-07
RAA,2016,BLUE,LEXUS,GS 350,4DSN,A,20979,40,5,32500,2019-01-07
MAA,2016,WHITE,LEXUS,ES 300H,4DSN,A,29548,36,1,23200,2019-01-07
MAA,2016,BLACK,LEXUS,RX 350,SUV,A,41068,42,2,34000,2019-01-07
FAAO,2017,WHITE,LEXUS,LX,SUV,A,23951,50,1,74500,2019-01-08
RAA,2015,WHITE,LEXUS,IS 250,4DSN,A,58325,37,1,19500,2019-01-08
RAA,2016,BLUE,LEXUS,CT,4DSN,A,37016,23,1,16000,2019-01-08
RAA,2016,WHITE,LEXUS,ES 300H,4DSN,A,25776,28,1,21000,2019-01-08
RAA,2016,SILVER,LEXUS,CT,4DSN,A,41739,26,1,14500,2019-01-08
RAA,2016,BLACK,LEXUS,LS 460,4DSN,A,36602,25,1,36500,2019-01-08
FAAO,2017,SILVER,LEXUS,GX,SUV,A,20353,44,7,38800,2019-01-08
FAAO,2017,WHITE,LEXUS,NX FWD 4C,SUV,A,6364,50,2,29600,2019-01-08
FAAO,2017,SILVER,LEXUS,NX FWD 4C,SUV,A,22432,48,4,26200,2019-01-08
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,42614,43,2,20500,2019-01-08
RAA,2017,WHITE,LEXUS,RX AWD,SUV,A,17512,46,1,42750,2019-01-08
TAA,2016,WHITE,LEXUS,RX 350,SUV,A,65286,39,1,41100,2019-01-08
FAAO,2017,BLUE,LEXUS,ES V6,4DSN,A,9521,44,2,27000,2019-01-08
RAA,2015,WHITE,LEXUS,GS 350,4DSN,A,17454,33,2,24000,2019-01-08
RAA,2013,WHITE,LEXUS,ES 350,4DSN,A,69877,38,1,16000,2019-01-08
FAAO,2016,BLUE,LEXUS,IS 200,4DSN,A,64920,40,2,18300,2019-01-08
FAAO,2016,WHITE,LEXUS,GX 460,SUV,A,39393,41,1,40800,2019-01-08
FAAO,2015,WHITE,LEXUS,LS 460,4DSN,A,60057,45,1,31100,2019-01-08
FAAO,2016,RED,LEXUS,IS 350,4DSN,A,15217,40,1,27500,2019-01-08
FAAO,2016,BLACK,LEXUS,IS 200,4DSN,A,46699,40,1,20500,2019-01-08
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,50533,36,3,19000,2019-01-08
FAAO,2015,WHITE,LEXUS,GS 350,4DSN,A,32579,35,3,22600,2019-01-08
FAAO,2016,SILVER,LEXUS,RC 200T,2DCP,A,21640,34,1,24200,2019-01-08
FAAO,2015,SILVER,LEXUS,IS 350,4DSN,A,33749,37,1,24700,2019-01-08
FAAO,2018,SILVER,LEXUS,ES V6,4DSN,A,1984,49,3,33800,2019-01-08
FAAO,2015,SILVER,LEXUS,RX 350,SUV,A,18219,46,1,28000,2019-01-08
FAAO,2015,BLACK,LEXUS,CT,4DSN,A,36500,27,1,13900,2019-01-08
FAAO,2015,GRAY,LEXUS,RC 350,2DCP,A,25098,40,1,26800,2019-01-08
FAAO,2016,WHITE,LEXUS,GS 350,4DSN,A,38501,42,1,30800,2019-01-08
FAAO,2016,BLUE,LEXUS,IS 200,4DSN,A,50015,37,3,19500,2019-01-08
FAAO,2016,SILVER,LEXUS,IS 350,4DSN,A,6074,47,1,31000,2019-01-08
FAAO,2015,SILVER,LEXUS,ES 300H,4DSN,A,49632,42,1,19300,2019-01-08
FAAO,2015,BLACK,LEXUS,GS 350,4DSN,A,40760,43,1,23000,2019-01-08
FAAO,2015,WHITE,LEXUS,CT,4DSN,A,40359,36,1,14600,2019-01-08
FAAO,2016,WHITE,LEXUS,IS 350,4DSN,A,22462,41,1,25400,2019-01-08
FAAO,2015,BLUE,LEXUS,RC F,2DCP,A,53751,37,1,33000,2019-01-08
FAAO,2016,BLACK,LEXUS,IS 350,4DSN,A,17023,41,1,29200,2019-01-08
FAAO,2016,BLACK,LEXUS,CT,4DSN,A,44534,38,1,15800,2019-01-08
FAAO,2015,WHITE,LEXUS,GS 350,4DSN,A,20477,38,1,25400,2019-01-08
FAAO,2016,WHITE,LEXUS,IS 300,4DSN,A,59447,44,1,19200,2019-01-08
FAAO,2015,GRAY,LEXUS,CT,4DSN,A,22686,44,1,16600,2019-01-08
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,72371,40,1,17300,2019-01-08
FAAO,2017,SILVER,LEXUS,IS 4X2 4C,4DSN,A,22959,44,1,23500,2019-01-08
FAAO,2015,WHITE,LEXUS,LS 460,4DSN,A,29756,41,1,36800,2019-01-08
FAAO,2016,SILVER,LEXUS,IS 200,4DSN,A,29774,44,1,21400,2019-01-08
FAAO,2016,BLUE,LEXUS,RC 200T,2DCP,A,20558,25,1,22800,2019-01-08
FAAO,2015,BLACK,LEXUS,LS 460,4DSN,A,48538,40,1,36200,2019-01-08
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,31034,38,1,22200,2019-01-08
FAAO,2016,BLACK,LEXUS,IS 200,4DSN,A,33687,42,1,20100,2019-01-08
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,47944,42,1,19200,2019-01-08
FAAO,2015,GRAY,LEXUS,IS 250,4DSN,A,39969,41,1,19600,2019-01-08
FAAO,2016,SILVER,LEXUS,IS 200,4DSN,A,28983,39,1,21600,2019-01-08
FAAO,2018,SILVER,LEXUS,ES V6,4DSN,A,638,44,1,34000,2019-01-08
FAAO,2015,RED,LEXUS,CT,4DSN,A,29223,24,1,14000,2019-01-08
FAAO,2016,BLUE,LEXUS,IS 200,4DSN,A,39165,24,3,18200,2019-01-08
AAA,2013,RED,LEXUS,ES 350,4DSN,A,100817,17,3,9300,2019-01-08
AAA,2005,WHITE,LEXUS,IS 300,4DSN,A,151638,31,1,4200,2019-01-08
FAAO,2018,BLACK,LEXUS,RX FWD,SUV,A,12410,50,2,39600,2019-01-08
PXAA,2017,SILVER,LEXUS,GS 4X2 V6,4DSN,A,14502,44,7,31500,2019-01-08
FAAO,2015,BLACK,LEXUS,GS 350,4DSN,A,33955,14,1,16800,2019-01-08
BCAA,2018,GRAY,LEXUS,ES V6,4DSN,A,9975,42,2,30000,2019-01-09
DAA,2016,GRAY,LEXUS,GX 460,SUV,A,18181,26,1,39100,2019-01-09
SSAA,2018,BLACK,LEXUS,RC 4X2 4C,2DCP,A,4136,44,4,32000,2019-01-09
SSAA,2015,WHITE,LEXUS,RX 350,SUV,A,31797,40,2,29500,2019-01-09
DALA,2016,RED,LEXUS,GX 460,SUV,A,41399,47,1,41000,2019-01-09
GOAA,2018,WHITE,LEXUS,NX FWD 4C,SUV,A,11576,50,3,33400,2019-01-09
GOAA,2017,BLACK,LEXUS,RX FWD,SUV,A,10157,46,1,40400,2019-01-09
GOAA,2017,BLACK,LEXUS,RX FWD,SUV,A,37326,43,2,35000,2019-01-09
GOAA,2017,BLACK,LEXUS,ES V6,4DSN,A,30733,46,1,26600,2019-01-09
GOAA,2016,GRAY,LEXUS,CT,4DSN,A,32114,45,2,17000,2019-01-09
GOAA,2015,BLUE,LEXUS,NX 200T FWD,SUV,A,35999,46,5,24000,2019-01-09
SSAA,2017,WHITE,LEXUS,IS AWD V6,4DSN,A,19049,33,1,27500,2019-01-09
SSAA,2017,GREY,LEXUS,RX AWD,SUV,A,11199,46,1,40000,2019-01-09
SSAA,2015,BLUE,LEXUS,GS 450H,4DSN,A,38185,50,3,33000,2019-01-09
SDAA,2017,WHITE,LEXUS,NX AWD 4C,SUV,A,15612,45,3,34000,2019-01-09
DALA,2017,SILVER,LEXUS,RX FWD,SUV,A,18860,45,3,36900,2019-01-09
MMAA,2014,GRAY,LEXUS,CT,4DSN,A,39986,46,1,15200,2019-01-09
MMAA,2016,BLACK,LEXUS,RC 350,2DCP,A,44990,36,1,24800,2019-01-09
NASH,2010,WHITE,LEXUS,HS 250H,4DSN,A,83507,29,4,7000,2019-01-09
DALA,2013,SILVER,LEXUS,ES 350,4DSN,A,92066,21,1,11500,2019-01-09
NADE,2016,BLACK,LEXUS,GX 460,SUV,A,62208,28,2,30100,2019-01-09
CNCA,2017,WHITE,LEXUS,CT,4DSN,A,18462,38,6,17000,2019-01-09
FAAO,2016,WHITE,LEXUS,GS 350,4DSN,A,26132,40,8,31000,2019-01-09
BCAA,2018,SILVER,LEXUS,RX AWD,SUV,A,2856,50,1,43600,2019-01-09
TBAA,2018,WHITE,LEXUS,ES V6,4DSN,A,8656,47,2,33800,2019-01-10
SCAA,2007,BLACK,LEXUS,LS 460,4DSN,A,131723,34,1,8500,2019-01-10
THAA,2015,SILVER,LEXUS,CT,4DSN,A,16429,32,5,15400,2019-01-10
THAA,2015,TAN,LEXUS,ES 300H,4DSN,A,38093,26,1,18000,2019-01-10
AAA,2018,BLACK,LEXUS,GX,SUV,A,9171,48,2,45600,2019-01-10
PXAA,2013,GRAY,LEXUS,CT,4DSN,A,89582,41,1,11700,2019-01-10
SCAA,2017,BLACK,LEXUS,NX FWD 4C,SUV,A,53467,44,3,21750,2019-01-10
SCAA,2016,BLACK,LEXUS,CT,4DSN,A,26628,45,3,17800,2019-01-10
AAA,2013,WHITE,LEXUS,ES 350,4DSN,A,29538,46,1,17600,2019-01-10
AAA,2017,BLACK,LEXUS,GS AWD V6,4DSN,A,13166,45,1,36600,2019-01-10
PXAA,2015,SILVER,LEXUS,CT,4DSN,A,20646,37,1,18600,2019-01-10
RAA,2015,WHITE,LEXUS,CT,4DSN,A,40106,34,1,16250,2019-01-10
RAA,2016,SILVER,LEXUS,ES 300H,4DSN,A,44444,36,1,23250,2019-01-10
RAA,2015,BLACK,LEXUS,LS 460,4DSN,A,20380,36,1,37500,2019-01-10
RAA,2016,WHITE,LEXUS,CT,4DSN,A,26155,37,1,15100,2019-01-10
RAA,2016,WHITE,LEXUS,CT,4DSN,A,23002,40,1,17500,2019-01-10
RAA,2016,WHITE,LEXUS,CT,4DSN,A,27907,35,1,15000,2019-01-10
OAA,2016,GREY,LEXUS,ES 300H,4DSN,A,73851,49,4,19400,2019-01-10
LMAA,2017,GRAY,LEXUS,NX FWD 4C,SUV,A,12272,44,5,29700,2019-01-11
MAA,2018,WHITE,LEXUS,ES V6,4DSN,A,17214,36,1,30000,2019-01-11
MAA,2017,WHITE,LEXUS,RX AWD,SUV,A,11048,46,9,38000,2019-01-11
MAA,2015,BLACK,LEXUS,GX 460,SUV,A,27335,43,1,36000,2019-01-11
MAA,2013,BLACK,LEXUS,CT,4DSN,A,77488,39,2,9900,2019-01-11
MAA,2014,WHITE,LEXUS,LS 460,4DSN,A,68375,39,1,28000,2019-01-11
MAA,2018,WHITE,LEXUS,IS AWD V6,4DSN,A,9047,41,6,29400,2019-01-11
GOAA,2017,RED,LEXUS,RC 4X2 4C,2DCP,A,24247,50,3,28500,2019-01-13
CADE,2018,WHITE,LEXUS,ES V6,4DSN,A,3519,50,2,35000,2019-01-14
BCAA,2015,SILVER,LEXUS,NX 200T FWD,SUV,A,22631,42,3,26500,2019-01-14
BCAA,2016,GRAY,LEXUS,IS 200,4DSN,A,24285,38,1,22400,2019-01-14
BCAA,2018,RED,LEXUS,RX AWD,SUV,A,2913,50,2,45100,2019-01-14
DAA,2016,GRAY,LEXUS,RX 350,SUV,A,38548,30,2,33700,2019-01-14
DAA,2018,WHITE,LEXUS,LC V6,2DCP,A,10939,46,5,69400,2019-01-14
DAA,2016,SILVER,LEXUS,NX 200T AWD,SUV,A,19987,40,2,29100,2019-01-14
FAAO,2018,BLUE,LEXUS,LS 4X2,4DSN,A,5094,23,2,63000,2019-01-14
FAAO,2016,BLUE,LEXUS,IS 300,4DSN,A,46441,40,1,21200,2019-01-14
FAAO,2016,WHITE,LEXUS,CT,4DSN,A,18844,43,1,18200,2019-01-14
FAAO,2015,GRAY,LEXUS,GS 350,4DSN,A,30502,39,2,23500,2019-01-14
FAAO,2016,RED,LEXUS,CT,4DSN,A,24840,38,1,17200,2019-01-14
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,47889,42,1,19400,2019-01-14
FAAO,2016,GRAY,LEXUS,NX 200T AWD,SUV,A,22691,47,2,28500,2019-01-14
FAAO,2016,BLACK,LEXUS,IS 200,4DSN,A,39464,19,1,17000,2019-01-14
FAAO,2016,GRAY,LEXUS,IS 350,4DSN,A,48973,40,1,24500,2019-01-14
FAAO,2016,SILVER,LEXUS,IS 200,4DSN,A,16915,40,1,22100,2019-01-14
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,49303,37,1,19400,2019-01-14
FAAO,2015,WHITE,LEXUS,GS 350,4DSN,A,33827,39,1,24600,2019-01-14
FAAO,2015,WHITE,LEXUS,ES 350,4DSN,A,47155,41,2,19900,2019-01-14
FAAO,2015,BLACK,LEXUS,RC 350,2DCP,A,36254,42,1,27100,2019-01-14
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,36429,33,1,21700,2019-01-14
KCAA,2015,BLACK,LEXUS,CT,4DSN,A,43652,28,1,13000,2019-01-14
MMAA,2016,GRAY,LEXUS,NX 200T AWD,SUV,A,31551,37,3,26500,2019-01-14
MMAA,2016,BLUE,LEXUS,IS 200,4DSN,A,44849,38,3,20800,2019-01-14
MMAA,2016,BLACK,LEXUS,IS 300,4DSN,A,30020,39,1,20600,2019-01-14
MMAA,2015,SILVER,LEXUS,RC 350,2DCP,A,38552,36,1,24500,2019-01-14
MMAA,2013,SILVER,LEXUS,GX 460,SUV,A,66019,48,1,27500,2019-01-14
MMAA,2014,GRAY,LEXUS,CT,4DSN,A,90735,29,2,11000,2019-01-14
OAA,2015,RED,LEXUS,RX 350,SUV,A,55572,34,9,21900,2019-01-14
RAA,2018,WHITE,LEXUS,ES 350,4DSN,A,1518,49,1,32000,2019-01-14
RAA,2016,GRAY,LEXUS,NX 200T FWD,SUV,A,14778,45,2,28900,2019-01-14
RAA,2019,WHITE,LEXUS,LX 570,SUV,A,4,40,7,84000,2019-01-14
RAA,2016,WHITE,LEXUS,ES 300H,4DSN,A,52165,42,1,23400,2019-01-14
RAA,2016,WHITE,LEXUS,ES 300H,4DSN,A,36121,28,1,21800,2019-01-14
RAA,2015,WHITE,LEXUS,CT,4DSN,A,52064,40,1,16600,2019-01-14
RAA,2016,BLACK,LEXUS,ES 300H,4DSN,A,21530,30,2,24000,2019-01-14
SSAA,2014,GREY,LEXUS,CT,4DSN,A,60514,40,1,13500,2019-01-14
MAA,2017,BLACK,LEXUS,GX,SUV,A,16605,31,1,38800,2019-01-14
MAA,2016,GREY,LEXUS,NX 200T AWD,SUV,A,22896,42,4,28400,2019-01-14
FAAO,2013,GRAY,LEXUS,ES 350,4DSN,A,54006,42,1,16600,2019-01-15
FAAO,2014,BLACK,LEXUS,LS 460,4DSN,A,109122,39,1,25000,2019-01-15
FAAO,2014,BLACK,LEXUS,LS 460,4DSN,A,54476,44,1,30000,2019-01-15
RAA,2015,WHITE,LEXUS,CT,4DSN,A,64028,24,1,12000,2019-01-15
FAAO,2017,SILVER,LEXUS,NX FWD 4C,SUV,A,30632,48,1,24200,2019-01-15
FAAO,2018,WHITE,LEXUS,GS 4X2 V6,4DSN,A,8204,50,2,43800,2019-01-15
AAAW,2010,GOLD,LEXUS,HS 250H,4DSN,A,71811,39,1,9900,2019-01-15
AAAI,2013,BLACK,LEXUS,CT,4DSN,A,79745,22,2,8100,2019-01-15
RAA,2017,WHITE,LEXUS,IS 4X2 4C,4DSN,A,19602,44,1,26500,2019-01-15
SVAA,2017,SILVER,LEXUS,GS 4X2 V6,4DSN,A,17933,46,2,37800,2019-01-15
FAAO,2016,SILVER,LEXUS,IS 200,4DSN,A,36517,36,3,17400,2019-01-15
FAAO,2015,GRAY,LEXUS,RC 350,2DCP,A,21305,28,2,21800,2019-01-15
AAAW,2016,GRAY,LEXUS,RX 350,SUV,A,26001,43,2,34600,2019-01-15
FAAO,2017,SILVER,LEXUS,GX,SUV,A,37568,44,1,38100,2019-01-15
FAAO,2015,BLACK,LEXUS,RC 350,2DCP,A,29140,46,1,26800,2019-01-15
FAAO,2015,BLACK,LEXUS,CT,4DSN,A,62681,29,1,11900,2019-01-15
FAAO,2016,BLACK,LEXUS,ES 300H,4DSN,A,87186,41,6,20800,2019-01-15
FAAO,2016,GRAY,LEXUS,IS 200,4DSN,A,16264,41,2,22400,2019-01-15
FAAO,2016,BLUE,LEXUS,IS 200,4DSN,A,49914,25,2,18100,2019-01-15
FAAO,2015,WHITE,LEXUS,IS 350,4DSN,A,58723,38,2,22500,2019-01-15
FAAO,2015,SILVER,LEXUS,CT,4DSN,A,41372,27,1,13500,2019-01-15
FAAO,2015,SILVER,LEXUS,NX 200T FWD,SUV,A,16415,36,8,26300,2019-01-15
FAAO,2016,BLACK,LEXUS,IS 350,4DSN,A,17326,29,1,24500,2019-01-15
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,56010,33,2,17000,2019-01-15
FAAO,2015,SILVER,LEXUS,NX 200T AWD,SUV,A,44129,46,1,25400,2019-01-15
FAAO,2018,SILVER,LEXUS,ES V6,4DSN,A,8942,45,4,29400,2019-01-15
FAAO,2015,GRAY,LEXUS,ES 300H,4DSN,A,46345,36,1,18100,2019-01-15
FAAO,2018,BLACK,LEXUS,ES V6,4DSN,A,5474,46,2,31200,2019-01-15
FAAO,2017,SILVER,LEXUS,NX FWD 4C,SUV,A,13285,39,2,28000,2019-01-15
FAAO,2016,WHITE,LEXUS,NX 200T FWD,SUV,A,30617,41,1,28600,2019-01-15
FAAO,2017,RED,LEXUS,NX FWD 4C,SUV,A,17558,46,4,25300,2019-01-15
FAAO,2016,SILVER,LEXUS,NX 200T FWD,SUV,A,26794,37,1,26300,2019-01-15
FAAO,2015,WHITE,LEXUS,GS 350,4DSN,A,23318,41,1,26500,2019-01-15
FAAO,2015,GRAY,LEXUS,GS 350,4DSN,A,41487,33,1,21900,2019-01-15
FAAO,2015,BLACK,LEXUS,GS 350,4DSN,A,27548,42,1,26200,2019-01-15
FAAO,2015,GRAY,LEXUS,GS 350,4DSN,A,48960,38,1,23000,2019-01-15
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,29976,37,1,20400,2019-01-15
FAAO,2016,BLACK,LEXUS,IS 200,4DSN,A,35858,17,1,16800,2019-01-15
OAA,2015,WHITE,LEXUS,IS 250,4DSN,A,51167,49,4,23000,2019-01-15
MMAA,2015,GRAY,LEXUS,GS 350,4DSN,A,27430,29,3,22700,2019-01-15
RAA,2016,BLACK,LEXUS,CT,4DSN,A,37112,32,3,15800,2019-01-15
FAAO,2015,ORANGE,LEXUS,RC F,2DCP,A,10611,30,1,25200,2019-01-15
RAA,2017,GRAY,LEXUS,RX FWD,SUV,A,7062,10,5,21000,2019-01-15
MAA,2016,SILVER,LEXUS,NX 200T AWD,SUV,A,44888,42,2,27000,2019-01-15
BCAA,2015,WHITE,LEXUS,GS 350,4DSN,A,44867,41,2,24500,2019-01-16
DAA,2014,WHITE,LEXUS,RX 350,SUV,A,58249,39,1,22300,2019-01-16
DAA,2016,RED,LEXUS,NX 200T AWD,SUV,A,27982,45,1,27600,2019-01-16
DAA,2017,SILVER,LEXUS,GX,SUV,A,17805,42,3,39100,2019-01-16
DAA,2016,WHITE,LEXUS,GX 460,SUV,A,28307,29,3,36600,2019-01-16
MAAI,2013,MAROON,LEXUS,GX 460,SUV,A,70194,48,1,26400,2019-01-16
SAAA,2015,WHITE,LEXUS,LS 460,4DSN,A,23883,42,1,37500,2019-01-16
SSAA,2015,WHITE,LEXUS,CT,4DSN,A,53223,43,1,16900,2019-01-16
DALA,2013,WHITE,LEXUS,GX 460,SUV,A,47543,40,1,28100,2019-01-16
GOAA,2017,RED,LEXUS,NX FWD 4C,SUV,A,12045,50,8,27000,2019-01-16
GOAA,2017,WHITE,LEXUS,NX FWD 4C,SUV,A,13944,50,1,25800,2019-01-16
GOAA,2017,SILVER,LEXUS,NX FWD 4C,SUV,A,14728,50,5,25700,2019-01-16
SSAA,2017,GREY,LEXUS,RX AWD,SUV,A,12329,48,2,38000,2019-01-16
SWFL,2010,BLACK,LEXUS,HS 250H,4DSN,A,133451,36,2,5300,2019-01-16
NADE,2016,WHITE,LEXUS,RX 350,SUV,A,47864,34,2,32400,2019-01-16
SAAA,2013,WHITE,LEXUS,ES 300H,4DSN,A,141655,45,1,11100,2019-01-16
SSAA,2015,SILVER,LEXUS,CT,4DSN,A,20152,48,7,16300,2019-01-16
CADE,2013,WHITE,LEXUS,ES 350,4DSN,A,52484,41,1,16250,2019-01-16
CADE,2008,SILVER,LEXUS,LS 460,4DSN,A,85715,34,1,12100,2019-01-16
CADE,2013,GRAY,LEXUS,CT,4DSN,A,24172,43,1,15500,2019-01-16
CADE,2013,BLACK,LEXUS,CT,4DSN,A,104583,40,1,8500,2019-01-16
NASH,2015,GRAY,LEXUS,GS 350,4DSN,A,31907,38,1,23500,2019-01-16
SDAA,2012,RED,LEXUS,CT,4DSN,A,50959,43,1,12700,2019-01-16
MMAA,2015,SILVER,LEXUS,IS 250,4DSN,A,52012,29,1,18900,2019-01-16
MMAA,2015,SILVER,LEXUS,RX 350,SUV,A,40584,36,1,24600,2019-01-16
MMAA,2015,BLACK,LEXUS,NX 200T AWD,SUV,A,44670,36,2,23400,2019-01-16
MMAA,2015,GRAY,LEXUS,RX 350,SUV,A,20746,34,2,25600,2019-01-16
KCAA,2016,BLACK,LEXUS,RX 350,SUV,A,38440,39,1,35900,2019-01-16
KCAA,2015,WHITE,LEXUS,RX 350,SUV,A,39329,26,1,23200,2019-01-16
SAAA,2013,RED,LEXUS,ES 350,4DSN,A,43709,22,1,11200,2019-01-16
NASH,2016,BLACK,LEXUS,GX 460,SUV,A,36011,41,1,40400,2019-01-16
NASH,2016,SILVER,LEXUS,NX 200T FWD,SUV,A,40266,43,1,24000,2019-01-16
NASH,2015,GRAY,LEXUS,GS 350,4DSN,A,43154,40,1,22500,2019-01-16
NASH,2015,SILVER,LEXUS,GS 350,4DSN,A,36001,44,1,24500,2019-01-16
NASH,2015,SILVER,LEXUS,NX 200T AWD,SUV,A,31381,30,1,26700,2019-01-16
DALA,2017,WHITE,LEXUS,GX,SUV,A,27173,46,1,40000,2019-01-16
NADE,2015,WHITE,LEXUS,IS 250,4DSN,A,50984,41,4,22900,2019-01-16
DFWA,2013,GRAY,LEXUS,CT,4DSN,A,89209,43,1,8850,2019-01-16
FAAO,2019,RED,LEXUS,NX FWD 4C,SUV,A,1609,50,2,33000,2019-01-16
RAA,2018,BLUE,LEXUS,LS 500,4DSN,A,6483,43,4,73200,2019-01-16
RAA,2018,YELLOW,LEXUS,RC 350,2DCP,A,3232,48,1,39100,2019-01-16
MAA,2018,BLACK,LEXUS,LS AWD,4DSN,A,1594,47,1,75100,2019-01-16
NSAA,2015,SILVER,LEXUS,LS 460,4DSN,A,25081,46,1,35000,2019-01-17
GOAA,2015,WHITE,LEXUS,IS 250,4DSN,A,53716,30,2,19000,2019-01-17
THAA,2017,GRAY,LEXUS,NX FWD 4C,SUV,A,42377,45,1,26100,2019-01-17
PXAA,2014,WHITE,LEXUS,GX 460,SUV,A,133036,33,1,25600,2019-01-17
TBAA,2007,SILVER,LEXUS,LS 460,4DSN,A,201723,25,1,3900,2019-01-17
DETA,2018,WHITE,LEXUS,NX AWD 4C,SUV,A,11196,47,1,32700,2019-01-17
CNCA,2019,BLUE,LEXUS,RX FWD,SUV,A,391,50,1,39000,2019-01-17
SAAA,2010,SILVER,LEXUS,HS 250H,4DSN,A,103673,32,2,6500,2019-01-17
MAA,2017,WHITE,LEXUS,RX AWD,SUV,A,25148,45,1,36000,2019-01-17
MAA,2017,WHITE,LEXUS,RX AWD,SUV,A,22219,31,1,39000,2019-01-17
MAA,2017,WHITE,LEXUS,RX AWD,SUV,A,17120,34,1,34750,2019-01-17
MAA,2016,BLACK,LEXUS,GX 460,SUV,A,18964,28,1,37250,2019-01-17
NVAA,2018,BLACK,LEXUS,GX,SUV,A,4443,50,3,46750,2019-01-18
NVAA,2017,BLUE,LEXUS,GX,SUV,A,10246,50,2,42250,2019-01-18
DALA,2018,SILVER,LEXUS,LX,SUV,A,9014,50,1,71100,2019-01-18
DALA,2011,WHITE,LEXUS,CT,4DSN,A,149954,29,3,5500,2019-01-18
FAA,2012,GRAY,LEXUS,CT,4DSN,A,39143,35,2,10700,2019-01-18
SDAA,2017,SILVER,LEXUS,RX AWD,SUV,A,13586,43,3,37001,2019-01-18
MAA,2015,BLACK,LEXUS,GX 460,SUV,A,27942,44,3,36000,2019-01-18
MAA,2015,BLACK,LEXUS,GX 460,SUV,A,42924,46,3,33750,2019-01-18
MAA,2011,BLACK,LEXUS,LS 460,4DSN,A,139619,24,1,10400,2019-01-18
MAA,2017,BLACK,LEXUS,RX AWD,SUV,A,15080,42,1,37300,2019-01-18
MAA,2018,WHITE,LEXUS,LS AWD,4DSN,A,23,48,1,73500,2019-01-18
MAA,2018,WHITE,LEXUS,LS AWD,4DSN,A,26,50,2,68750,2019-01-18
MAA,2018,SILVER,LEXUS,LS AWD,4DSN,A,21,48,1,69500,2019-01-18
MAA,2018,GREY,LEXUS,RX AWD,SUV,A,8836,43,3,40250,2019-01-18
MAA,2018,BLACK,LEXUS,LS AWD,4DSN,A,21,50,2,72000,2019-01-18
MAA,2016,BLUE,LEXUS,RX 350,SUV,A,45052,37,1,31500,2019-01-18
MAA,2018,SILVER,LEXUS,LS AWD,4DSN,A,5688,49,2,67500,2019-01-18
MAA,2013,BLACK,LEXUS,GS 350,4DSN,A,75352,26,2,16500,2019-01-18
MAA,2017,BLACK,LEXUS,GX,SUV,A,12965,43,1,37500,2019-01-18
MAA,2017,WHITE,LEXUS,RX AWD,SUV,A,24892,43,1,32600,2019-01-18
MAA,2017,SILVER,LEXUS,RC AWD V6,2DCP,A,34741,43,1,31000,2019-01-18
BCAA,2017,RED,LEXUS,ES V6,4DSN,A,3828,44,2,26900,2019-01-21
BCAA,2015,WHITE,LEXUS,IS 250,4DSN,A,37916,27,1,21500,2019-01-21
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,47799,43,1,20800,2019-01-21
