auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
MAA,2015,BLUE,PORSCHE,PANAMERA,4DHB,A,53202.0,39,2.0,44500.0,2018-08-01
NWE,2017,WHITE,PORSCHE,718,2DCP,A,13817.0,46,1.0,62000.0,2018-08-02
PXAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,40346.0,46,1.0,55500.0,2018-08-02
WPBA,2013,WHITE,PORSCHE,PANAMERA,4DHB,A,66930.0,31,1.0,39400.0,2018-08-02
CINA,2015,BLACK,PORSCHE,MACAN,SUV,A,41862.0,42,1.0,37000.0,2018-08-02
WPBA,2016,BLACK,PORSCHE,BOXSTER,2DCV,6,22234.0,36,1.0,42000.0,2018-08-02
WPBA,2015,BLACK,PORSCHE,MACAN,SUV,A,10897.0,46,1.0,56200.0,2018-08-02
WPBA,2015,BROWN,PORSCHE,CAYENNE,SUV,A,17708.0,42,1.0,40200.0,2018-08-02
WPBA,2015,WHITE,PORSCHE,BOXSTER,2DCV,A,30950.0,46,1.0,50600.0,2018-08-02
WPBA,2018,ORANGE,PORSCHE,911,2DCP,6,684.0,46,1.0,182500.0,2018-08-02
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,36586.0,46,1.0,46000.0,2018-08-02
SCAA,2015,BROWN,PORSCHE,MACAN,SUV,A,38142.0,46,2.0,37000.0,2018-08-02
SCAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,35050.0,48,1.0,61500.0,2018-08-02
TBAA,2017,SILVER,PORSCHE,MACAN,SUV,A,19855.0,45,1.0,49000.0,2018-08-02
FAA,2001,SILVER,PORSCHE,BOXSTER,2DCV,6,64557.0,42,1.0,8000.0,2018-08-02
AAA,2006,SILVER,PORSCHE,CAYMAN,2DCP,6,66285.0,35,1.0,19200.0,2018-08-02
DFWA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,103111.0,46,1.0,19700.0,2018-08-02
GCAA,2013,BLACK,PORSCHE,BOXSTER,2DCV,A,26042.0,44,1.0,38000.0,2018-08-02
WPBA,2015,BLUE,PORSCHE,911,2DCP,A,57703.0,46,10.0,67500.0,2018-08-02
FAA,2015,TAN,PORSCHE,MACAN,SUV,A,42801.0,45,1.0,36400.0,2018-08-02
GCAA,2008,BLACK,PORSCHE,CAYENNE,SUV,A,82584.0,21,1.0,14000.0,2018-08-02
TAA,2008,BLACK,PORSCHE,CAYENNE,SUV,A,131381.0,37,2.0,8400.0,2018-08-02
MAA,2013,GREY,PORSCHE,911,2DCP,7,31735.0,49,1.0,55000.0,2018-08-02
MAA,2017,RED,PORSCHE,911,2DCP,A,8898.0,49,1.0,98000.0,2018-08-02
MAA,2008,BLACK,PORSCHE,911,2DCP,6,35136.0,42,1.0,43000.0,2018-08-02
MAA,2015,WHITE,PORSCHE,PANAMERA,4DHB,A,25057.0,36,2.0,49750.0,2018-08-02
MAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,50908.0,28,1.0,25000.0,2018-08-02
MAA,2005,GREY,PORSCHE,CAYENNE,SUV,A,121700.0,22,2.0,2700.0,2018-08-02
WLNC,2015,BLACK,PORSCHE,CAYMAN,2DCP,A,27039.0,44,1.0,48200.0,2018-08-03
NVAA,2015,WHITE,PORSCHE,MACAN,SUV,A,42972.0,43,1.0,47750.0,2018-08-03
LMAA,2006,BLUE,PORSCHE,CAYENNE,SUV,A,74761.0,30,1.0,8800.0,2018-08-03
NVAA,2004,SILVER,PORSCHE,911,2DCV,A,89492.0,44,1.0,33250.0,2018-08-03
NVAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,55235.0,35,1.0,26500.0,2018-08-03
LMAA,2000,RED,PORSCHE,911,2DCP,6,66841.0,25,1.0,12600.0,2018-08-03
NVAA,2012,BLACK,PORSCHE,911,2DCV,A,33584.0,36,1.0,82000.0,2018-08-03
NVAA,2017,SILVER,PORSCHE,718,2DCP,A,6605.0,48,1.0,63250.0,2018-08-03
NVAA,2016,BLACK,PORSCHE,MACAN,SUV,A,38173.0,40,1.0,41250.0,2018-08-03
NASH,2005,SILVER,PORSCHE,911,2DCP,6,53142.0,41,1.0,30000.0,2018-08-03
BCAA,2008,WHITE,PORSCHE,CAYMAN,2DCP,A,104781.0,28,4.0,15100.0,2018-08-03
MAA,2016,WHITE,PORSCHE,911,2DCV,A,9154.0,42,1.0,90000.0,2018-08-03
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,13405.0,26,2.0,81000.0,2018-08-03
MAA,2008,RED,PORSCHE,CAYENNE,SUV,A,150714.0,38,1.0,10400.0,2018-08-03
MAA,2018,SILVER,PORSCHE,911,2DCP,A,4361.0,48,1.0,174500.0,2018-08-03
MAA,2010,RED,PORSCHE,911,2DCV,A,42325.0,39,1.0,43000.0,2018-08-03
MAA,2008,BLACK,PORSCHE,911,2DCV,A,39260.0,40,2.0,56000.0,2018-08-03
MAA,2010,GREEN,PORSCHE,PANAMERA,4DHB,A,75473.0,41,3.0,26500.0,2018-08-03
MAA,2015,BLACK,PORSCHE,MACAN,SUV,A,52213.0,45,1.0,36000.0,2018-08-03
MAA,2014,SILVER,PORSCHE,CAYENNE,SUV,A,88040.0,43,2.0,24500.0,2018-08-03
MAA,2008,GREY,PORSCHE,911,BBOW,6,75257.0,39,1.0,55000.0,2018-08-03
MAA,2016,WHITE,PORSCHE,MACAN,SUV,A,25459.0,39,2.0,44200.0,2018-08-03
MAA,2011,BLUE,PORSCHE,PANAMERA,4DHB,A,88835.0,36,1.0,27250.0,2018-08-03
MAA,2010,BLACK,PORSCHE,CAYENNE,SUV,A,37403.0,28,1.0,19500.0,2018-08-03
MAA,2010,BLACK,PORSCHE,CAYENNE,SUV,A,95465.0,30,5.0,18400.0,2018-08-03
MAA,2017,BLUE,PORSCHE,PANAMERA,4DHB,A,7986.0,46,2.0,79000.0,2018-08-03
MAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,27812.0,42,1.0,43750.0,2018-08-03
MAA,2013,BLACK,PORSCHE,911,2DCP,7,33582.0,42,1.0,61250.0,2018-08-03
MAA,2006,GREY,PORSCHE,911,2DCP,6,68151.0,42,1.0,29750.0,2018-08-03
MAA,2005,WHITE,PORSCHE,CAYENNE,SUV,A,41190.0,37,1.0,7100.0,2018-08-03
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,35948.0,41,3.0,47250.0,2018-08-03
MAA,2009,SILVER,PORSCHE,911,2DCV,6,22410.0,44,1.0,51750.0,2018-08-03
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,49778.0,29,2.0,35000.0,2018-08-03
FAAO,2015,BLACK,PORSCHE,CAYMAN,2DCP,A,27812.0,47,2.0,49500.0,2018-08-04
NVAA,2006,SILVER,PORSCHE,CAYENNE,SUV,A,109850.0,37,2.0,6600.0,2018-08-06
NVAA,2015,RED,PORSCHE,MACAN,SUV,A,33760.0,40,3.0,35550.0,2018-08-06
AYCA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,132107.0,28,2.0,3100.0,2018-08-06
AYCA,2006,SILVER,PORSCHE,911,2DCV,6,47291.0,40,1.0,35250.0,2018-08-06
BCAA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,18182.0,41,1.0,75831.0,2018-08-06
DFWA,2015,BLACK,PORSCHE,MACAN,SUV,A,61194.0,33,1.0,33100.0,2018-08-06
AAA,2013,SILVER,PORSCHE,CAYENNE,SUV,A,57609.0,31,1.0,25300.0,2018-08-06
AAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,43078.0,43,1.0,27700.0,2018-08-06
AAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,45123.0,43,1.0,25400.0,2018-08-06
AAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,28115.0,48,1.0,41800.0,2018-08-06
AAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,40666.0,44,1.0,38300.0,2018-08-06
AAA,2013,RED,PORSCHE,CAYENNE,SUV,A,56390.0,38,1.0,26200.0,2018-08-06
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,48220.0,41,1.0,34400.0,2018-08-06
AAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,44817.0,44,1.0,27100.0,2018-08-06
AAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,47264.0,43,1.0,34500.0,2018-08-06
AAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,39328.0,45,1.0,27900.0,2018-08-06
AAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,59933.0,38,1.0,27500.0,2018-08-06
AAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,23044.0,47,1.0,42300.0,2018-08-06
AAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,23868.0,41,1.0,42200.0,2018-08-06
AAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,44236.0,33,1.0,25900.0,2018-08-06
AAA,2015,GREY,PORSCHE,CAYENNE,SUV,A,44036.0,42,1.0,38900.0,2018-08-06
AAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,44738.0,37,1.0,28900.0,2018-08-06
AAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,38021.0,37,1.0,25900.0,2018-08-06
AAA,2014,BLUE,PORSCHE,CAYENNE,SUV,A,30788.0,41,1.0,32900.0,2018-08-06
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,44460.0,45,1.0,33400.0,2018-08-06
AAA,2013,WHITE,PORSCHE,CAYENNE,SUV,P,29922.0,37,1.0,30200.0,2018-08-06
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,39400.0,45,1.0,34100.0,2018-08-06
AAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,44227.0,44,1.0,29800.0,2018-08-06
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,35024.0,40,1.0,33500.0,2018-08-06
AAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,31682.0,49,1.0,33000.0,2018-08-06
AAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,38037.0,48,1.0,28800.0,2018-08-06
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,37023.0,41,1.0,32000.0,2018-08-06
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,32842.0,42,1.0,40200.0,2018-08-06
AAA,2015,SILVER,PORSCHE,CAYENNE,SUV,A,43033.0,41,1.0,41100.0,2018-08-06
RAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,54123.0,42,1.0,25300.0,2018-08-06
RAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,36392.0,45,1.0,40200.0,2018-08-06
RAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,72269.0,44,1.0,25500.0,2018-08-06
RAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,29261.0,41,1.0,34900.0,2018-08-06
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,40919.0,37,1.0,32000.0,2018-08-06
MAA,2013,WHITE,PORSCHE,CAYENNE,SUV,P,15437.0,46,1.0,33200.0,2018-08-06
MAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,34307.0,37,1.0,26800.0,2018-08-06
MAA,2013,SILVER,PORSCHE,CAYENNE,SUV,P,28074.0,39,1.0,27500.0,2018-08-06
MAA,2013,SILVER,PORSCHE,CAYENNE,SUV,P,44191.0,46,1.0,28000.0,2018-08-06
MAA,2013,SILVER,PORSCHE,CAYENNE,SUV,P,21135.0,39,1.0,30700.0,2018-08-06
MAA,2014,BROWN,PORSCHE,CAYENNE,SUV,A,26027.0,43,1.0,31900.0,2018-08-06
MAA,2015,BLUE,PORSCHE,CAYENNE,SUV,A,43763.0,36,1.0,35400.0,2018-08-06
MAA,2013,WHITE,PORSCHE,CAYENNE,SUV,P,36950.0,44,1.0,25700.0,2018-08-06
MAA,2014,WHITE,PORSCHE,CAYENNE,SUV,P,41615.0,43,1.0,29800.0,2018-08-06
MAA,2015,MAROON,PORSCHE,CAYENNE,SUV,A,13759.0,35,1.0,42200.0,2018-08-06
MAA,2014,SILVER,PORSCHE,CAYENNE,SUV,P,24383.0,37,1.0,31300.0,2018-08-06
MAA,2013,BROWN,PORSCHE,CAYENNE,SUV,A,28369.0,42,1.0,28800.0,2018-08-06
MAA,2013,BLACK,PORSCHE,CAYENNE,SUV,P,25083.0,48,1.0,27200.0,2018-08-06
MAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,56180.0,33,1.0,27000.0,2018-08-06
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,36580.0,46,1.0,30600.0,2018-08-06
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,32268.0,35,1.0,32500.0,2018-08-06
MAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,20052.0,43,1.0,41200.0,2018-08-06
MAA,2014,BLUE,PORSCHE,CAYENNE,SUV,A,13247.0,44,1.0,39200.0,2018-08-06
MAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,28906.0,38,1.0,41100.0,2018-08-06
MAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,25697.0,39,1.0,29300.0,2018-08-06
MAA,2014,GREY,PORSCHE,CAYENNE,SUV,P,24031.0,46,1.0,36200.0,2018-08-06
MAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,24371.0,43,1.0,42900.0,2018-08-06
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,P,12144.0,42,1.0,37900.0,2018-08-06
AAAW,2010,GRAY,PORSCHE,911,2DCV,A,53038.0,27,2.0,31600.0,2018-08-07
FAAO,2015,GRAY,PORSCHE,MACAN,SUV,A,21373.0,45,3.0,39800.0,2018-08-07
FAAO,2012,WHITE,PORSCHE,CAYENNE,SUV,A,88561.0,46,1.0,23000.0,2018-08-07
RAA,2001,GRAY,PORSCHE,BOXSTER,2DCV,A,87462.0,24,4.0,6500.0,2018-08-07
FAAO,2017,SILVER,PORSCHE,CAYENNE,SUV,A,24704.0,44,1.0,49000.0,2018-08-07
RAA,2004,GREEN,PORSCHE,CAYENNE,SUV,A,161877.0,19,1.0,2800.0,2018-08-07
AREN,2012,SILVER,PORSCHE,PANAMERA,4DHB,A,73463.0,16,2.0,23000.0,2018-08-07
BIGH,2011,SILVER,PORSCHE,PANAMERA,4DHB,A,60361.0,29,2.0,26000.0,2018-08-07
AAAW,2017,BLACK,PORSCHE,MACAN,SUV,A,15396.0,45,1.0,52000.0,2018-08-07
FAAO,2016,BLACK,PORSCHE,911,2DCV,A,25605.0,48,1.0,82750.0,2018-08-07
FAAO,2010,BLACK,PORSCHE,CAYENNE,SUV,A,91862.0,47,1.0,18000.0,2018-08-07
HATA,2016,GRAY,PORSCHE,MACAN,SUV,A,39344.0,43,5.0,39000.0,2018-08-07
SVAA,2014,WHITE,PORSCHE,CAYMAN,2DCP,6,16435.0,45,3.0,45500.0,2018-08-07
SVAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,71593.0,28,2.0,31000.0,2018-08-07
AAAW,2011,GRAY,PORSCHE,PANAMERA,4DHB,A,84390.0,25,2.0,27600.0,2018-08-07
OAA,2010,BLACK,PORSCHE,PANAMERA,4DHB,A,52586.0,39,1.0,34000.0,2018-08-07
OAA,2016,WHITE,PORSCHE,CAYENNE,SUV,A,15643.0,43,1.0,58750.0,2018-08-07
AAA,2005,BLACK,PORSCHE,CAYENNE,SUV,A,134045.0,30,1.0,4500.0,2018-08-07
AAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,44700.0,34,1.0,26300.0,2018-08-07
AAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,44355.0,36,1.0,32000.0,2018-08-07
AAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,44858.0,40,1.0,32100.0,2018-08-07
DALA,2007,SILVER,PORSCHE,CAYMAN,2DCP,A,102985.0,10,3.0,8000.0,2018-08-07
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,46864.0,36,1.0,27000.0,2018-08-07
MAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,37522.0,29,1.0,25300.0,2018-08-07
BAA,1999,GRAY,PORSCHE,911,2DCP,A,49709.0,28,1.0,17600.0,2018-08-08
UAA,2015,WHITE,PORSCHE,CAYENNE,SUV,A,47098.0,43,1.0,37250.0,2018-08-08
BCAA,2015,SILVER,PORSCHE,PANAMERA,4DHB,A,41909.0,42,1.0,43250.0,2018-08-08
BCAA,2015,BLACK,PORSCHE,911,2DCV,A,21825.0,39,1.0,77000.0,2018-08-08
BCAA,2008,BLACK,PORSCHE,CAYMAN,2DCP,6,79738.0,46,1.0,20500.0,2018-08-08
MMAA,2002,GRAY,PORSCHE,911,2DCP,A,97701.0,23,2.0,15300.0,2018-08-08
NADE,2008,BLACK,PORSCHE,CAYMAN,2DCP,6,36344.0,39,1.0,26500.0,2018-08-08
SSAA,2004,BLACK,PORSCHE,BOXSTER,2DCV,6,167308.0,29,1.0,4500.0,2018-08-08
CADE,2016,GOLD,PORSCHE,MACAN,SUV,A,25389.0,46,1.0,44000.0,2018-08-08
CADE,2015,BLACK,PORSCHE,CAYENNE,SUV,A,25221.0,42,1.0,42250.0,2018-08-08
CADE,2006,BLACK,PORSCHE,CAYMAN,2DCP,6,140235.0,24,1.0,10000.0,2018-08-08
KCAA,2006,GRAY,PORSCHE,CAYENNE,SUV,A,211028.0,13,1.0,2500.0,2018-08-08
BCAA,2007,BLACK,PORSCHE,CAYMAN,2DCP,A,95582.0,35,1.0,16750.0,2018-08-08
CADE,2007,GRAY,PORSCHE,CAYMAN,2DCP,A,78126.0,39,2.0,19500.0,2018-08-08
CADE,2008,BLACK,PORSCHE,911,2DCV,A,60717.0,42,2.0,33500.0,2018-08-08
CADE,2012,SILVER,PORSCHE,PANAMERA,4DHB,A,61186.0,41,1.0,33000.0,2018-08-08
DAA,2014,BROWN,PORSCHE,CAYENNE,SUV,A,54689.0,39,4.0,28900.0,2018-08-08
MMAA,2012,SILVER,PORSCHE,CAYENNE,SUV,A,56121.0,35,1.0,27700.0,2018-08-08
BCAA,2008,BLACK,PORSCHE,CAYENNE,SUV,A,152840.0,32,2.0,4500.0,2018-08-08
CADE,2003,YELLOW,PORSCHE,BOXSTER,2DCV,A,67623.0,34,1.0,11500.0,2018-08-08
CADE,2008,BLACK,PORSCHE,CAYMAN,2DCP,A,56122.0,44,2.0,25000.0,2018-08-08
CADE,2013,WHITE,PORSCHE,911,2DCV,A,28818.0,44,1.0,69000.0,2018-08-08
CADE,2001,GREEN,PORSCHE,911,2DCP,6,63666.0,37,1.0,16800.0,2018-08-08
BCAA,2007,SILVER,PORSCHE,CAYMAN,2DCP,A,53669.0,41,5.0,21000.0,2018-08-08
NASH,2018,BLACK,PORSCHE,CAYENNE,SUV,A,1272.0,50,2.0,61250.0,2018-08-08
CADE,2003,BLACK,PORSCHE,911,2DCP,6,90591.0,27,1.0,15000.0,2018-08-08
DALA,2014,GRAY,PORSCHE,PANAMERA,4DHB,A,31649.0,40,1.0,39250.0,2018-08-08
DALA,2010,BLUE,PORSCHE,PANAMERA,4DHB,A,102953.0,42,1.0,21750.0,2018-08-08
SAAA,2011,BLACK,PORSCHE,PANAMERA,4DHB,A,91535.0,20,2.0,12700.0,2018-08-08
CADE,2016,GRAY,PORSCHE,MACAN,SUV,A,25979.0,43,1.0,43250.0,2018-08-08
GOAA,2015,WHITE,PORSCHE,PANAMERA,4DHB,A,55835.0,39,1.0,38800.0,2018-08-08
WPBA,2016,ORANGE,PORSCHE,911,2DCP,A,6507.0,41,1.0,171400.0,2018-08-08
WPBA,2015,WHITE,PORSCHE,911,2DCP,A,14691.0,43,1.0,120000.0,2018-08-08
CADE,2004,BLACK,PORSCHE,CAYENNE,SUV,A,163531.0,24,1.0,2500.0,2018-08-08
MMAA,2011,GRAY,PORSCHE,CAYENNE,SUV,A,63551.0,24,3.0,22000.0,2018-08-08
WPBA,2016,GRAY,PORSCHE,MACAN,SUV,A,20002.0,49,1.0,45800.0,2018-08-08
WPBA,2016,WHITE,PORSCHE,PANAMERA,4DHB,A,13805.0,41,2.0,55700.0,2018-08-08
WPBA,2018,SILVER,PORSCHE,CAYENNE,SUV,A,5312.0,42,1.0,55600.0,2018-08-08
WPBA,2016,WHITE,PORSCHE,MACAN,SUV,A,35252.0,46,1.0,43000.0,2018-08-08
WPBA,2006,BLACK,PORSCHE,911,2DCV,A,57283.0,28,1.0,27200.0,2018-08-08
WPBA,2010,BLACK,PORSCHE,PANAMERA,4DHB,A,57194.0,20,2.0,29200.0,2018-08-08
WPBA,2014,BLACK,PORSCHE,BOXSTER,2DCV,A,15743.0,44,1.0,40200.0,2018-08-08
WPBA,2017,BLACK,PORSCHE,CAYENNE,SUV,A,12127.0,45,1.0,59000.0,2018-08-08
WPBA,2014,GRAY,PORSCHE,PANAMERA,4DHB,A,37252.0,45,1.0,43200.0,2018-08-08
DALA,2002,RED,PORSCHE,911,2DCP,A,99220.0,29,2.0,13700.0,2018-08-08
WPBA,2006,RED,PORSCHE,BOXSTER,2DCV,6,39676.0,35,1.0,21750.0,2018-08-08
WPBA,2007,ORANGE,PORSCHE,911,2DCP,6,47594.0,44,1.0,44250.0,2018-08-08
WPBA,2017,WHITE,PORSCHE,911,2DCP,7,12155.0,46,1.0,78000.0,2018-08-08
WPBA,2018,WHITE,PORSCHE,CAYENNE,SUV,A,7841.0,48,1.0,74750.0,2018-08-08
WPBA,2011,BLUE,PORSCHE,PANAMERA,4DHB,A,75297.0,18,1.0,27750.0,2018-08-08
WPBA,2012,WHITE,PORSCHE,911,2DCV,6,18160.0,36,1.0,56000.0,2018-08-08
WPBA,2017,BLUE,PORSCHE,911,2DCP,7,12072.0,46,1.0,101000.0,2018-08-08
WPBA,2016,WHITE,PORSCHE,MACAN,SUV,A,18447.0,46,1.0,45500.0,2018-08-08
WPBA,2016,GRAY,PORSCHE,BOXSTER,2DCV,A,36252.0,49,1.0,48800.0,2018-08-08
WPBA,2012,GRAY,PORSCHE,PANAMERA,4DHB,A,56558.0,41,1.0,32800.0,2018-08-08
NADE,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,86853.0,39,1.0,26750.0,2018-08-08
NVAA,2018,TAN,PORSCHE,911,2DCP,6,2433.0,46,1.0,190000.0,2018-08-08
SAAA,2005,GRAY,PORSCHE,CAYENNE,SUV,A,74098.0,35,1.0,8800.0,2018-08-08
SPAA,2015,BLUE,PORSCHE,MACAN,SUV,A,45033.0,44,1.0,49000.0,2018-08-08
TBAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,17866.0,47,1.0,53000.0,2018-08-08
FADA,2015,GRAY,PORSCHE,CAYENNE,SUV,A,58220.0,36,1.0,36000.0,2018-08-09
FAA,2004,BLACK,PORSCHE,911,2DCV,6,88403.0,32,1.0,25000.0,2018-08-09
THAA,2012,BLACK,PORSCHE,CAYENNE,SUV,A,77441.0,27,2.0,21800.0,2018-08-09
WPBA,2012,GRAY,PORSCHE,CAYENNE,SUV,A,49348.0,28,1.0,27300.0,2018-08-09
WPBA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,24525.0,37,1.0,41600.0,2018-08-09
WPBA,2016,BLACK,PORSCHE,MACAN,SUV,A,22806.0,44,1.0,45800.0,2018-08-09
WPBA,2016,WHITE,PORSCHE,CAYENNE,SUV,A,50886.0,44,1.0,44200.0,2018-08-09
AAA,2015,BLACK,PORSCHE,MACAN,SUV,A,21476.0,42,1.0,40400.0,2018-08-09
AAA,2009,BLACK,PORSCHE,CAYENNE,SUV,A,106093.0,38,1.0,12000.0,2018-08-09
CAAI,2001,RED,PORSCHE,911,2DCP,6,86250.0,41,2.0,16700.0,2018-08-09
AAA,2016,WHITE,PORSCHE,CAYMAN,2DCP,6,6931.0,48,1.0,91400.0,2018-08-09
GCAA,2015,WHITE,PORSCHE,MACAN,SUV,A,60929.0,28,2.0,41250.0,2018-08-09
FAA,2011,WHITE,PORSCHE,PANAMERA,4DHB,A,73465.0,37,2.0,22500.0,2018-08-09
THAA,2013,BLACK,PORSCHE,911,2DCP,A,19707.0,46,1.0,57000.0,2018-08-09
THAA,2015,BLACK,PORSCHE,CAYENNE,SUV,A,39512.0,46,2.0,40250.0,2018-08-09
AAA,2011,BLACK,PORSCHE,CAYENNE,SUV,A,116778.0,30,1.0,14000.0,2018-08-09
THAA,2014,GRAY,PORSCHE,911,2DCP,A,32641.0,43,1.0,66750.0,2018-08-09
AAAI,2008,GRAY,PORSCHE,CAYENNE,SUV,A,81207.0,13,3.0,3000.0,2018-08-09
GCAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,56407.0,32,1.0,43000.0,2018-08-09
RAA,2018,WHITE,PORSCHE,CAYENNE,SUV,A,8000.0,44,2.0,54000.0,2018-08-09
RAA,1995,BLACK,PORSCHE,911,2DCV,6,96760.0,35,1.0,32500.0,2018-08-09
RAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,29521.0,28,3.0,59000.0,2018-08-09
RAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,46600.0,37,1.0,40000.0,2018-08-09
RAA,2015,BLACK,PORSCHE,MACAN,SUV,A,21847.0,44,2.0,54000.0,2018-08-09
RAA,2010,GRAY,PORSCHE,911,2DCV,6,64820.0,40,1.0,45000.0,2018-08-09
RAA,1997,BLACK,PORSCHE,911,2DCP,A,43022.0,32,1.0,41000.0,2018-08-09
RAA,2016,BLACK,PORSCHE,BOXSTER,2DCV,6,7175.0,35,1.0,77000.0,2018-08-09
RAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,30181.0,43,1.0,43250.0,2018-08-09
RAA,2015,WHITE,PORSCHE,911,2DCP,A,18275.0,37,1.0,113000.0,2018-08-09
RAA,2012,SILVER,PORSCHE,911,2DCV,A,42719.0,43,1.0,56500.0,2018-08-09
RAA,2016,WHITE,PORSCHE,PANAMERA,4DHB,A,24564.0,45,1.0,77000.0,2018-08-09
RAA,2016,WHITE,PORSCHE,MACAN,SUV,A,35197.0,46,1.0,45000.0,2018-08-09
RAA,2014,BLUE,PORSCHE,BOXSTER,2DCV,A,9254.0,45,1.0,47500.0,2018-08-09
RAA,2007,SILVER,PORSCHE,911,2DCP,6,63101.0,45,1.0,33250.0,2018-08-09
RAA,2008,BLACK,PORSCHE,911,2DCV,A,62836.0,28,1.0,35750.0,2018-08-09
RAA,2007,BLACK,PORSCHE,911,2DCP,A,43576.0,25,1.0,53000.0,2018-08-09
RAA,2012,WHITE,PORSCHE,PANAMERA,4DHB,A,75789.0,29,1.0,29500.0,2018-08-09
RAA,2012,GRAY,PORSCHE,PANAMERA,4DHB,A,67850.0,31,1.0,27750.0,2018-08-09
RAA,2012,GOLD,PORSCHE,PANAMERA,4DHB,A,55712.0,43,2.0,35750.0,2018-08-09
RAA,2015,WHITE,PORSCHE,911,2DCP,A,11497.0,48,1.0,127000.0,2018-08-09
RAA,2015,WHITE,PORSCHE,MACAN,SUV,A,31297.0,45,1.0,39000.0,2018-08-09
RAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,23377.0,28,1.0,35000.0,2018-08-09
RAA,2010,BLACK,PORSCHE,911,2DCV,A,34160.0,46,3.0,47750.0,2018-08-09
RAA,2008,BLACK,PORSCHE,911,2DCV,A,53235.0,29,1.0,36000.0,2018-08-09
SVAA,2004,TAN,PORSCHE,CAYENNE,SUV,A,128116.0,26,1.0,2400.0,2018-08-09
SPAA,2009,WHITE,PORSCHE,CAYENNE,SUV,A,99161.0,44,1.0,12500.0,2018-08-09
AAA,2016,DARKBLUE,PORSCHE,MACAN,SUV,A,16088.0,36,2.0,42500.0,2018-08-09
AAA,2004,GREY,PORSCHE,CAYENNE,SUV,A,138219.0,0,1.0,2600.0,2018-08-09
