auction_code,car_year,color,make,model,subseries,body,engine,transmission,mileage,condition_grade,times_run,seller,sale_price,formatted_sold_date
MAA,2016,BLACK,AUDI,S5 V6,PREMIUM +,2DCP,6G,6,41981,39,1,5372193,38000,2018-07-27
MAA,2018,BLUE,AUDI,A3 AWD,PREMIUM,4DSN,4GT,A,3644,46,1,5372193,23000,2018-07-27
MAA,2013,BLACK,AUDI,S5,PRESTIGE,2DCV,6G,A,75240,46,1,5372193,21800,2018-07-27
MAA,2010,RED,AUDI,Q5,PREMIUM +,4SUV,6G,A,54613,18,2,5372193,11750,2018-07-27
MAA,2015,WHITE,AUDI,Q7,SLINE PRST,SUV,6G,A,56910,37,1,5171866,30200,2018-07-27
MAA,2013,SILVER,AUDI,A6 AWD 4C,2.0T PRM,4DSN,4GT,A,119593,38,3,5122865,10200,2018-07-27
MAA,2010,BLUE,AUDI,A5 AWD 4C,PREMIUM,2DCP,4GT,A,86200,32,1,5108712,8800,2018-07-27
MAA,2016,BLACK,AUDI,RS 7,PRESTIGE,4DHB,8GT,A,12203,38,1,5032418,74500,2018-07-27
MAA,2012,GREY,AUDI,A5 AWD,2.0T PRES,2DCV,4GT,A,47301,42,4,5416073,18600,2018-07-27
MAA,2015,BLACK,AUDI,A6 AWD 4C,PREMIUM +,4DSN,4GT,A,58796,41,2,5064818,19400,2018-07-27
MAA,2016,WHITE,AUDI,A3 AWD 4C,PREMIUM,4DSN,4GT,A,48905,19,1,4905414,16400,2018-07-27
MAA,2018,BLACK,AUDI,SQ5,PREMIUM +,SUV,6GT,A,8799,36,1,4905414,49250,2018-07-27
MAA,2015,GREY,AUDI,Q7,PREMIUM +,SUV,6G,A,29640,27,1,4905414,29400,2018-07-27
BWAE,2009,BLACK,AUDI,Q5,PREMIUM +,4SUV,6G,A,208566,28,2,5371943,4199,2018-07-28
SVAA,2017,GRAY,AUDI,Q7 V6,PREMIUM +,SUV,6G,A,18416,45,1,4917605,49000,2018-07-28
AYCA,2003,GREEN,AUDI,A4 FWD 4C,1.8T,4DSN,4GT,A,148427,34,1,5299092,1000,2018-07-30
AYCA,2015,BLUE,AUDI,ALLROAD,PREMIUM +,4WGN,4ET,A,34277,33,6,5369078,23800,2018-07-30
AAAW,2015,GRAY,AUDI,Q7,PREMIUM +,SUV,6G,A,59241,43,2,4906200,25000,2018-07-30
HATA,2016,GRAY,AUDI,Q5 4C,PREMIUM +,SUV,4ET,A,36091,44,3,5400677,30000,2018-07-30
NADE,2016,WHITE,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,18377,42,2,5381700,33800,2018-07-30
AAA,2015,SILVER,AUDI,Q7,TDI PREST,SUV,6DT,A,49251,40,2,4905415,31200,2018-07-30
AREN,2017,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,62373,30,1,4905415,22200,2018-07-30
AREN,2015,BLUE,AUDI,A3,PREMIUM,4DSN,4GT,A,33990,29,1,4905415,16100,2018-07-30
AREN,2015,WHITE,AUDI,S5,PREMIUM +,2DCP,6G,A,24256,24,1,4905414,26800,2018-07-30
AREN,2016,GRAY,AUDI,S3,PREMIUM +,4DSN,4GT,A,32818,37,1,4905415,28500,2018-07-30
AREN,2017,BLUE,AUDI,A4 FWD,ULTRA PRM,4DSN,4GT,A,11222,41,1,4905423,27200,2018-07-30
AREN,2018,SILVER,AUDI,Q5,PREMIUM,SUV,4GT,A,21408,48,1,4905423,36600,2018-07-30
BAA,2015,WHITE,AUDI,Q7,TDI PREST,SUV,6DT,A,51993,36,1,4905414,29600,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,10194,31,1,4905414,33400,2018-07-30
BCAA,2015,GRAY,AUDI,A6 AWD V6,TDI PREST,4DSN,6DT,A,66392,42,1,4905414,23900,2018-07-30
BCAA,2015,GRAY,AUDI,Q7,TDI PREM +,SUV,6DT,A,13042,37,1,4905415,34600,2018-07-30
BCAA,2015,GRAY,AUDI,Q7,TDI PREM +,SUV,6DT,A,43009,43,1,4905415,28800,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,9975,45,1,4905415,37600,2018-07-30
BCAA,2015,BLUE,AUDI,A6 AWD V6,TDI PREST,4DSN,6DT,A,77363,42,1,4905414,20000,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,8469,46,1,4905414,38100,2018-07-30
BCAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,23894,38,1,4905414,33700,2018-07-30
BCAA,2015,GRAY,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,54220,43,1,4905414,30700,2018-07-30
BCAA,2015,BLUE,AUDI,Q7,TDI PREM +,SUV,6DT,A,24929,44,1,4905415,32800,2018-07-30
BCAA,2014,BLACK,AUDI,A7,3.0 PRES,4DHB,6DT,A,29709,38,1,4905414,33200,2018-07-30
BCAA,2015,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,59,49,1,4905414,50700,2018-07-30
BCAA,2014,GRAY,AUDI,A7,3.0 PRES,4DHB,6DT,A,30550,41,1,4905414,32200,2018-07-30
DALA,2015,WHITE,AUDI,Q7,TDI PREM +,SUV,6DT,A,77265,45,1,4918814,25201,2018-07-30
DFWA,2015,WHITE,AUDI,Q7,TDI PREM +,SUV,6DT,A,35604,40,1,4905415,35300,2018-07-30
GOAA,2015,GRAY,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,28732,21,1,4905414,26800,2018-07-30
GOAA,2015,GRAY,AUDI,Q7,TDI PREM +,SUV,6DT,A,30317,29,2,4905414,29800,2018-07-30
KCAA,2014,GRAY,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,27525,35,1,4905414,31300,2018-07-30
KCAA,2015,WHITE,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,22847,46,1,4905414,30400,2018-07-30
KCAA,2015,GRAY,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,34484,43,1,4905414,28100,2018-07-30
KCAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,43659,40,2,4905414,31100,2018-07-30
KCAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,35091,43,1,4905414,33500,2018-07-30
KCAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,21089,29,2,4905414,32700,2018-07-30
KCAA,2014,WHITE,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,40078,32,2,4905414,31100,2018-07-30
NAA,2013,BLUE,AUDI,Q7,PREMIUM +,SUV,6DT,A,57760,29,1,4905414,20400,2018-07-30
NAA,2015,BLUE,AUDI,Q7,TDI PREM +,SUV,6DT,A,50091,25,1,4905414,23300,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,46346,46,1,4905414,28400,2018-07-30
NAA,2014,GRAY,AUDI,Q7,PREMIUM +,SUV,6DT,A,55301,40,1,4905414,23200,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,17186,44,1,4905414,35000,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,60197,26,1,4905414,23600,2018-07-30
NAA,2014,BLACK,AUDI,Q7,PREMIUM +,SUV,6DT,A,44709,39,1,4905414,26000,2018-07-30
NAA,2014,SILVER,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,34784,40,1,4905414,33100,2018-07-30
NAA,2014,WHITE,AUDI,Q7,PREMIUM +,SUV,6DT,A,52675,41,1,4905414,24300,2018-07-30
NAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,34709,37,1,4905414,31700,2018-07-30
NAA,2014,BLUE,AUDI,Q7,PREMIUM +,SUV,6DT,A,53718,28,1,4905414,22500,2018-07-30
NADE,2015,GRAY,AUDI,S4,PREMIUM +,4DSN,6G,A,18412,38,1,4905414,32600,2018-07-30
NADE,2015,SILVER,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,34116,22,1,4905414,14000,2018-07-30
NADE,2015,BLACK,AUDI,Q3 AWD,2.0T PRES,SUV,4GT,A,41681,35,1,4905414,22600,2018-07-30
NADE,2016,BLACK,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,45975,28,1,4905414,30600,2018-07-30
NADE,2015,BLUE,AUDI,Q7,PREMIUM +,SUV,6G,A,48758,29,1,4905414,25800,2018-07-30
NADE,2015,SILVER,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,36151,37,1,4905414,26000,2018-07-30
NADE,2015,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,35973,26,1,4905414,26800,2018-07-30
NADE,2018,BLUE,AUDI,Q5,PREMIUM +,SUV,4GT,A,3771,49,1,4905414,37600,2018-07-30
NADE,2015,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,57359,28,1,4905414,24400,2018-07-30
NADE,2015,SILVER,AUDI,A3,PREMIUM,4DSN,4GT,A,74122,28,1,4905414,12500,2018-07-30
NADE,2015,SILVER,AUDI,A3,PREMIUM,4DSN,4GT,A,49109,36,1,4905414,14600,2018-07-30
NASH,2015,SILVER,AUDI,A7,TDI PRES,4DHB,6DT,A,27374,35,1,4905414,37300,2018-07-30
NASH,2015,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,56798,31,1,4905414,20700,2018-07-30
NASH,2014,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,48353,42,1,4905414,24100,2018-07-30
PXAA,2015,WHITE,AUDI,Q7,TDI PREST,SUV,6DT,A,10314,40,1,4905414,41800,2018-07-30
PXAA,2014,WHITE,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,49338,31,1,4905414,27700,2018-07-30
PXAA,2013,BLACK,AUDI,Q7,PREMIUM +,SUV,6DT,A,43758,45,1,4905414,25500,2018-07-30
PXAA,2015,GRAY,AUDI,Q7,TDI PREM +,SUV,6DT,A,19469,41,1,4905414,34400,2018-07-30
PXAA,2014,GRAY,AUDI,Q7,PRESTIGE,SUV,6DT,A,44299,28,1,4905414,25600,2018-07-30
PXAA,2013,BLACK,AUDI,Q7,PREMIUM +,SUV,6DT,A,42782,24,1,4905414,22400,2018-07-30
PXAA,2013,WHITE,AUDI,Q7,PREMIUM +,SUV,6DT,A,56661,37,1,4905414,23800,2018-07-30
PXAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,35090,35,1,4905414,29600,2018-07-30
PXAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,19085,45,1,4905414,35500,2018-07-30
PXAA,2014,GRAY,AUDI,A7,3.0 PRES,4DHB,6DT,A,43277,43,1,4905414,32000,2018-07-30
PXAA,2013,GRAY,AUDI,Q7,PREMIUM +,SUV,6DT,A,55034,24,1,4905414,21100,2018-07-30
RAA,2016,GRAY,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,25074,23,1,4905414,14400,2018-07-30
RAA,2016,BLACK,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,16809,21,1,4905414,13400,2018-07-30
SVAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,46409,42,1,4905414,32100,2018-07-30
SVAA,2015,WHITE,AUDI,Q7,TDI PREM +,SUV,6DT,A,44304,46,1,4905414,28100,2018-07-30
SVAA,2014,GRAY,AUDI,Q7,PREMIUM +,SUV,6DT,A,45323,44,1,4905414,25200,2018-07-30
SVAA,2013,BLUE,AUDI,Q7,PREMIUM +,SUV,6DT,A,48227,29,1,4905414,22900,2018-07-30
SVAA,2015,GRAY,AUDI,Q7,TDI PREST,SUV,6DT,A,7575,35,1,4905414,39100,2018-07-30
SVAA,2014,GRAY,AUDI,Q7,PREMIUM +,SUV,6DT,A,37758,44,1,4905414,27300,2018-07-30
SVAA,2014,GRAY,AUDI,A6 AWD V6,PRESTIGE,4DSN,6DT,A,24496,32,1,4905414,26600,2018-07-30
SVAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,40383,43,1,4905414,30600,2018-07-30
SVAA,2014,GRAY,AUDI,A6 AWD V6,PRESTIGE,4DSN,6DT,A,39499,43,1,4905414,28100,2018-07-30
SVAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,22472,38,1,4905414,34400,2018-07-30
SVAA,2015,BLACK,AUDI,Q7,TDI PREM +,SUV,6DT,A,53280,38,1,4905414,27100,2018-07-30
SVAA,2014,WHITE,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,39277,37,1,4905414,32900,2018-07-30
SVAA,2014,BLACK,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,42563,36,1,4905414,28900,2018-07-30
SVAA,2014,BLACK,AUDI,A7,3.0 PRES,4DHB,6DT,A,38206,38,1,4905414,32800,2018-07-30
SVAA,2014,WHITE,AUDI,A8 L V6,3.0L TDI,4DSN,6DT,A,39924,45,1,4905414,31500,2018-07-30
TBAA,2009,BLACK,AUDI,A4 AWD 4C,2.0T PRM +,4DSN,4GT,A,108204,10,1,4925422,2000,2018-07-30
MAA,2015,BROWN,AUDI,Q3 AWD,2.0T PRM +,SUV,4GT,A,17819,36,1,4905415,22600,2018-07-30
MAA,2016,WHITE,AUDI,Q3 AWD,PREMIUM +,SUV,4GT,A,30869,43,1,4905415,25600,2018-07-30
MAA,2015,WHITE,AUDI,A3 FWD 4C,1.8T PRM +,2DCV,4GT,A,6125,33,1,4905415,22500,2018-07-30
MAA,2015,BLACK,AUDI,A3,PREMIUM,4DSN,4GT,A,30482,33,1,4905415,16900,2018-07-30
MAA,2015,WHITE,AUDI,Q7,PREMIUM +,SUV,6G,A,56610,34,1,4905415,24900,2018-07-30
AAAI,2007,GRAY,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,173926,24,2,5255387,800,2018-07-31
FAAO,2012,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,67428,38,1,4910280,18800,2018-07-31
SKYA,2013,GRAY,AUDI,A7,3.0 PRES,4DHB,6G,A,71356,35,1,5098925,24400,2018-07-31
SKYA,2011,SILVER,AUDI,A5 AWD,2.0T PRM +,2DCP,4GT,A,115457,40,1,5272990,7800,2018-07-31
MTRL,2011,WHITE,AUDI,A3 AWD,2.0T PRM,4DHB,4GT,A,112767,44,2,5227918,10950,2018-07-31
BWAE,2007,GRAY,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,170561,35,1,5371943,2800,2018-07-31
HATA,2007,SILVER,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,6,125855,31,1,5415050,3700,2018-07-31
PAA,2013,WHITE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,61876,27,1,5126698,10500,2018-07-31
AAAW,2012,GRAY,AUDI,A7,3.0 PRES,4DHB,6G,A,88816,36,1,5436857,20200,2018-07-31
BIGH,2011,BLUE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,87361,22,2,5296639,9100,2018-07-31
RAA,2013,SILVER,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,A,30028,30,2,5166696,17250,2018-07-31
SKYA,2016,GRAY,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,90045,42,1,5064818,18000,2018-07-31
AAAI,2012,GRAY,AUDI,A3 AWD,2.0T PRM +,4DHB,4GT,A,64690,37,1,5162296,12100,2018-07-31
BWAE,2005,GREEN,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,136493,21,4,5137650,600,2018-07-31
FAAO,2014,GRAY,AUDI,S4,PREMIUM +,4DSN,6G,A,56043,40,2,4998610,23400,2018-07-31
HATA,2016,BLACK,AUDI,Q5 4C,PREMIUM,SUV,4ET,A,37491,37,3,5400677,25500,2018-07-31
SKYA,2012,GRAY,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,119173,36,1,5095825,8800,2018-07-31
RAA,2015,GRAY,AUDI,Q5 4C,PREMIUM,SUV,4ET,A,42095,44,1,5223291,22500,2018-07-31
SKYA,2014,WHITE,AUDI,A4 AWD,PREMIUM +,4DSN,4ET,A,67793,27,1,4912056,12900,2018-07-31
AAAI,2017,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,18273,45,1,4971507,21900,2018-07-31
AAAI,2007,GRAY,AUDI,A6 AWD V6,3.2L,4DSN,6G,A,162514,20,1,4918814,1300,2018-07-31
AAAW,2006,GOLD,AUDI,A6 AWD V6,3.2L,4DSN,6G,A,147336,10,1,4934240,1100,2018-07-31
AAAI,2015,WHITE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,65562,39,1,4940362,14000,2018-07-31
HATA,2013,BLUE,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,84001,23,1,4925422,16100,2018-07-31
RAA,2012,WHITE,AUDI,A4 AWD,2.0T PRM,4WGN,4GT,A,98873,42,2,5191775,9500,2018-07-31
AAAW,2015,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,28758,35,2,4906200,22800,2018-07-31
FAAO,2017,RED,AUDI,Q3 AWD,PREMIUM,SUV,4GT,A,16078,47,3,5061523,24100,2018-07-31
TAA,2012,BLACK,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,134801,28,2,5228247,16300,2018-07-31
SVAA,2015,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6DT,A,80585,24,2,5201430,21800,2018-07-31
RAA,2013,SILVER,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,88562,27,1,4997069,11250,2018-07-31
TAA,2012,BLACK,AUDI,Q5 2.0T QTRO,PREMIUM,SUV,4GT,A,74636,37,6,4905434,13800,2018-07-31
TAA,2011,WHITE,AUDI,A4 2.0T,AVANT QTRO,4WGN,4GT,A,150999,20,1,4905434,7700,2018-07-31
TAA,2012,BLUE,AUDI,Q5 2.0T QTRO,PREMIUM +,SUV,4GT,A,58034,40,5,4905434,15600,2018-07-31
TAA,2017,BLACK,AUDI,A6 3.0T QTRO,TECHNIK,4DSN,6G,A,6943,43,3,4902306,50000,2018-07-31
TAA,2018,RED,AUDI,Q7 3.0T QTRO,TECHNIK,SUV,6G,A,10110,50,3,4902306,64250,2018-07-31
TAA,2015,BLACK,AUDI,A3 2.0T QTRO,KOMFORT,4DSN,4GT,A,26519,42,1,4902306,17200,2018-07-31
TAA,2017,BLACK,AUDI,A6 3.0T QTRO,TECHNIK,4DSN,6G,A,16879,50,6,4902306,44500,2018-07-31
TAA,2015,BLACK,AUDI,Q7 3.0T QTRO,SPORT,SUV,6G,A,79450,34,1,4905434,31250,2018-07-31
TAA,2018,GRAY,AUDI,A4 2.0T QTRO,PROGRESSIV,4DSN,4GT,A,19708,48,1,4902306,35500,2018-07-31
TAA,2012,WHITE,AUDI,Q5 2.0T QTRO,PREMIUM +,SUV,4GT,A,95474,29,6,4905434,16000,2018-07-31
TAA,2018,WHITE,AUDI,S5 3.0T QTRO,TECHNIK,4DHB,6GT,A,1915,20,1,4905434,59500,2018-07-31
DALA,2012,SILVER,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,101959,42,1,4918814,9400,2018-07-31
AAA,2009,BLACK,AUDI,A4 AWD 4C,2.0T PRM +,4DSN,4GT,A,115664,37,1,5009532,6400,2018-07-31
AAA,2010,GRAY,AUDI,A3 AWD,2.0T PRM +,4DHB,4GT,A,51939,37,3,5007582,8500,2018-07-31
AAA,2013,GRAY,AUDI,Q7,Q7,SUV,6G,A,74749,39,1,5008660,19500,2018-07-31
DAA,2010,BLACK,AUDI,A4 AWD,2.0T PRM +,4DSN,4GT,A,78807,40,1,5054251,7400,2018-07-31
DAA,2009,BLACK,AUDI,Q5,PREMIUM +,4SUV,6G,A,118716,26,1,4918814,7100,2018-07-31
AAA,2006,BLACK,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,120885,16,1,4940603,1300,2018-07-31
NVAA,2016,BLUE,AUDI,S3,PREMIUM +,4DSN,4GT,A,16963,43,2,5341495,31900,2018-07-31
DALA,2014,BLUE,AUDI,Q7,PREMIUM +,SUV,6G,A,70930,44,3,4918814,22501,2018-07-31
LMAA,2018,BLUE,AUDI,A3 FWD,KOMFORT,4DSN,4GT,A,5507,47,1,4916194,25000,2018-07-31
RAA,2014,BLACK,AUDI,Q5 4C,PREMIUM,SUV,4ET,A,46417,42,1,4970472,21000,2018-07-31
SCAA,2018,WHITE,AUDI,Q5,PREMIUM,SUV,4GT,A,8216,20,1,4910986,31500,2018-07-31
OAA,2014,GREY,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,44072,10,3,4925422,8500,2018-07-31
DALA,2016,BLUE,AUDI,A3 AWD 4C,PREMIUM,4DSN,4GT,A,25099,37,2,5428344,14000,2018-07-31
NASH,2012,BLACK,AUDI,A6 AWD V6,PREMIUM,4DSN,6G,A,117987,31,1,4900557,10300,2018-08-01
SSAA,2017,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,19438,37,1,4905415,26800,2018-08-01
CADE,2008,BLACK,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,84864,16,2,5023677,3200,2018-08-01
NADE,2014,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,45131,36,2,5418560,22400,2018-08-01
SDAA,2013,GRAY,AUDI,Q7,PREMIUM +,SUV,6G,A,97146,41,4,5410615,16500,2018-08-01
CADE,2011,WHITE,AUDI,A5 AWD,2.0T PRM +,2DCP,4G,A,101385,22,2,4904380,5100,2018-08-01
NADE,2014,BLUE,AUDI,Q5 4C,PREMIUM,SUV,4ET,A,82368,38,1,4924905,14300,2018-08-01
DALA,2015,GRAY,AUDI,A5,PREMIUM,2DCP,4GT,A,60075,45,2,5045965,18000,2018-08-01
BCAA,2007,SILVER,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,36681,35,1,5030042,6600,2018-08-01
MAAI,2015,BLUE,AUDI,A3 AWD 4C,PREMIUM +,4DSN,4GT,A,38289,46,1,5090304,16100,2018-08-01
MMAA,2016,GRAY,AUDI,A6 AWD 4C,PREMIUM +,4DSN,4GT,A,54059,42,1,5205984,23250,2018-08-01
MMAA,2010,BLACK,AUDI,S5 V6,PREMIUM +,2DCV,6G,A,67680,38,2,5413775,14900,2018-08-01
NADE,2015,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4ET,A,42883,45,1,5381700,25200,2018-08-01
NADE,2016,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4ET,A,35062,43,1,5381700,23600,2018-08-01
NADE,2013,GRAY,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,54565,46,1,5381700,15100,2018-08-01
NADE,2009,BROWN,AUDI,A8 L V8,4.2L,4DSN,8G,A,99708,30,2,5381700,10000,2018-08-01
SAAA,2011,WHITE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,136570,34,1,5429057,7000,2018-08-01
SSAA,2008,WHITE,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,130505,34,1,5025185,3300,2018-08-01
CADE,2006,BLACK,AUDI,A3 FWD 4C,SPORT,4DHB,4GT,A,108354,33,1,5090057,2500,2018-08-01
MMAA,2003,GREEN,AUDI,A6 AWD V6,3.0L,4DSN,6G,A,118637,31,1,5021122,800,2018-08-01
NADE,2013,BLACK,AUDI,A8 L V8,4.0L,4DSN,8GT,A,72046,39,1,5085055,25250,2018-08-01
NADE,2007,BLUE,AUDI,A6 AWD V6,3.2L,4DSN,6G,A,96558,26,1,5085055,5400,2018-08-01
NASH,2015,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,41342,42,1,5258824,28000,2018-08-01
BCAA,2002,BLUE,AUDI,A4 AWD V6,3.0L,4DSN,6G,A,115580,28,1,5326139,2100,2018-08-01
NASH,2014,SILVER,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,67637,40,1,5089870,12600,2018-08-01
SSAA,2012,BLACK,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,137802,34,1,5056660,8600,2018-08-01
SSAA,2013,GRAY,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,47053,47,1,5056660,21200,2018-08-01
SSAA,2010,BLUE,AUDI,A5 AWD 4C,PREMIUM +,2DCP,4GT,A,46386,26,1,5056660,13100,2018-08-01
CADE,2013,WHITE,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,27756,45,1,5316375,16000,2018-08-01
CADE,2016,GRAY,AUDI,A4 AWD,PREMIUM +,4DSN,4ET,A,18868,50,1,5346104,24500,2018-08-01
CADE,2016,WHITE,AUDI,S4,PREMIUM +,4DSN,6G,A,55348,28,1,5346104,26000,2018-08-01
CADE,2012,BLACK,AUDI,A6 FWD 4C,2.0T PRM +,4DSN,4GT,A,130649,34,4,5205126,6750,2018-08-01
CADE,2014,WHITE,AUDI,Q7,PREMIUM +,SUV,6DT,A,120401,33,1,5035767,14750,2018-08-01
MMAA,2013,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,78478,38,1,5383479,14500,2018-08-01
SSAA,2014,GRAY,AUDI,R8 V10,V10,2DCP,10G,A,25675,36,1,5023674,90000,2018-08-01
SSAA,2012,BLACK,AUDI,S5 V8,PRESTIGE,2DCP,8G,A,57679,41,1,5429127,21000,2018-08-01
BCAA,2004,SILVER,AUDI,A4 AWD V6,3.0L,4WGN,6G,A,107631,24,2,4997398,1200,2018-08-01
CADE,2015,WHITE,AUDI,Q3 AWD,2.0T PRES,SUV,4GT,A,28386,47,1,5023677,24750,2018-08-01
CADE,2015,BLACK,AUDI,TT,2.0T,2DCV,4GT,A,37079,41,1,5023677,24750,2018-08-01
NADE,2011,WHITE,AUDI,A4 AWD,2.0T PRM,4WGN,4GT,A,84380,32,1,5054588,9900,2018-08-01
NASH,2017,GREEN,AUDI,RS 7,PRESTIGE,4DSN,8GT,A,11505,44,1,5258127,82500,2018-08-01
NASH,2017,BLACK,AUDI,R8,V10,2DCP,10G,A,1958,46,1,5258127,137000,2018-08-01
DALA,2014,BLUE,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,A,39538,43,1,5361001,20000,2018-08-01
DALA,2013,SILVER,AUDI,A5 AWD,PRESTIGE,2DCP,4GT,A,57310,42,1,5361001,20100,2018-08-01
DALA,2013,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,75131,46,2,5361001,13000,2018-08-01
CADE,2015,WHITE,AUDI,Q7,PREMIUM,SUV,6G,A,50539,45,1,4971501,24750,2018-08-01
BAA,2018,GRAY,AUDI,A4 FWD,ULTRA PRM,4DSN,4GT,A,19357,43,1,4905414,25300,2018-08-01
BAA,2015,GRAY,AUDI,A3,PREMIUM,4DSN,4GT,A,30050,41,1,4905415,18600,2018-08-01
BAA,2015,GRAY,AUDI,A3,PREMIUM,4DSN,4GT,A,72734,34,1,4905414,13400,2018-08-01
GOAA,2018,BLACK,AUDI,A6 FWD 4C,PREMIUM,4DSN,4GT,A,6154,46,1,4996462,27200,2018-08-01
SAAA,2016,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,39055,46,1,4925422,18000,2018-08-01
GOAA,2017,SILVER,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,21328,45,1,4905416,26800,2018-08-01
GOAA,2016,BLACK,AUDI,A3 E-TRON,PREMIUM,4DHB,4HT,A,33832,43,1,4905412,17200,2018-08-01
GOAA,2015,BLACK,AUDI,R8 V10,V10,2DCV,10G,A,19030,17,4,4905414,80200,2018-08-01
GOAA,2015,BLUE,AUDI,A8 L V6,3.0T,4DSN,6G,A,17872,42,1,4905414,34600,2018-08-01
