auction_code,car_year,color,make,model,subseries,body,engine,transmission,mileage,condition_grade,times_run,seller,sale_price,formatted_sold_date
OAA,2016,GREY,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,23056,45,1,4905686,27500,2019-02-26
OAA,2017,SILVER,LEXUS,ES V6,ES 350,4DSN,6G,A,24338,43,2,4905686,25500,2019-02-26
OAA,2015,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,88668,37,1,4905686,20800,2019-02-26
OAA,2017,BLACK,LEXUS,ES V6,ES 350,4DSN,6G,A,32304,37,2,4905686,24200,2019-02-26
BCAA,2016,RED,LEXUS,RC 200T,F SPORT,2DCP,4GT,A,37092,45,1,4905686,24500,2019-02-27
ALOH,2008,BLACK,LEXUS,IS 250 4X2,IS250,4DSN,6G,A,125809,26,1,4925534,3500,2019-02-27
DAA,2016,BLACK,LEXUS,IS 300,F SPORT,4DSN,6G,A,25265,42,1,4905686,20800,2019-02-27
DAA,2016,WHITE,LEXUS,IS 350 AWD,F SPORT,4DSN,6G,A,26799,43,1,4905686,27800,2019-02-27
DAA,2015,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,48986,25,1,4905686,24600,2019-02-27
DAA,2015,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,20580,45,1,4905686,28300,2019-02-27
DAA,2018,BLACK,LEXUS,LS AWD V6,LS500 FSPT,4DSN,6GT,A,6833,46,1,5020361,68800,2019-02-27
GOAA,2018,WHITE,LEXUS,ES V6,ES 350,4DSN,6G,A,7085,28,3,5053140,27200,2019-02-27
GOAA,2017,SILVER,LEXUS,NX FWD 4C,TURBO FSPT,SUV,4GT,A,20722,46,2,5053140,27000,2019-02-27
GOAA,2017,SILVER,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,8462,35,1,5053140,22200,2019-02-27
GOAA,2017,SILVER,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,30573,46,2,5079458,23800,2019-02-27
GOAA,2017,BLACK,LEXUS,ES V6,ES 350,4DSN,6G,A,22649,45,1,5325193,25800,2019-02-27
GOAA,2018,GRAY,LEXUS,ES V6,ES 350,4DSN,6G,A,10176,48,1,5079458,30900,2019-02-27
BAA,2013,BLACK,LEXUS,ES 350,4DR SDN,4DSN,6G,A,80877,36,4,5048987,12700,2019-02-27
BCAA,2011,GRAY,LEXUS,CT 200H,PREMIUM,4DSN,4H,A,69062,29,1,5030042,9300,2019-02-27
SSAA,2017,SILVER,LEXUS,ES 4C,ES 300H,4DSN,4H,A,23183,42,8,5025185,26600,2019-02-27
DALA,2015,BLACK,LEXUS,GS 350 4X2,4DR.,4DSN,6G,A,54303,39,8,5323965,21000,2019-02-27
CADE,2016,SILVER,LEXUS,GX 460,LUXURY,SUV,8G,A,46182,43,1,5349375,34000,2019-02-27
CADE,2017,BLACK,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,16495,41,3,4916986,25500,2019-02-27
MMAA,2016,SILVER,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,37394,41,1,4905686,26200,2019-02-27
KCAA,2016,BLACK,LEXUS,GX 460,LUXURY,SUV,8G,A,32243,45,1,4905686,38100,2019-02-27
NASH,2016,RED,LEXUS,ES 300H,HYBRID,4DSN,4H,A,34672,37,1,4905686,22800,2019-02-27
NASH,2016,SILVER,LEXUS,ES 300H,HYBRID,4DSN,4H,A,40197,34,1,4905686,21800,2019-02-27
NASH,2015,SILVER,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,35936,29,1,4905686,23900,2019-02-27
SAAA,2011,BLACK,LEXUS,HS 250H,PREMIUM,4DSN,4H,A,197184,36,4,4938270,1800,2019-02-27
DALA,2018,BLACK,LEXUS,GX,GX 460,SUV,8G,A,7422,44,1,4996710,44500,2019-02-27
AAA,2015,WHITE,LEXUS,RC 350 4X2,F SPORT,2DCP,6G,A,54692,42,1,5446202,23600,2019-02-27
NADE,2016,WHITE,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,33976,42,1,4905686,31100,2019-02-27
THAA,2010,BLUE,LEXUS,HS 250H,PREMIUM,4DSN,4H,A,131464,30,1,4996763,5500,2019-02-27
PXAA,2018,GRAY,LEXUS,IS 4X2 4C,300 FSPORT,4DSN,4GT,A,6410,46,1,4905686,29500,2019-02-27
PXAA,2016,RED,LEXUS,ES 300H,HYBRID,4DSN,4H,A,34808,35,1,4905686,22250,2019-02-27
FAAO,2017,WHITE,LEXUS,GX,460PREMIUM,SUV,8G,A,18443,41,4,4905686,38500,2019-02-27
FAAO,2015,BLACK,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,13195,40,5,4905686,28000,2019-02-27
RAA,2017,BLACK,LEXUS,IS 4X2 V6,350 FSPORT,4DSN,6G,A,15189,32,2,4905686,28700,2019-02-27
JAX,2013,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,71349,37,1,5345075,9900,2019-02-28
PXAA,2006,BLUE,LEXUS,IS 350,AUTO,4DSN,6G,A,160842,13,1,4938321,2600,2019-02-28
THAA,2018,BLUE,LEXUS,RX FWD,RX 350,SUV,6G,A,1917,44,1,4905686,41600,2019-02-28
PXAA,2018,GRAY,LEXUS,IS 4X2 4C,IS 300,4DSN,4GT,A,11033,50,1,4905686,27500,2019-02-28
PXAA,2016,SILVER,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,8949,39,1,4905686,29100,2019-02-28
PXAA,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,59695,37,1,4905686,14400,2019-02-28
PXAA,2016,GRAY,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,48220,36,2,4905686,26000,2019-02-28
PXAA,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,25259,35,1,4905686,15300,2019-02-28
FAA,2014,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,53921,25,10,5020875,13900,2019-02-28
FAAO,2016,BLUE,LEXUS,IS 300,F SPORT,4DSN,6G,A,49559,17,2,4905686,16900,2019-02-28
FAAO,2013,BLUE,LEXUS,ES 350,4DR SDN,4DSN,6G,A,69154,17,2,4905686,10500,2019-02-28
CINA,2014,WHITE,LEXUS,ES 350,SDN,4DSN,6G,A,41622,44,1,5136463,16600,2019-02-28
FAAO,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,47149,28,4,4905686,12200,2019-02-28
MAA,2018,SILVER,LEXUS,ES V6,ES 350,4DSN,6G,A,658,41,1,4905686,32500,2019-02-28
MAA,2016,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,18023,36,1,4905686,37750,2019-02-28
MAA,2017,SILVER,LEXUS,LX,LX 570,SUV,8G,A,8497,37,3,4905686,71000,2019-02-28
MAA,2016,BLACK,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,32418,39,1,4905686,20000,2019-02-28
MAA,2013,BLACK,LEXUS,GS 350 AWD,F SPORT,4DSN,6G,A,51975,38,1,4905686,20000,2019-02-28
MAA,2015,SILVER,LEXUS,IS 250 AWD,SPORT,4DSN,6G,A,40810,39,1,4905686,18100,2019-02-28
MAA,2016,BLACK,LEXUS,NX 200T AWD,AWD 4DR,SUV,4GT,A,44672,44,1,4905686,22750,2019-02-28
MAA,2016,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,22602,45,1,4905686,16750,2019-02-28
MAA,2016,WHITE,LEXUS,IS 300,F SPORT,4DSN,6G,A,29516,37,1,4905686,23800,2019-02-28
MAA,2015,BLACK,LEXUS,IS 350 AWD,F-SPORT,4DSN,6G,A,66512,39,1,4905686,22400,2019-02-28
MAA,2016,WHITE,LEXUS,GS 350 AWD,F SPORT,4DSN,6G,A,47107,45,1,4905686,28500,2019-02-28
MAA,2016,SILVER,LEXUS,IS 350 4X2,F SPORT,4DSN,6G,A,48201,45,3,4905686,23000,2019-02-28
MAA,2016,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,22099,38,11,4905686,34250,2019-02-28
MAA,2017,BLACK,LEXUS,IS AWD V6,IS 300,4DSN,6G,A,15444,29,5,4905686,24400,2019-02-28
MAA,2017,WHITE,LEXUS,RX AWD,350 FSPORT,SUV,6G,A,9109,26,1,4905686,35900,2019-02-28
LMAA,2015,BLACK,LEXUS,IS 250 4X2,F - SPORT,4DSN,6G,A,43047,42,1,4915367,18300,2019-03-01
CADE,2007,GRAY,LEXUS,LS 460,LWB,4DSN,8G,A,125434,15,2,4996406,5000,2019-03-01
MAA,2016,BLACK,LEXUS,GX 460,LUXURY,SUV,8G,A,30947,48,2,5042109,39750,2019-03-01
MAA,2016,TAN,LEXUS,ES 300H,HYBRID,4DSN,4H,A,27102,29,3,4905686,21600,2019-03-01
MAA,2015,WHITE,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,38192,24,4,4905686,23600,2019-03-01
MAA,2016,WHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,33696,23,4,4905686,31900,2019-03-01
MAA,2015,RED,LEXUS,GS 350 AWD,F SPORT,4DSN,6G,A,38907,34,2,4905686,21900,2019-03-01
AAA,2017,BLACK,LEXUS,IS 4X2 4C,TURBO FSPT,4DSN,4GT,A,29797,24,2,5438395,17000,2019-03-03
OAA,2018,SILVER,LEXUS,RX FWD,RX 350,SUV,6G,A,10359,45,4,4905686,35400,2019-03-04
BCAA,2016,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,27688,39,4,4905686,15200,2019-03-04
BCAA,2016,GRAY,LEXUS,IS 200T,F-SPORT,4DSN,4GT,A,44561,39,1,4905686,19900,2019-03-04
FAAO,2017,SILVER,LEXUS,ES V6,ES 350,4DSN,6G,A,27267,32,1,4905686,23600,2019-03-04
FAAO,2015,BLACK,LEXUS,NX 200T FWD,BASE,SUV,4GT,A,41128,26,1,4905686,20100,2019-03-04
FAAO,2016,WHITE,LEXUS,RX 350 FWD,BASE,SUV,6G,A,27844,37,1,4905686,29000,2019-03-04
FAAO,2016,BLACK,LEXUS,RX 350 FWD,FWD 4DR,SUV,6G,A,40706,41,3,4905686,29100,2019-03-04
FAAO,2016,RED,LEXUS,ES 350,4DR SDN,4DSN,6G,A,46873,40,1,4905686,22100,2019-03-04
FAAO,2018,WHITE,LEXUS,RX FWD,RX 350,SUV,6G,A,11075,43,1,4905686,36700,2019-03-04
FAAO,2016,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,31665,43,1,4905686,16000,2019-03-04
FAAO,2016,WHITE,LEXUS,IS 200T,F-SPORT,4DSN,4GT,A,35305,38,1,4905686,20400,2019-03-04
FAAO,2016,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,28250,37,1,4905686,15900,2019-03-04
FAAO,2016,SILVER,LEXUS,IS 200T,F-SPORT,4DSN,4GT,A,35689,24,1,4905686,17100,2019-03-04
FAAO,2014,RED,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,56036,22,1,4905686,14800,2019-03-04
FAAO,2016,BROWN,LEXUS,ES 300H,HYBRID,4DSN,4H,A,35595,45,1,4905686,23100,2019-03-04
KCAA,2014,WHITE,LEXUS,IS 250 AWD,BASE ,4DSN,6G,A,34186,25,3,4905686,16300,2019-03-04
MMAA,2013,BLACK,LEXUS,LS 460 AWD,L,4DSN,8G,A,76111,36,1,4905686,24900,2019-03-04
MMAA,2016,BLACK,LEXUS,GX 460,LUXURY,SUV,8G,A,53966,45,1,4905686,32000,2019-03-04
NASH,2015,WHITE,LEXUS,RC F,F SPORT,2DCP,8G,A,25725,42,1,4905686,40300,2019-03-04
OAA,2015,GREY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,19087,31,1,4905686,15600,2019-03-04
OAA,2017,WHITE,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,12844,26,1,4905686,25500,2019-03-04
OAA,2012,GREY,LEXUS,CT 200H,PREMIUM,4DSN,4H,A,62320,36,1,4905686,12600,2019-03-04
PXAA,2015,RED,LEXUS,GX 460,LUXURY,SUV,8G,A,53118,37,2,4905686,29700,2019-03-04
RAA,2016,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,21661,37,1,4905686,24300,2019-03-04
RAA,2016,BLACK,LEXUS,ES 300H,HYBRID,4DSN,4H,A,35902,41,1,4905686,22400,2019-03-04
RAA,2017,GRAY,LEXUS,CT,CT 200H,4DSN,4H,A,14640,25,1,4905686,17600,2019-03-04
THAA,2017,BLACK,LEXUS,GX,460PREMIUM,SUV,8G,A,35328,42,1,4905686,37200,2019-03-04
MAA,2016,GREY,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,26817,45,1,4905686,27800,2019-03-04
MAA,2016,SILVER,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,25495,29,2,4905686,26100,2019-03-04
MAA,2017,WHITE,LEXUS,NX AWD 4C,NX TURBO,SUV,4GT,A,5809,37,1,4905686,28300,2019-03-04
MAA,2017,BLUE,LEXUS,GX,460PREMIUM,SUV,8G,A,19367,34,1,4905686,37900,2019-03-04
MAA,2018,WHITE,LEXUS,NX AWD 4C,NX 300,SUV,4GT,A,812,50,1,4905686,35400,2019-03-04
FAAO,2018,WHITE,LEXUS,IS 4X2 4C,300 FSPORT,4DSN,4GT,A,11093,46,1,4910280,28000,2019-03-05
FAAO,2016,BROWN,LEXUS,ES 300H,HYBRID,4DSN,4H,A,24247,48,1,5331736,21900,2019-03-05
RAA,2017,BLACK,LEXUS,GS 4X2 4C,GS TURBO,4DSN,4GT,A,69350,23,2,4905686,21500,2019-03-05
RAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,16642,19,1,4905686,14750,2019-03-05
RAA,2016,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,36009,24,1,4905686,18500,2019-03-05
RAA,2016,BLACK,LEXUS,ES 300H,HYBRID,4DSN,4H,A,37103,15,1,4905686,18500,2019-03-05
RAA,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,33624,29,1,4905686,16250,2019-03-05
RAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,19196,28,1,4905686,16500,2019-03-05
RAA,2018,GRAY,LEXUS,IS 300,F SPORT,4DSN,4GT,A,13907,28,1,4905686,24750,2019-03-05
FAAO,2013,BROWN,LEXUS,ES 350,4DR SDN,4DSN,6G,A,83984,37,3,5288882,12400,2019-03-05
FAAO,2018,SILVER,LEXUS,IS 4X2 4C,IS 300,4DSN,4GT,A,12550,48,1,5068179,26500,2019-03-05
FAAO,2016,RED,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,35465,45,7,5011412,24400,2019-03-05
FAAO,2016,BLACK,LEXUS,IS 350 4X2,F SPORT,4DSN,6G,A,29836,48,2,5172730,26200,2019-03-05
RAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,62084,44,2,5191775,14000,2019-03-05
FAAO,2018,GRAY,LEXUS,GX,460PREMIUM,SUV,8G,A,2640,46,1,4905686,46600,2019-03-05
FAAO,2016,WHITE,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,20832,46,1,4905686,26600,2019-03-05
FAAO,2015,BLUE,LEXUS,NX 200T FWD,FWD 4DR,SUV,4GT,A,33545,39,1,4905686,20000,2019-03-05
FAAO,2016,WHITE,LEXUS,NX 200T AWD,AWD 4DR,SUV,4GT,A,29043,46,1,4905686,24300,2019-03-05
FAAO,2015,BLACK,LEXUS,GX 460,BASE,SUV,8G,A,49684,27,1,4905686,29100,2019-03-05
FAAO,2015,SILVER,LEXUS,IS 250 4X2,F-SPORT,4DSN,6G,A,43611,38,1,4905686,18200,2019-03-05
FAAO,2016,WHITE,LEXUS,LS 460 4X2,F SPORT,4DSN,8G,A,39871,39,1,4905686,34700,2019-03-05
FAAO,2016,WHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,35681,24,1,4905686,33700,2019-03-05
FAAO,2016,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,39420,34,1,4905686,34200,2019-03-05
FAAO,2016,GRAY,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,54334,44,1,4905686,23600,2019-03-05
FAAO,2016,BLACK,LEXUS,ES 350,4DR SDN,4DSN,6G,A,34378,38,1,4905686,20800,2019-03-05
FAAO,2016,WHITE,LEXUS,IS 350 4X2,FSPORT,4DSN,6G,A,29440,39,5,4905686,24200,2019-03-05
FAAO,2017,BLACK,LEXUS,RX FWD,RX 350,SUV,6G,A,7526,46,4,4905686,34500,2019-03-05
FAAO,2015,WHITE,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,29327,16,1,4905686,15500,2019-03-05
NASH,2016,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,43356,24,7,4905686,25000,2019-03-05
FAAO,2016,BLACK,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,28454,45,3,5172730,25000,2019-03-05
BCAA,2016,WHITE,LEXUS,IS 200T,F-SPORT,4DSN,4GT,A,61786,43,2,4905686,18600,2019-03-05
SSAA,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,11953,41,2,4905686,16500,2019-03-05
THAA,2016,SILVER,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,31194,46,2,4905686,30700,2019-03-05
MAA,2016,BLACK,LEXUS,IS 300,F SPORT,4DSN,6G,A,19390,39,3,4905686,20400,2019-03-05
BCAA,2016,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,37175,40,1,4905686,16800,2019-03-06
BCAA,2016,WHITE,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,21755,39,1,4905686,30750,2019-03-06
DAA,2015,WHITE,LEXUS,IS 250 AWD,F SPORT,4DSN,6G,A,58972,43,1,4905686,21000,2019-03-06
DAA,2016,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,31285,26,1,4905686,14500,2019-03-06
DAA,2015,GRAY,LEXUS,RC 350 AWD,F SPORT,2DCP,6G,A,34734,27,2,4905686,22000,2019-03-06
KCAA,2007,SILVER,LEXUS,LS 460,LWB,4DSN,8G,A,152913,16,2,5341730,6500,2019-03-06
CADE,2013,BLACK,LEXUS,ES 350,4DR SDN,4DSN,6G,A,130672,38,1,5286643,10400,2019-03-06
NASH,2017,WHITE,LEXUS,RC 4X2 V6,350 FSPORT,2DCP,6G,A,21032,46,1,5258127,34700,2019-03-06
CADE,2013,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,68418,27,1,4995414,10200,2019-03-06
NASH,2015,BLUE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,71501,23,1,4905686,18900,2019-03-06
NASH,2015,WHITE,LEXUS,ES 350,CRAFTED LN,4DSN,6G,A,27597,45,2,4905686,20100,2019-03-06
NASH,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,79640,42,2,4902618,13000,2019-03-06
NASH,2016,SILVER,LEXUS,ES 300H,HYBRID,4DSN,4H,A,28744,38,1,4905686,23000,2019-03-06
NASH,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,41432,20,1,4905686,12700,2019-03-06
SSAA,2005,SILVER,LEXUS,IS 300,SPORT,4DSN,6G,A,126178,24,1,5319336,4800,2019-03-06
NADE,2013,GRAY,LEXUS,LS 460 AWD,L,4DSN,8G,A,197893,35,4,5136490,12400,2019-03-06
SAAA,2012,WHITE,LEXUS,GX 460 4X4,PREMIUM,SUV,8G,A,158300,38,1,5054488,16000,2019-03-06
SCAA,2016,SILVER,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,57953,45,1,5346104,19200,2019-03-06
SPAA,2018,SILVER,LEXUS,NX FWD 4C,NX 300,SUV,4GT,A,8089,49,1,5003763,29000,2019-03-06
THAA,2018,WHITE,LEXUS,ES V6,ES 350,4DSN,6G,A,7684,47,1,4905686,31000,2019-03-06
MMAA,2017,GRAY,LEXUS,ES 4C,ES 300H,4DSN,4H,A,17152,46,1,4902618,29400,2019-03-06
RAA,2014,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,49121,44,1,4902618,15300,2019-03-06
THAA,2013,SILVER,LEXUS,ES 350,4DR SDN,4DSN,6G,A,89681,46,1,5269621,13750,2019-03-07
DAAE,2013,WHITE,LEXUS,ES 350,4DR SDN,4DSN,6G,A,84678,17,5,4938080,8300,2019-03-07
THAA,2016,BLACK,LEXUS,RX 450H AWD,F SPORT,SUV,6H,A,45450,37,1,4905686,34300,2019-03-07
AAA,2017,GRAY,LEXUS,GS AWD V6,350 FSPORT,4DSN,6G,A,57344,40,4,5342070,28600,2019-03-07
TBAA,2013,GOLD,LEXUS,GX 460,PREMIUM,SUV,8G,A,135829,37,1,4993796,16500,2019-03-07
PXAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,40728,25,1,4905686,14600,2019-03-07
THAA,2017,RED,LEXUS,RC 4X2 V6,350 FSPORT,2DCP,6G,A,8912,47,1,5224991,36500,2019-03-07
RAA,2016,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,52706,37,4,4905686,25500,2019-03-07
RAA,2016,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,35421,42,2,4905686,17500,2019-03-07
RAA,2015,SILVER,LEXUS,ES 300H,HYBRID,4DSN,4H,A,42475,32,4,4905686,16250,2019-03-07
RAA,2016,BLUE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,54249,30,1,4905686,19750,2019-03-07
RAA,2016,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,35921,35,3,4905686,17000,2019-03-07
RAA,2016,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,35768,29,2,4905686,26600,2019-03-07
RAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,35997,41,1,4905686,16750,2019-03-07
RAA,2017,WHITE,LEXUS,ES 350,ES 350,4DSN,6G,A,13057,33,2,4905686,26500,2019-03-07
RAA,2016,BLACK,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,24690,28,2,4905686,23500,2019-03-07
RAA,2015,BLUE,LEXUS,RC F,F SPORT,2DCP,8G,A,29251,42,2,4905686,35000,2019-03-07
RAA,2016,RED,LEXUS,ES 300H,HYBRID,4DSN,4H,A,21169,33,1,4905686,25000,2019-03-07
RAA,2016,BLACK,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,28566,29,1,4905686,21750,2019-03-07
RAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,23715,29,2,4905686,14750,2019-03-07
RAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,35795,36,1,4905686,15000,2019-03-07
RAA,2016,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,109575,29,2,4905686,16000,2019-03-07
RAA,2015,RED,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,27234,31,2,4905686,24000,2019-03-07
RAA,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,25402,35,2,4905686,14750,2019-03-07
RAA,2016,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,33470,34,2,4905686,20250,2019-03-07
RAA,2016,RED,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,33844,28,1,4905686,24000,2019-03-07
RAA,2016,GRAY,LEXUS,RX 450H AWD,F SPORT,SUV,6H,A,35954,35,2,4905686,37500,2019-03-07
RAA,2016,SILVER,LEXUS,ES 300H,HYBRID,4DSN,4H,A,10839,36,1,4905686,23750,2019-03-07
RAA,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,24674,35,2,4905686,18750,2019-03-07
RAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,29050,41,2,4905686,15500,2019-03-07
RAA,2017,GRAY,LEXUS,IS 4X2 4C,IS TURBO,4DSN,4GT,A,21584,39,1,5057771,22500,2019-03-07
RAA,2018,WHITE,LEXUS,RX FWD,RX 350,SUV,6G,A,4956,50,1,5073591,39500,2019-03-07
FAAO,2016,WHITE,LEXUS,IS 200T,4DR SDN,4DSN,4GT,A,42187,29,2,4905686,17400,2019-03-07
FAAO,2015,WHITE,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,35918,26,7,4905686,18200,2019-03-07
FAAO,2015,BLACK,LEXUS,ES 350,BASE,4DSN,6G,A,42350,18,4,4905686,13200,2019-03-07
DAA,2017,WHITE,LEXUS,IS AWD V6,IS 300,4DSN,6G,A,42580,38,2,4905686,25500,2019-03-07
OAA,2015,WHITE,LEXUS,GS 350 AWD,CRAFTED LN,4DSN,6G,A,39891,33,2,4905686,24100,2019-03-07
LMAA,2017,BLACK,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,12659,47,1,5212733,27500,2019-03-08
SAAA,2015,WHITE,LEXUS,LS 460 4X2,CRAFTED LN,4DSN,8G,A,23884,37,4,4918814,29500,2019-03-08
SDAA,2017,WHITE,LEXUS,NX AWD 4C,NX 300H,SUV,4H,A,15615,47,3,4918814,33501,2019-03-08
MAA,2014,SILVER,LEXUS,GX 460,LUXURY,SUV,8G,A,84093,40,1,5067299,27000,2019-03-08
MAA,2014,GREY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,53921,40,1,5402663,15500,2019-03-08
MAA,2007,GREY,LEXUS,LS 460,LWB,4DSN,8G,A,134568,14,1,5372193,8500,2019-03-08
MAA,2018,WHITE,LEXUS,RX AWD,RX 350,SUV,6G,A,10739,45,1,5372193,41100,2019-03-08
MAA,2019,BLACK,LEXUS,ES V6,ES 350,4DSN,6G,A,3773,42,1,5372193,34250,2019-03-08
MAA,2016,SILVER,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,28708,46,1,5372193,36400,2019-03-08
MAA,2014,RED,LEXUS,ES 300H,HYBRID,4DSN,4H,A,69716,37,1,5002519,14700,2019-03-08
MAA,2012,BLACK,LEXUS,RX 350 AWD,NONE,SUV,NON,A,83616,38,1,5154636,15000,2019-03-08
SDAA,2016,GRAY,LEXUS,GX 460,LUXURY,SUV,8G,A,34932,35,2,4905686,39400,2019-03-11
AAA,2018,GRAY,LEXUS,LC V8,LC 500,2DCP,8G,A,3741,46,2,5226742,70800,2019-03-11
BCAA,2017,WHITE,LEXUS,IS 4X2 4C,TURBO FSPT,4DSN,4GT,A,14290,43,2,4905686,26500,2019-03-11
BCAA,2016,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,24638,45,4,4905686,29600,2019-03-11
BCAA,2016,WHITE,LEXUS,IS 200T,F-SPORT,4DSN,4GT,A,45024,28,1,4905686,18900,2019-03-11
DAA,2015,WHITE,LEXUS,ES 350,BASE ,4DSN,6G,A,28120,36,1,4905686,19400,2019-03-11
DAA,2016,SILVER,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,22536,37,1,4905686,27500,2019-03-11
FAAO,2017,WHITE,LEXUS,RX FWD,RX 350,SUV,6G,A,14227,26,1,4905686,34500,2019-03-11
FAAO,2015,GRAY,LEXUS,GS 350 4X2,4DR SDN,4DSN,6G,A,56456,21,1,4905686,17600,2019-03-11
FAAO,2017,BLUE,LEXUS,RX FWD,RX 350,SUV,6G,A,25473,24,1,4905686,28200,2019-03-11
FAAO,2016,SILVER,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,21293,41,1,4905686,32200,2019-03-11
HATA,2013,GRAY,LEXUS,ES 350,4DR SDN,4DSN,6G,A,116220,41,1,4995547,11600,2019-03-11
MMAA,2016,BLACK,LEXUS,GX 460,LUXURY,SUV,8G,A,38022,33,1,4905686,33700,2019-03-11
