auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
SKYA,2001,SILVER,LINCOLN,TOWN CAR,4DSN,A,135751.0,20,4.0,800.0,2018-10-09
TAA,2017,WHITE,LINCOLN,MKZ AWD,4DSN,A,25337.0,41,4.0,29400.0,2018-10-09
RAA,2018,WHITE,LINCOLN,NAVIGATOR,SUV,A,283.0,46,3.0,85100.0,2018-10-09
OAA,2016,BLACK,LINCOLN,MKX FWD,SUV,A,31523.0,42,1.0,24100.0,2018-10-09
LMAA,2013,RED,LINCOLN,MKT AWD,4WGN,A,205831.0,25,2.0,5300.0,2018-10-09
NAA,2016,WHITE,LINCOLN,MKC AWD,SUV,A,17184.0,40,1.0,26700.0,2018-10-09
NAA,2016,GRAY,LINCOLN,MKC AWD,SUV,A,20860.0,36,1.0,25400.0,2018-10-09
NAA,2016,WHITE,LINCOLN,MKC AWD,SUV,A,21686.0,43,1.0,27300.0,2018-10-09
NAA,2016,BLACK,LINCOLN,NAVIGATOR,SUV,A,18284.0,44,1.0,42400.0,2018-10-09
NAA,2018,BLACK,LINCOLN,MKX AWD,SUV,A,18536.0,43,1.0,35300.0,2018-10-09
NAA,2018,WHITE,LINCOLN,MKX AWD,SUV,A,8370.0,45,3.0,39400.0,2018-10-09
NAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,19266.0,32,1.0,27800.0,2018-10-09
NAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,24236.0,43,1.0,25200.0,2018-10-09
NAA,2017,BLUE,LINCOLN,NAVIGATOR,SUV,A,10635.0,27,1.0,44500.0,2018-10-09
NAA,2017,RED,LINCOLN,MKZ AWD,4DSN,A,12471.0,43,1.0,34700.0,2018-10-09
NAA,2016,BLUE,LINCOLN,MKX AWD,SUV,A,9483.0,44,1.0,32400.0,2018-10-09
NAA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,9971.0,44,1.0,33500.0,2018-10-09
NAA,2016,TAN,LINCOLN,MKX AWD,SUV,A,5922.0,45,2.0,30100.0,2018-10-09
NAA,2017,TAN,LINCOLN,CONTINENTAL,4DSN,A,8717.0,33,2.0,30100.0,2018-10-09
KCAA,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,32506.0,36,1.0,32500.0,2018-10-09
KCAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,24209.0,43,2.0,38000.0,2018-10-09
KCAA,2017,GOLD,LINCOLN,MKC FWD,SUV,A,11878.0,46,1.0,24200.0,2018-10-09
KCAA,2017,GOLD,LINCOLN,MKX FWD,SUV,A,20550.0,45,1.0,32300.0,2018-10-09
KCAA,2015,RED,LINCOLN,MKZ FWD,4DSN,A,45063.0,36,1.0,16200.0,2018-10-09
KCAA,2017,SILVER,LINCOLN,MKX AWD,SUV,A,33098.0,46,1.0,32000.0,2018-10-09
KCAA,2017,WHITE,LINCOLN,MKZ AWD,4DSN,A,21067.0,31,1.0,24300.0,2018-10-09
KCAA,2017,GREEN,LINCOLN,MKZ AWD,4DSN,A,24384.0,46,2.0,24500.0,2018-10-09
KCAA,2017,RED,LINCOLN,MKZ AWD,4DSN,A,9488.0,47,2.0,26200.0,2018-10-09
KCAA,2017,BLACK,LINCOLN,MKZ AWD,4DSN,A,15431.0,43,1.0,26000.0,2018-10-09
KCAA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,16430.0,44,1.0,25800.0,2018-10-09
KCAA,2017,SILVER,LINCOLN,MKC AWD,SUV,A,24977.0,44,1.0,27500.0,2018-10-09
KCAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,13081.0,42,1.0,32800.0,2018-10-09
KCAA,2017,BLUE,LINCOLN,MKC AWD,SUV,A,40561.0,39,1.0,19300.0,2018-10-09
DALA,2003,SILVER,LINCOLN,NAVIGATOR,SUV,A,222453.0,34,2.0,1000.0,2018-10-09
DETA,2017,GRAY,LINCOLN,MKC FWD,SUV,A,32499.0,43,2.0,21200.0,2018-10-09
PXAA,2018,BLACK,LINCOLN,MKX FWD,SUV,A,11785.0,10,1.0,7600.0,2018-10-09
NASH,2018,SILVER,LINCOLN,MKX FWD,SUV,A,15414.0,46,11.0,33600.0,2018-10-10
NASH,2017,SILVER,LINCOLN,MKC AWD,SUV,A,31822.0,37,3.0,24900.0,2018-10-10
NASH,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,17972.0,25,1.0,22200.0,2018-10-10
NASH,2016,WHITE,LINCOLN,MKZ FWD,4DSN,A,11563.0,41,3.0,19500.0,2018-10-10
NASH,2017,WHITE,LINCOLN,MKZ FWD,4DSN,A,29391.0,37,4.0,22000.0,2018-10-10
SDAA,2003,RED,LINCOLN,AVIATOR AWD,SUV,A,142619.0,28,2.0,1000.0,2018-10-10
SDAA,2003,GRAY,LINCOLN,NAVIGATOR,SUV,A,121408.0,29,2.0,1000.0,2018-10-10
LAA,2012,BLUE,LINCOLN,MKZ FWD,4DSN,A,94822.0,19,1.0,5500.0,2018-10-10
SDAA,2006,WHITE,LINCOLN,NAVIGATOR,SUV,A,210539.0,34,2.0,1200.0,2018-10-10
DALA,2016,GRAY,LINCOLN,MKX AWD,SUV,A,29517.0,40,1.0,31000.0,2018-10-10
MAAI,2005,BLACK,LINCOLN,LS V6,4DSN,A,100639.0,19,3.0,2400.0,2018-10-10
MMAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,33367.0,46,1.0,28200.0,2018-10-10
DALA,2013,RED,LINCOLN,MKT AWD,4WGN,A,83195.0,26,19.0,12500.0,2018-10-10
NADE,2016,WHITE,LINCOLN,MKC AWD,SUV,A,31079.0,43,1.0,24800.0,2018-10-10
NADE,2016,RED,LINCOLN,MKC AWD,SUV,A,12004.0,37,1.0,23200.0,2018-10-10
NADE,2016,GRAY,LINCOLN,MKC AWD,SUV,A,29020.0,40,2.0,24300.0,2018-10-10
NADE,2017,WHITE,LINCOLN,MKZ AWD,4DSN,A,20340.0,32,1.0,31700.0,2018-10-10
NADE,2015,SILVER,LINCOLN,MKZ FWD,4DSN,A,5889.0,29,1.0,18600.0,2018-10-10
MAAI,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,4943.0,45,1.0,29900.0,2018-10-10
MAAI,2017,BLACK,LINCOLN,MKC AWD,SUV,A,7900.0,49,1.0,31000.0,2018-10-10
MAAI,2018,RED,LINCOLN,MKZ AWD,4DSN,A,7211.0,45,1.0,35500.0,2018-10-10
MAAI,2016,TAN,LINCOLN,MKX AWD,SUV,A,45140.0,48,1.0,28300.0,2018-10-10
BCAA,1998,WHITE,LINCOLN,TOWN CAR,4DSN,A,143090.0,28,1.0,1400.0,2018-10-10
KCAA,2017,BLUE,LINCOLN,MKZ AWD,4DSN,A,21261.0,25,1.0,22500.0,2018-10-10
NADE,2007,BLACK,LINCOLN,TOWN CAR,4DSN,A,167682.0,16,1.0,1200.0,2018-10-10
BAA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,37617.0,37,1.0,30700.0,2018-10-10
NADE,2007,GRAY,LINCOLN,TOWN CAR,4DSN,A,227072.0,13,7.0,350.0,2018-10-10
TBAA,2016,GRAY,LINCOLN,MKX FWD,SUV,A,21689.0,42,2.0,29000.0,2018-10-10
TBAA,2017,BLACK,LINCOLN,MKX FWD,SUV,A,11459.0,43,1.0,28100.0,2018-10-10
TBAA,2017,BLACK,LINCOLN,MKC AWD,SUV,A,10126.0,44,2.0,25500.0,2018-10-10
TBAA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,13934.0,42,1.0,23800.0,2018-10-10
TBAA,2017,GOLD,LINCOLN,MKZ FWD,4DSN,A,10442.0,46,1.0,24600.0,2018-10-10
TBAA,2017,GOLD,LINCOLN,MKZ FWD,4DSN,A,13360.0,46,1.0,27300.0,2018-10-10
TBAA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,10841.0,39,1.0,45700.0,2018-10-10
TBAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,10699.0,44,1.0,25000.0,2018-10-10
TBAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,15496.0,44,1.0,29000.0,2018-10-10
SCAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,6894.0,42,3.0,42000.0,2018-10-10
SCAA,2017,BLACK,LINCOLN,MKX FWD,SUV,A,11047.0,45,3.0,30100.0,2018-10-10
SCAA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,35449.0,45,1.0,38300.0,2018-10-10
DFWA,2017,BLUE,LINCOLN,MKZ FWD,4DSN,A,20841.0,46,1.0,25100.0,2018-10-10
DFWA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,26158.0,44,1.0,20100.0,2018-10-10
DFWA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,27392.0,41,1.0,38100.0,2018-10-10
DFWA,2017,SILVER,LINCOLN,CONTINENTAL,4DSN,A,32117.0,29,2.0,31000.0,2018-10-10
DFWA,2017,GRAY,LINCOLN,NAVIGATOR,SUV,A,16698.0,46,1.0,41000.0,2018-10-10
DFWA,2017,SILVER,LINCOLN,MKX AWD,SUV,A,33395.0,36,1.0,30600.0,2018-10-10
DFWA,2018,GRAY,LINCOLN,CONTINENTAL,4DSN,A,21381.0,45,1.0,44300.0,2018-10-10
DFWA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,13911.0,36,1.0,24300.0,2018-10-10
DFWA,2018,BLACK,LINCOLN,MKX FWD,SUV,A,13256.0,44,1.0,33700.0,2018-10-10
DFWA,2017,BLACK,LINCOLN,MKC FWD,SUV,A,29910.0,46,1.0,20100.0,2018-10-10
DFWA,2016,WHITE,LINCOLN,MKC FWD,SUV,A,26709.0,44,1.0,24100.0,2018-10-10
DFWA,2018,TAN,LINCOLN,MKT AWD,SUV,A,1970.0,40,1.0,31600.0,2018-10-10
DETA,2014,WHITE,LINCOLN,MKT AWD,4WGN,A,60833.0,38,1.0,17800.0,2018-10-10
DETA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,51161.0,36,4.0,25800.0,2018-10-10
GCAA,2018,BLACK,LINCOLN,MKX AWD,SUV,A,12147.0,44,2.0,37000.0,2018-10-10
MAA,2016,BLACK,LINCOLN,NAVIGATOR,SUV,A,86996.0,35,1.0,25500.0,2018-10-10
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,15866.0,45,1.0,31700.0,2018-10-11
DETA,2017,RED,LINCOLN,MKX AWD,SUV,A,7254.0,45,3.0,32700.0,2018-10-11
DETA,2017,SILVER,LINCOLN,MKX FWD,SUV,A,10405.0,46,3.0,29000.0,2018-10-11
DFWA,2016,BLACK,LINCOLN,MKX FWD,SUV,A,31568.0,44,1.0,23600.0,2018-10-11
MISS,2016,SILVER,LINCOLN,MKC FWD,SUV,A,18856.0,36,1.0,21200.0,2018-10-11
DETA,2018,BLACK,LINCOLN,MKT AWD,SUV,A,7663.0,46,4.0,33000.0,2018-10-11
DFWA,2016,BLACK,LINCOLN,MKC FWD,SUV,A,29681.0,35,2.0,22200.0,2018-10-11
NSAA,2004,BLACK,LINCOLN,AVIATOR AWD,SUV,A,187565.0,30,1.0,1900.0,2018-10-11
SCAA,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,9409.0,37,2.0,27300.0,2018-10-11
SCAA,2016,WHITE,LINCOLN,MKX FWD,SUV,A,41195.0,49,3.0,27600.0,2018-10-11
SCAA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,15208.0,44,2.0,25700.0,2018-10-11
TBAA,2018,BLACK,LINCOLN,MKX FWD,SUV,A,14694.0,45,1.0,33000.0,2018-10-11
NAA,2018,BLACK,LINCOLN,CONTINENTAL,4DSN,A,13590.0,43,2.0,34000.0,2018-10-11
NAA,2016,RED,LINCOLN,MKX AWD,SUV,A,35407.0,35,2.0,27500.0,2018-10-11
NAA,2016,RED,LINCOLN,MKC AWD,SUV,A,40757.0,40,1.0,17900.0,2018-10-11
PXAA,2004,SILVER,LINCOLN,LS V6,4DSN,A,98257.0,32,6.0,1050.0,2018-10-11
DETA,2018,TAN,LINCOLN,MKX AWD,SUV,A,3586.0,34,2.0,23100.0,2018-10-11
FAA,2005,GOLD,LINCOLN,NAVIGATOR,SUV,A,289668.0,43,1.0,1100.0,2018-10-11
PXAA,2006,GOLD,LINCOLN,TOWN CAR,4DSN,A,67021.0,20,1.0,1800.0,2018-10-11
TBAA,2016,RED,LINCOLN,MKC FWD,SUV,A,12873.0,46,1.0,24200.0,2018-10-11
TBAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,50924.0,38,1.0,27000.0,2018-10-11
TBAA,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,31190.0,37,2.0,18000.0,2018-10-11
TBAA,2016,WHITE,LINCOLN,MKZ FWD,4DSN,A,31930.0,39,2.0,17500.0,2018-10-11
TBAA,2016,WHITE,LINCOLN,MKC FWD,SUV,A,21583.0,43,3.0,24400.0,2018-10-11
TBAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,17350.0,46,2.0,37700.0,2018-10-11
THAA,2013,BROWN,LINCOLN,MKS AWD,4DSN,A,56819.0,41,2.0,14700.0,2018-10-11
AAA,2018,BLACK,LINCOLN,MKX AWD,SUV,A,7179.0,22,4.0,31800.0,2018-10-11
GCAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,28582.0,33,1.0,30200.0,2018-10-11
GCAA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,35608.0,37,3.0,21600.0,2018-10-11
GCAA,2017,SILVER,LINCOLN,MKZ FWD,4DSN,A,24036.0,29,2.0,22700.0,2018-10-11
GCAA,2017,GREEN,LINCOLN,MKZ AWD,4DSN,A,24000.0,37,3.0,30500.0,2018-10-11
NASH,2017,RED,LINCOLN,MKZ AWD,4DSN,A,18772.0,41,3.0,28000.0,2018-10-11
NASH,2017,SILVER,LINCOLN,MKC AWD,SUV,A,10646.0,46,1.0,25700.0,2018-10-11
NASH,2017,GRAY,LINCOLN,CONTINENTAL,4DSN,A,34141.0,40,1.0,33500.0,2018-10-11
NASH,2016,GRAY,LINCOLN,MKC FWD,SUV,A,30195.0,46,1.0,23400.0,2018-10-11
NASH,2016,BLUE,LINCOLN,MKC FWD,SUV,A,38149.0,37,1.0,21800.0,2018-10-11
NASH,2018,RED,LINCOLN,MKT AWD,SUV,A,6643.0,48,2.0,34200.0,2018-10-11
NASH,2018,SILVER,LINCOLN,MKT AWD,SUV,A,12295.0,43,2.0,32100.0,2018-10-11
NASH,2018,BLACK,LINCOLN,MKT AWD,SUV,A,22238.0,50,2.0,32100.0,2018-10-11
NASH,2017,BLUE,LINCOLN,MKC FWD,SUV,A,29287.0,35,1.0,21700.0,2018-10-11
NASH,2017,BLUE,LINCOLN,MKZ FWD,4DSN,A,37776.0,39,2.0,20300.0,2018-10-11
NASH,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,7053.0,43,1.0,52000.0,2018-10-11
NASH,2018,BLUE,LINCOLN,NAVIGATOR,SUV,A,12730.0,49,2.0,73500.0,2018-10-11
NASH,2017,SILVER,LINCOLN,MKC AWD,SUV,A,25517.0,39,1.0,26800.0,2018-10-11
NASH,2016,WHITE,LINCOLN,MKX AWD,SUV,A,21253.0,36,1.0,33300.0,2018-10-11
NASH,2016,RED,LINCOLN,MKC FWD,SUV,A,42111.0,42,1.0,21700.0,2018-10-11
NASH,2017,SILVER,LINCOLN,MKC FWD,SUV,A,40710.0,32,1.0,17700.0,2018-10-11
BAA,2018,BLACK,LINCOLN,MKX AWD,SUV,A,980.0,50,3.0,39800.0,2018-10-11
BAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,18317.0,40,1.0,31800.0,2018-10-11
BAA,2016,SILVER,LINCOLN,MKC AWD,SUV,A,32089.0,43,1.0,19100.0,2018-10-11
BAA,2016,WHITE,LINCOLN,MKT AWD,SUV,A,17293.0,46,1.0,30900.0,2018-10-11
BAA,2017,BROWN,LINCOLN,NAVIGATOR,SUV,A,22441.0,39,1.0,47800.0,2018-10-11
BAA,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,17266.0,44,1.0,21100.0,2018-10-11
BAA,2016,WHITE,LINCOLN,MKC AWD,SUV,A,42446.0,44,2.0,24200.0,2018-10-11
BAA,2018,TAN,LINCOLN,MKX AWD,SUV,A,4.0,46,1.0,39500.0,2018-10-11
BAA,2017,BLACK,LINCOLN,MKC AWD,SUV,A,6279.0,46,1.0,27700.0,2018-10-11
DALA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,41593.0,43,5.0,29000.0,2018-10-11
GCAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,36319.0,36,2.0,30700.0,2018-10-11
GCAA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,17144.0,44,2.0,26500.0,2018-10-11
AAA,2005,WHITE,LINCOLN,NAVIGATOR,SUV,A,107332.0,19,1.0,1000.0,2018-10-11
DETA,2017,BLACK,LINCOLN,MKC FWD,SUV,A,14000.0,0,1.0,2200.0,2018-10-11
NVAA,2006,RED,LINCOLN,TOWN CAR,4DSN,A,55097.0,20,1.0,4100.0,2018-10-11
NVAA,1999,WHITE,LINCOLN,TOWN CAR,4DSN,A,291226.0,20,2.0,300.0,2018-10-11
NVAA,2018,BLACK,LINCOLN,NAVIGATOR,SUV,A,26043.0,42,1.0,63000.0,2018-10-12
LMAA,2004,SILVER,LINCOLN,AVIATOR AWD,SUV,A,120337.0,36,2.0,2700.0,2018-10-12
NVAA,2016,WHITE,LINCOLN,MKX FWD,SUV,A,14147.0,40,14.0,29750.0,2018-10-12
SAAA,2005,RED,LINCOLN,NAVIGATOR,SUV,A,116549.0,31,4.0,4000.0,2018-10-12
MAA,2017,GOLD,LINCOLN,CONTINENTAL,4DSN,A,10676.0,41,4.0,34100.0,2018-10-12
MAA,2004,BLACK,LINCOLN,AVIATOR AWD,SUV,A,132063.0,27,3.0,1100.0,2018-10-12
AYCA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,44832.0,44,6.0,41000.0,2018-10-15
AYCA,2002,GRAY,LINCOLN,LS V6,4DSN,A,150876.0,28,2.0,700.0,2018-10-15
AAAW,2018,WHITE,LINCOLN,NAVIGATOR,SUV,A,12023.0,46,2.0,68000.0,2018-10-15
AAAW,2016,GRAY,LINCOLN,MKC FWD,SUV,A,33832.0,38,1.0,16800.0,2018-10-15
AAAW,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,6237.0,49,1.0,27500.0,2018-10-15
AAAW,2017,SILVER,LINCOLN,MKC FWD,SUV,A,31520.0,44,1.0,23800.0,2018-10-15
AAAW,2017,BLUE,LINCOLN,MKX FWD,SUV,A,21105.0,43,1.0,23200.0,2018-10-15
AAAW,2017,BLUE,LINCOLN,MKX FWD,SUV,A,24304.0,40,1.0,31000.0,2018-10-15
AAAW,2017,GRAY,LINCOLN,MKX FWD,SUV,A,33710.0,43,1.0,22400.0,2018-10-15
AAAW,2017,RED,LINCOLN,MKX FWD,SUV,A,26125.0,42,1.0,26200.0,2018-10-15
AAAW,2017,SILVER,LINCOLN,MKX FWD,SUV,A,23326.0,45,1.0,33900.0,2018-10-15
GCAA,2016,MAROON,LINCOLN,MKC FWD,SUV,A,29317.0,30,2.0,19900.0,2018-10-15
MISS,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,48687.0,34,2.0,38400.0,2018-10-15
NADE,2018,BLACK,LINCOLN,NAVIGATOR,SUV,A,12912.0,45,2.0,68800.0,2018-10-15
NADE,2016,BLUE,LINCOLN,MKX AWD,SUV,A,22282.0,41,2.0,30500.0,2018-10-15
NADE,2016,BLUE,LINCOLN,MKC AWD,SUV,A,30040.0,38,1.0,19800.0,2018-10-15
NADE,2016,BLACK,LINCOLN,MKC AWD,SUV,A,35702.0,42,1.0,24700.0,2018-10-15
SCAA,2016,BLACK,LINCOLN,MKZ FWD,4DSN,A,36974.0,36,1.0,18500.0,2018-10-15
SCAA,2016,BLACK,LINCOLN,MKZ FWD,4DSN,A,28492.0,39,3.0,20600.0,2018-10-15
TBAA,2016,WHITE,LINCOLN,MKZ FWD,4DSN,A,32869.0,45,2.0,17200.0,2018-10-15
AAAW,2016,BLACK,LINCOLN,MKC FWD,SUV,A,35276.0,36,1.0,16800.0,2018-10-16
AAAW,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,24860.0,22,1.0,17600.0,2018-10-16
FAAO,2013,BLUE,LINCOLN,MKZ FWD,4DSN,A,37154.0,41,2.0,14400.0,2018-10-16
AREN,2014,WHITE,LINCOLN,MKT AWD,4WGN,A,57626.0,39,1.0,19000.0,2018-10-16
FAAO,2018,BLACK,LINCOLN,MKZ FWD,4DSN,A,812.0,50,2.0,28000.0,2018-10-16
DAA,2017,BLUE,LINCOLN,MKZ AWD,4DSN,A,7827.0,43,1.0,23500.0,2018-10-16
OAA,2002,BEIGE,LINCOLN,CONTINENTAL,4DSN,A,159964.0,34,1.0,1200.0,2018-10-16
DAA,2005,GOLD,LINCOLN,LS V6,4DSN,A,100759.0,23,1.0,700.0,2018-10-16
GCAA,2016,RED,LINCOLN,MKX AWD,SUV,A,31535.0,46,1.0,27300.0,2018-10-16
GCAA,2017,SILVER,LINCOLN,MKX AWD,SUV,A,10651.0,44,1.0,37000.0,2018-10-16
GCAA,2017,WHITE,LINCOLN,MKZ AWD,4DSN,A,28444.0,35,1.0,25700.0,2018-10-16
GCAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,26269.0,30,1.0,33000.0,2018-10-16
NASH,2004,SILVER,LINCOLN,TOWN CAR,4DSN,O,151893.0,28,1.0,2300.0,2018-10-16
SVAA,2005,GOLD,LINCOLN,NAVIGATOR,SUV,A,156165.0,19,1.0,1200.0,2018-10-16
DALA,2010,SILVER,LINCOLN,TOWN CAR,4DSN,A,99547.0,38,2.0,7600.0,2018-10-16
DETA,2017,GRAY,LINCOLN,NAVIGATOR,SUV,A,6878.0,43,1.0,48007.0,2018-10-16
DETA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,10637.0,44,1.0,46007.0,2018-10-16
DETA,2017,GRAY,LINCOLN,MKC AWD,SUV,A,28921.0,44,2.0,20500.0,2018-10-16
NSAA,2018,BLACK,LINCOLN,CONTINENTAL,4DSN,A,12393.0,41,2.0,32000.0,2018-10-16
DETA,2016,SILVER,LINCOLN,MKX FWD,SUV,A,16691.0,46,1.0,32400.0,2018-10-16
DETA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,28778.0,46,2.0,26900.0,2018-10-16
BWAE,2003,SILVER,LINCOLN,NAVIGATOR,SUV,A,177641.0,20,1.0,225.0,2018-10-16
BWAE,2004,SILVER,LINCOLN,NAVIGATOR,SUV,A,220765.0,26,2.0,400.0,2018-10-16
SCAA,2004,SILVER,LINCOLN,NAVIGATOR,SUV,A,154473.0,20,1.0,400.0,2018-10-16
CADE,2005,WHITE,LINCOLN,TOWN CAR,4DSN,A,23333.0,25,1.0,7750.0,2018-10-17
GOAA,2017,WHITE,LINCOLN,NAVIGATOR,SUV,A,11668.0,45,1.0,45000.0,2018-10-17
NASH,2016,BROWN,LINCOLN,MKX AWD,SUV,A,12600.0,50,2.0,33100.0,2018-10-17
NASH,2017,WHITE,LINCOLN,MKC AWD,SUV,A,36135.0,40,2.0,25300.0,2018-10-17
NASH,2017,SILVER,LINCOLN,MKC FWD,SUV,A,20707.0,50,2.0,25800.0,2018-10-17
DAA,2018,GRAY,LINCOLN,NAVIGATOR,SUV,A,15684.0,48,4.0,71500.0,2018-10-17
SWFL,2003,WHITE,LINCOLN,AVIATOR 4X2,SUV,A,132606.0,26,1.0,1500.0,2018-10-17
SWFL,2003,SILVER,LINCOLN,TOWN CAR,4DSN,O,342392.0,21,1.0,225.0,2018-10-17
CADE,2006,BLACK,LINCOLN,NAVIGATOR,SUV,A,55181.0,29,1.0,8500.0,2018-10-17
BAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,24368.0,44,1.0,28800.0,2018-10-17
NADE,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,23776.0,34,1.0,17700.0,2018-10-17
NASH,2016,BLACK,LINCOLN,MKX AWD,SUV,A,33835.0,43,2.0,29000.0,2018-10-17
SAAA,2017,WHITE,LINCOLN,MKC FWD,SUV,A,12752.0,46,1.0,22200.0,2018-10-17
THAA,2017,RED,LINCOLN,MKC FWD,SUV,A,11840.0,40,1.0,22500.0,2018-10-17
THAA,2016,BLUE,LINCOLN,MKX FWD,SUV,A,12842.0,42,1.0,25700.0,2018-10-17
THAA,2018,WHITE,LINCOLN,MKZ FWD,4DSN,A,8183.0,50,1.0,27500.0,2018-10-17
THAA,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,14389.0,47,1.0,26100.0,2018-10-17
THAA,2017,WHITE,LINCOLN,MKZ FWD,4DSN,A,5332.0,44,1.0,26400.0,2018-10-17
THAA,2016,BLUE,LINCOLN,MKX AWD,SUV,A,32773.0,35,3.0,29200.0,2018-10-17
THAA,2018,SILVER,LINCOLN,MKX FWD,SUV,A,8353.0,49,1.0,34000.0,2018-10-17
THAA,2017,SILVER,LINCOLN,MKX FWD,SUV,A,15946.0,44,1.0,28200.0,2018-10-17
THAA,2018,WHITE,LINCOLN,CONTINENTAL,4DSN,A,3987.0,50,1.0,47000.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,6420.0,46,1.0,27500.0,2018-10-17
DETA,2015,SILVER,LINCOLN,MKS AWD,4DSN,A,22680.0,43,3.0,23300.0,2018-10-17
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,6768.0,42,1.0,41000.0,2018-10-17
DETA,2017,RED,LINCOLN,CONTINENTAL,4DSN,A,8845.0,45,1.0,38600.0,2018-10-17
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,11839.0,47,1.0,37900.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,5192.0,48,1.0,37100.0,2018-10-17
DETA,2017,RED,LINCOLN,MKX AWD,SUV,A,5856.0,47,1.0,36800.0,2018-10-17
DETA,2017,GOLD,LINCOLN,MKZ AWD,4DSN,A,4810.0,50,1.0,25900.0,2018-10-17
DETA,2016,GRAY,LINCOLN,MKX AWD,SUV,A,14615.0,45,3.0,28600.0,2018-10-17
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,36802.0,42,1.0,35600.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,9924.0,44,1.0,25700.0,2018-10-17
DETA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,21405.0,43,1.0,31000.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,6622.0,40,1.0,37000.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,7079.0,50,1.0,37300.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,8060.0,50,1.0,37100.0,2018-10-17
DETA,2017,RED,LINCOLN,MKZ AWD,4DSN,A,8536.0,46,1.0,33800.0,2018-10-17
DETA,2018,BLUE,LINCOLN,MKZ FWD,4DSN,A,5220.0,50,1.0,28800.0,2018-10-17
DETA,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,19535.0,41,1.0,27100.0,2018-10-17
DETA,2017,BLUE,LINCOLN,MKC AWD,SUV,A,18228.0,45,1.0,24500.0,2018-10-17
DETA,2017,BLACK,LINCOLN,MKX FWD,SUV,A,11808.0,41,1.0,24600.0,2018-10-17
DETA,2017,GRAY,LINCOLN,MKX FWD,SUV,A,19366.0,45,1.0,23400.0,2018-10-17
