auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
GCAA,2015,BLUE,ACURA,TL,4DSN,A,44044,28,2,14600,2018-02-01
GCAA,2015,BLACK,ACURA,MDX,SUV,A,66073,28,1,21750,2018-02-01
GCAA,2015,BLUE,ACURA,TL,4DSN,A,60855,25,1,14300,2018-02-01
GCAA,2015,BLUE,ACURA,MDX,SUV,A,13272,21,1,26000,2018-02-01
THAA,2013,BLACK,ACURA,ILX,4DSN,A,75961,29,1,10600,2018-02-01
GCAA,2015,WHITE,ACURA,TL,4DSN,A,7322,39,3,23700,2018-02-01
MAA,2015,RED,ACURA,RDX,SUV,A,27595,45,2,22250,2018-02-01
MAA,2015,GREY,ACURA,ILX,4DSN,A,9558,43,1,17100,2018-02-01
MAA,2015,GREEN,ACURA,MDX,SUV,A,14239,40,1,29300,2018-02-01
MAA,2015,BLUE,ACURA,TL,4DSN,A,18411,45,1,20400,2018-02-01
MAA,2015,WHITE,ACURA,RDX,SUV,A,20606,45,1,25000,2018-02-01
MAA,2015,BLACK,ACURA,TL,4DSN,A,25829,44,1,19600,2018-02-01
MAA,2016,BLUE,ACURA,MDX,SUV,A,26233,42,1,32900,2018-02-01
MAA,2015,WHITE,ACURA,RDX,SUV,A,27468,42,1,22500,2018-02-01
FAA,2005,BLUE,ACURA,MDX,SUV,A,148563,17,2,4000,2018-02-02
LPHX,2005,GOLD,ACURA,MDX,SUV,A,119122,27,1,3900,2018-02-02
NVAA,2011,WHITE,ACURA,MDX,SUV,A,73620,37,2,15750,2018-02-02
DALA,2015,SILVER,ACURA,MDX,SUV,A,37755,42,1,27800,2018-02-02
AAAI,2016,GRAY,ACURA,MDX,SUV,A,41730,42,2,30000,2018-02-02
DAA,2015,BLACK,ACURA,MDX,SUV,A,39166,36,1,31501,2018-02-02
MAA,2015,BLACK,ACURA,RDX,SUV,A,46172,43,1,21800,2018-02-02
MAA,2015,GREY,ACURA,TL,4DSN,A,40314,38,3,18000,2018-02-02
MAA,2017,GRAY,ACURA,MDX,SUV,A,7666,47,1,42500,2018-02-02
MAA,2015,RED,ACURA,RDX,SUV,A,22469,40,1,23900,2018-02-02
MAA,2015,GREY,ACURA,MDX,SUV,A,45018,33,3,27000,2018-02-02
MAA,2015,BLACK,ACURA,TL,4DSN,A,15578,28,1,17900,2018-02-02
MAA,2015,SILVER,ACURA,MDX,SUV,A,29776,31,1,29600,2018-02-02
MAA,2015,WHITE,ACURA,MDX,SUV,A,34290,28,1,25400,2018-02-02
MAA,2015,WHITE,ACURA,TL,4DSN,A,36541,29,1,19800,2018-02-02
MAA,2015,BLACK,ACURA,TL,4DSN,A,37633,31,1,17300,2018-02-02
MAA,2015,BLACK,ACURA,MDX,SUV,A,38890,32,3,24800,2018-02-02
MAA,2015,WHITE,ACURA,TL,4DSN,A,40977,25,1,16000,2018-02-02
MAA,2015,GREEN,ACURA,MDX,SUV,A,42851,28,1,23800,2018-02-02
MAA,2015,WHITE,ACURA,ILX,4DSN,A,30914,38,2,14200,2018-02-02
MAA,2015,GREY,ACURA,TL,4DSN,A,45422,28,1,14800,2018-02-02
MAA,2015,BLACK,ACURA,MDX,SUV,A,38274,37,3,23700,2018-02-02
MAA,2016,SILVER,ACURA,MDX,SUV,A,58204,27,1,23500,2018-02-02
MAA,2015,SILVER,ACURA,MDX,SUV,A,22153,38,2,26100,2018-02-02
MAA,2015,GREY,ACURA,TL,4DSN,A,37636,22,1,16300,2018-02-02
MAA,2015,SILVER,ACURA,MDX,SUV,A,43440,35,2,26100,2018-02-02
MAA,2015,GREY,ACURA,MDX,SUV,A,40694,39,3,24200,2018-02-02
MAA,2015,BLACK,ACURA,TL,4DSN,A,46080,41,2,18400,2018-02-02
MAA,2015,WHITE,ACURA,RDX,SUV,A,27900,40,1,22800,2018-02-02
MAA,2015,WHITE,ACURA,RDX,SUV,A,28576,43,1,24400,2018-02-02
MAA,2015,WHITE,ACURA,MDX,SUV,A,28840,43,1,29800,2018-02-02
MAA,2016,GREY,ACURA,ILX,4DSN,A,31011,40,1,17100,2018-02-02
MAA,2015,BLACK,ACURA,RDX,SUV,A,35011,41,1,23600,2018-02-02
MAA,2015,SILVER,ACURA,MDX,SUV,A,36611,43,1,29200,2018-02-02
MAA,2016,BLACK,ACURA,ILX,4DSN,A,22262,36,1,16200,2018-02-02
MAA,2015,SILVER,ACURA,RDX,SUV,A,22888,36,1,22900,2018-02-02
MAA,2016,BLACK,ACURA,ILX,4DSN,A,25294,38,1,16700,2018-02-02
MAA,2015,BLACK,ACURA,RDX,SUV,A,28315,34,1,21900,2018-02-02
MAA,2015,RED,ACURA,MDX,SUV,A,35069,39,1,26600,2018-02-02
MAA,2015,BLACK,ACURA,TL,4DSN,A,39285,35,1,17900,2018-02-02
MAA,2015,BLACK,ACURA,RDX,SUV,A,43525,39,1,20000,2018-02-02
MAA,2015,SILVER,ACURA,MDX,SUV,A,44368,36,1,23700,2018-02-02
MAA,2015,GREY,ACURA,RDX,SUV,A,48591,37,1,19900,2018-02-02
MAA,2015,BLACK,ACURA,RDX,SUV,A,56246,35,1,18700,2018-02-02
MAA,2011,GREY,ACURA,MDX,SUV,A,48770,40,3,17900,2018-02-02
KEYA,2001,WHITE,ACURA,CL,2DCP,A,101696,31,1,3200,2018-02-05
AYCA,2009,BLACK,ACURA,MDX,SUV,A,102760,25,5,9400,2018-02-05
AYCA,2009,MAROON,ACURA,TSX,4DSN,A,171041,28,1,3200,2018-02-05
CAAI,2010,GRAY,ACURA,TL,4DSN,A,69744,35,1,10800,2018-02-05
MMAA,2010,GRAY,ACURA,RDX,SUV,A,116927,39,3,9700,2018-02-05
NADE,2015,MAROON,ACURA,MDX,SUV,A,46634,27,3,24300,2018-02-05
NADE,2015,WHITE,ACURA,MDX,SUV,A,20706,43,1,30200,2018-02-05
NADE,2015,WHITE,ACURA,TL,4DSN,A,14629,40,1,23400,2018-02-05
NADE,2015,BLUE,ACURA,MDX,SUV,A,29278,35,2,26500,2018-02-05
NADE,2015,GRAY,ACURA,MDX,SUV,A,22897,29,1,27800,2018-02-05
NADE,2015,BLACK,ACURA,MDX,SUV,A,65811,31,2,22000,2018-02-05
NADE,2012,BLACK,ACURA,MDX,SUV,A,49354,19,1,17000,2018-02-05
OAA,2015,WHITE,ACURA,RDX,SUV,A,41407,42,1,23400,2018-02-05
SCAA,2015,GRAY,ACURA,TL,4DSN,A,16741,19,1,18300,2018-02-05
MAA,2015,GREY,ACURA,MDX,SUV,A,44463,24,1,24400,2018-02-05
MAA,2015,WHITE,ACURA,RDX,SUV,A,62079,42,1,19200,2018-02-05
FAAO,2015,GRAY,ACURA,RDX,SUV,A,36102,44,1,22000,2018-02-06
HATA,2012,SILVER,ACURA,RDX,SUV,A,87481,36,1,11800,2018-02-06
SKYA,2015,WHITE,ACURA,ILX,4DSN,A,32132,35,5,14800,2018-02-06
SLAA,2010,BROWN,ACURA,TL,4DSN,A,94429,42,1,10500,2018-02-06
FAAO,2015,WHITE,ACURA,RDX,SUV,A,35325,45,1,23500,2018-02-06
OAA,2015,BLACK,ACURA,TL,4DSN,A,71416,38,2,14800,2018-02-06
OAA,2015,BLUE,ACURA,TL,4DSN,A,71556,41,3,16600,2018-02-06
SVAA,2007,WHITE,ACURA,TL,4DSN,A,218305,35,1,3200,2018-02-06
HATA,2005,BLUE,ACURA,MDX,SUV,A,149041,24,1,2050,2018-02-06
SKYA,2008,BLUE,ACURA,TL,4DSN,A,164578,28,1,5600,2018-02-06
AAAI,2002,GRAY,ACURA,MDX,SUV,A,135547,18,1,2300,2018-02-06
AAAI,2008,GRAY,ACURA,MDX,SUV,A,169960,26,1,5000,2018-02-06
AAAI,2008,WHITE,ACURA,MDX,SUV,A,97242,21,2,6200,2018-02-06
AAAI,2012,GRAY,ACURA,MDX,SUV,A,118076,28,1,11800,2018-02-06
BWAE,2006,BLUE,ACURA,MDX,SUV,A,152538,22,4,3800,2018-02-06
HATA,2011,GRAY,ACURA,MDX,SUV,A,141284,29,1,9000,2018-02-06
SKYA,2007,GRAY,ACURA,MDX,SUV,A,133503,22,1,6500,2018-02-06
SKYA,2007,GRAY,ACURA,MDX,SUV,A,142642,19,1,5100,2018-02-06
SKYA,2010,BLACK,ACURA,TL,4DSN,A,184154,26,1,4300,2018-02-06
AAAI,2009,BLACK,ACURA,MDX,SUV,A,92270,20,1,9700,2018-02-06
SKYA,2010,BLACK,ACURA,TL,4DSN,A,95400,29,3,9800,2018-02-06
SVAA,2017,WHITE,ACURA,MDX,SUV,A,31041,38,1,38300,2018-02-06
AAAW,2013,GRAY,ACURA,ILX,4DSN,A,86546,35,1,11600,2018-02-06
BWAE,2003,WHITE,ACURA,RSX,2DCP,6,196520,35,1,1700,2018-02-06
RAA,2008,MAROON,ACURA,MDX,SUV,A,133685,29,1,6600,2018-02-06
BWAE,2011,MAROON,ACURA,MDX,SUV,A,65747,27,1,14800,2018-02-06
OAA,2012,SILVER,ACURA,TL,4DSN,A,101195,22,1,8500,2018-02-06
DALA,2010,RED,ACURA,TL,4DSN,A,57015,26,1,9900,2018-02-06
SCAA,2015,BLACK,ACURA,RDX,SUV,A,41121,40,1,23600,2018-02-06
NVAA,2014,BLUE,ACURA,MDX,SUV,A,61634,31,1,21000,2018-02-06
FAAO,2016,MAROON,ACURA,MDX,SUV,A,19816,43,2,31500,2018-02-06
SCAA,2015,GRAY,ACURA,MDX,SUV,A,30246,45,2,27300,2018-02-06
SCAA,2015,BLACK,ACURA,TL,4DSN,A,45699,25,1,16300,2018-02-06
LMAA,2002,WHITE,ACURA,TL,4DSN,A,122453,0,1,400,2018-02-06
NADE,2015,BLACK,ACURA,MDX,SUV,A,59697,40,1,24500,2018-02-07
NOAA,2010,BLACK,ACURA,TL,4DSN,A,142056,32,1,5500,2018-02-07
ALOH,2015,GRAY,ACURA,MDX,SUV,A,33662,45,1,25750,2018-02-07
ALOH,2015,GRAY,ACURA,TL,4DSN,A,32629,43,1,19000,2018-02-07
ALOH,2015,GRAY,ACURA,MDX,SUV,A,16869,46,1,27250,2018-02-07
CADE,1995,BLACK,ACURA,LEGEND,4DSN,A,107577,18,1,650,2018-02-07
KCAA,2003,SILVER,ACURA,MDX,SUV,A,245387,24,2,1800,2018-02-07
KCAA,2008,SILVER,ACURA,RDX,SUV,A,120716,40,1,7500,2018-02-07
NADE,2010,SILVER,ACURA,MDX,SUV,A,149046,29,2,7400,2018-02-07
SDAA,2003,BLACK,ACURA,MDX,SUV,A,248794,20,1,1300,2018-02-07
DAA,2002,WHITE,ACURA,MDX,SUV,A,123943,22,1,4400,2018-02-07
NADE,2014,BLACK,ACURA,RDX,SUV,A,51284,40,1,17400,2018-02-07
BCAA,2012,SILVER,ACURA,TL,4DSN,A,39837,30,1,15250,2018-02-07
NADE,2013,SILVER,ACURA,RDX,SUV,A,37399,33,2,19600,2018-02-07
SAAA,2007,SILVER,ACURA,MDX,SUV,A,88425,44,2,11800,2018-02-07
UAA,2004,SILVER,ACURA,MDX,SUV,A,159583,28,1,1500,2018-02-07
DALA,2016,BLACK,ACURA,MDX,SUV,A,54703,43,2,26750,2018-02-07
NADE,2004,WHITE,ACURA,MDX,SUV,A,193553,32,2,2000,2018-02-07
DALA,2015,WHITE,ACURA,MDX,SUV,A,29801,40,2,28250,2018-02-07
DALA,2015,BLACK,ACURA,MDX,SUV,A,32483,40,2,27300,2018-02-07
NADE,2009,BLACK,ACURA,MDX,SUV,A,176097,24,1,4800,2018-02-07
CADE,2007,GRAY,ACURA,RL,4DSN,A,69467,40,1,8500,2018-02-07
CADE,2009,BLACK,ACURA,MDX,SUV,A,122172,36,1,10750,2018-02-07
CADE,2008,GRAY,ACURA,MDX,SUV,A,103060,31,1,9500,2018-02-07
MMAA,2011,BLACK,ACURA,RDX,SUV,A,114360,21,1,8500,2018-02-07
NADE,2012,WHITE,ACURA,MDX,SUV,A,73231,18,2,15000,2018-02-07
DALA,2014,SILVER,ACURA,TSX,4DSN,A,51963,42,1,14250,2018-02-07
SAAA,2012,BLACK,ACURA,TSX,4DSN,A,82282,30,2,9700,2018-02-07
BCAA,2015,GRAY,ACURA,TL,4DSN,A,35025,43,1,19500,2018-02-07
BCAA,2010,GRAY,ACURA,MDX,SUV,A,65699,23,2,16400,2018-02-07
CADE,2013,BLACK,ACURA,TL,4DSN,A,80256,37,1,12500,2018-02-07
GOAA,2015,GRAY,ACURA,TL,4DSN,A,32041,42,1,20000,2018-02-07
NADE,2015,WHITE,ACURA,MDX,SUV,A,35589,40,1,27700,2018-02-07
NADE,2016,WHITE,ACURA,MDX,SUV,A,39431,40,1,30100,2018-02-07
NADE,2015,GRAY,ACURA,MDX,SUV,A,28704,39,1,28400,2018-02-07
NADE,2015,SILVER,ACURA,MDX,SUV,A,39572,37,1,26400,2018-02-07
NADE,2016,WHITE,ACURA,MDX,SUV,A,23353,36,2,29400,2018-02-07
NADE,2015,BLACK,ACURA,TL,4DSN,A,38040,34,1,15900,2018-02-07
NADE,2015,GRAY,ACURA,MDX,SUV,A,41502,29,1,24400,2018-02-07
NADE,2016,BLACK,ACURA,ILX,4DSN,A,47529,25,1,13900,2018-02-07
SLAA,2007,GRAY,ACURA,RDX,SUV,A,105212,13,13,4000,2018-02-07
DALA,2016,BLACK,ACURA,TL,4DSN,A,29115,46,2,22500,2018-02-07
SAAA,2012,GRAY,ACURA,TSX,4DSN,A,94386,43,1,10600,2018-02-07
CNCA,2003,SILVER,ACURA,CL,2DCP,A,135538,19,1,1600,2018-02-07
SSAA,2000,GREY,ACURA,INTEGRA,2DHB,A,189180,10,1,800,2018-02-07
FAAO,2007,BLUE,ACURA,MDX,SUV,A,123235,35,2,7100,2018-02-07
NADE,2015,BLUE,ACURA,TL,4DSN,A,20496,42,3,19750,2018-02-07
MAA,2015,SILVER,ACURA,MDX,SUV,A,45045,43,1,27000,2018-02-07
MAA,2015,GREY,ACURA,TL,4DSN,A,25155,33,5,21500,2018-02-07
THAA,2007,WHITE,ACURA,TL,4DSN,A,122740,29,1,8300,2018-02-08
AAA,2010,SILVER,ACURA,TL,4DSN,A,166427,33,1,5200,2018-02-08
NSAA,2014,WHITE,ACURA,RLX,4DSN,A,62520,41,2,18900,2018-02-08
NSAA,2002,WHITE,ACURA,MDX,SUV,A,163839,21,1,2700,2018-02-08
WPBA,2015,BROWN,ACURA,TL,4DSN,A,46298,26,1,15300,2018-02-08
AAA,2006,WHITE,ACURA,MDX,SUV,A,63986,40,2,7200,2018-02-08
CAAI,2012,WHITE,ACURA,MDX,SUV,A,74400,13,10,8000,2018-02-08
FAA,2005,WHITE,ACURA,MDX,SUV,A,173507,37,1,2700,2018-02-08
TBAA,2015,RED,ACURA,TL,4DSN,A,18043,39,2,19000,2018-02-08
TBAA,2015,BLACK,ACURA,MDX,SUV,A,35314,39,6,27000,2018-02-08
SCAA,2012,BLACK,ACURA,MDX,SUV,A,71710,40,1,17400,2018-02-08
DETA,2010,GRAY,ACURA,TL,4DSN,A,114220,28,1,7400,2018-02-08
FAA,2008,BLACK,ACURA,TL,4DSN,A,102390,18,4,5300,2018-02-08
AAA,2010,GREY,ACURA,MDX,SUV,A,146023,16,1,8500,2018-02-08
SCAA,2015,GRAY,ACURA,TL,4DSN,A,31152,40,1,18500,2018-02-08
THAA,2015,WHITE,ACURA,MDX,SUV,A,26073,46,2,30000,2018-02-08
THAA,2015,SILVER,ACURA,MDX,SUV,A,32276,43,1,29000,2018-02-08
AAA,2015,GREY,ACURA,MDX,SUV,A,29008,42,1,28600,2018-02-08
AAA,2016,BLACK,ACURA,ILX,4DSN,A,30158,42,1,16400,2018-02-08
AAA,2015,WHITE,ACURA,RDX,SUV,A,38227,40,1,20000,2018-02-08
AAA,2015,GREY,ACURA,RDX,SUV,A,50035,41,1,19400,2018-02-08
AAA,2015,BLACK,ACURA,TL,4DSN,A,32585,38,1,20500,2018-02-08
AAA,2015,WHITE,ACURA,MDX,SUV,A,37793,39,1,30200,2018-02-08
AAA,2015,BLUE,ACURA,MDX,SUV,A,38882,31,1,25000,2018-02-08
AAA,2015,BROWN,ACURA,TL,4DSN,A,41972,39,1,19200,2018-02-08
AAA,2015,WHITE,ACURA,RLX,4DSN,A,42799,39,1,23600,2018-02-08
AAA,2015,BLACK,ACURA,MDX,SUV,A,52337,36,1,24200,2018-02-08
AAA,2015,BLACK,ACURA,ILX,4DSN,A,52999,38,1,14600,2018-02-08
AAA,2015,WHITE,ACURA,MDX,SUV,A,64208,35,1,23100,2018-02-08
AAA,2015,GREY,ACURA,MDX,SUV,A,61907,27,1,21200,2018-02-08
AAA,2015,SILVER,ACURA,MDX,SUV,A,47277,44,1,25400,2018-02-08
SCAA,2017,BLACK,ACURA,TL,4DSN,A,11330,46,1,29250,2018-02-08
SCAA,2016,BLACK,ACURA,MDX,SUV,A,28756,46,1,34500,2018-02-08
SCAA,2015,WHITE,ACURA,RDX,SUV,A,34584,45,1,22500,2018-02-08
SCAA,2015,WHITE,ACURA,RDX,SUV,A,32892,45,1,23250,2018-02-08
SCAA,2015,BROWN,ACURA,RDX,SUV,A,58189,45,1,19500,2018-02-08
SCAA,2017,WHITE,ACURA,RDX,SUV,A,11,44,1,31750,2018-02-08
SCAA,2015,BLACK,ACURA,MDX,SUV,A,31580,44,1,27000,2018-02-08
SCAA,2015,GRAY,ACURA,RDX,SUV,A,39767,44,1,21000,2018-02-08
SCAA,2015,BLACK,ACURA,TL,4DSN,A,34713,44,1,19100,2018-02-08
SCAA,2016,GRAY,ACURA,MDX,SUV,A,36061,43,1,30750,2018-02-08
SCAA,2015,GRAY,ACURA,TL,4DSN,A,31476,43,1,19500,2018-02-08
SCAA,2015,GRAY,ACURA,MDX,SUV,A,23942,42,1,27500,2018-02-08
SCAA,2015,GRAY,ACURA,MDX,SUV,A,47314,42,1,26500,2018-02-08
SCAA,2015,MAROON,ACURA,RDX,SUV,A,43402,42,1,20500,2018-02-08
SCAA,2015,SILVER,ACURA,ILX,4DSN,A,43644,41,1,14600,2018-02-08
SCAA,2016,BLACK,ACURA,MDX,SUV,A,41292,41,1,30750,2018-02-08
SCAA,2015,SILVER,ACURA,MDX,SUV,A,32883,41,1,27500,2018-02-08
SCAA,2015,MAROON,ACURA,RDX,SUV,A,21811,41,1,22750,2018-02-08
SCAA,2015,WHITE,ACURA,TL,4DSN,A,32684,41,1,20700,2018-02-08
SCAA,2017,BLACK,ACURA,RDX,SUV,A,11042,40,1,32500,2018-02-08
SCAA,2015,GRAY,ACURA,MDX,SUV,A,33071,40,1,29000,2018-02-08
SCAA,2015,SILVER,ACURA,MDX,SUV,A,44709,40,1,28500,2018-02-08
SCAA,2015,MAROON,ACURA,TL,4DSN,A,11432,40,1,20500,2018-02-08
SCAA,2015,SILVER,ACURA,MDX,SUV,A,40219,39,1,25500,2018-02-08
SCAA,2015,BLACK,ACURA,MDX,SUV,A,38561,39,1,27500,2018-02-08
SCAA,2016,BLUE,ACURA,ILX,4DSN,A,20235,39,1,17200,2018-02-08
SCAA,2015,BLACK,ACURA,MDX,SUV,A,40898,38,1,27000,2018-02-08
SCAA,2015,GRAY,ACURA,MDX,SUV,A,40334,38,1,27250,2018-02-08
SCAA,2015,BLACK,ACURA,RDX,SUV,A,29328,38,1,22500,2018-02-08
SCAA,2015,GRAY,ACURA,RLX,4DSN,A,30323,38,1,25750,2018-02-08
SCAA,2015,SILVER,ACURA,RDX,SUV,A,33198,37,2,20250,2018-02-08
SCAA,2015,GRAY,ACURA,RDX,SUV,A,45828,36,2,19500,2018-02-08
SCAA,2015,WHITE,ACURA,RDX,SUV,A,31438,32,1,20500,2018-02-08
SCAA,2015,GRAY,ACURA,RDX,SUV,A,16249,36,2,21750,2018-02-08
SCAA,2015,SILVER,ACURA,ILX,4DSN,A,14581,29,1,16200,2018-02-08
SCAA,2015,WHITE,ACURA,MDX,SUV,A,37634,29,1,24900,2018-02-08
SCAA,2015,BLACK,ACURA,RDX,SUV,A,35848,29,1,20500,2018-02-08
SCAA,2015,BLACK,ACURA,MDX,SUV,A,42872,28,1,23800,2018-02-08
SCAA,2015,BLACK,ACURA,MDX,SUV,A,23503,23,2,24200,2018-02-08
SCAA,2011,SILVER,ACURA,ZDX,SUV,A,126078,30,1,13200,2018-02-08
SCAA,2016,WHITE,ACURA,MDX,SUV,A,14729,27,2,27000,2018-02-08
THAA,2015,BROWN,ACURA,RDX,SUV,A,53789,47,1,21400,2018-02-08
NVAA,2001,BLACK,ACURA,MDX,SUV,A,187171,23,1,1500,2018-02-08
TAA,2009,SILVER,ACURA,MDX,SUV,A,168686,22,2,9800,2018-02-08
FAAO,2007,SILVER,ACURA,MDX,SUV,A,100591,35,3,8700,2018-02-08
GCAA,2007,GRAY,ACURA,MDX,SUV,A,155894,20,1,3000,2018-02-08
GCAA,2004,GRAY,ACURA,MDX,SUV,A,215340,0,2,300,2018-02-08
WLNC,2007,GRAY,ACURA,MDX,SUV,A,174160,35,2,5800,2018-02-09
LMAA,2015,BLACK,ACURA,RLX,4DSN,A,33521,41,1,24800,2018-02-09
DFWA,2008,BLACK,ACURA,TL,4DSN,A,148094,29,1,6000,2018-02-09
NVAA,2007,WHITE,ACURA,RDX,SUV,A,116510,26,1,6400,2018-02-09
NVAA,2013,BLACK,ACURA,ILX,4DSN,A,50032,35,1,11100,2018-02-09
AAAI,2008,GRAY,ACURA,TL,4DSN,A,157220,24,3,4600,2018-02-09
DALA,2015,BLACK,ACURA,MDX,SUV,A,53691,41,2,27750,2018-02-09
DALA,2009,BLACK,ACURA,MDX,SUV,A,131120,27,2,7700,2018-02-09
DALA,2007,BLACK,ACURA,RDX,SUV,A,147046,28,2,4100,2018-02-09
MISS,2012,BLACK,ACURA,TSX,4DSN,A,91590,24,2,8500,2018-02-09
MAA,2014,SILVER,ACURA,RDX,SUV,A,24537,45,1,22000,2018-02-09
MAA,2010,GREY,ACURA,TL,4DSN,A,63743,45,1,12000,2018-02-09
MAA,2015,WHITE,ACURA,RDX,SUV,A,34201,41,2,23750,2018-02-09
MAA,2016,GREY,ACURA,MDX,SUV,A,32705,37,4,32500,2018-02-09
MAA,2013,GRAY,ACURA,MDX,SUV,A,21353,43,1,24700,2018-02-09
MAA,2011,BLACK,ACURA,MDX,SUV,A,61440,42,1,16750,2018-02-09
MAA,2007,GREY,ACURA,MDX,SUV,A,135953,28,1,6700,2018-02-09
MAA,2011,BLUE,ACURA,MDX,SUV,A,94359,35,1,13800,2018-02-09
MAA,2011,BLUE,ACURA,MDX,SUV,A,101742,24,1,12300,2018-02-09
MAA,2009,SILVER,ACURA,MDX,SUV,A,131043,24,1,8000,2018-02-09
MAA,2004,GREY,ACURA,MDX,SUV,A,99371,27,2,4500,2018-02-09
MAA,2015,BLUE,ACURA,MDX,SUV,A,35622,43,2,28400,2018-02-09
MAA,2015,GREY,ACURA,RDX,SUV,A,39355,45,1,23000,2018-02-09
MAA,2015,SILVER,ACURA,RDX,SUV,A,48328,46,1,21400,2018-02-09
MAA,2015,SILVER,ACURA,RDX,SUV,A,26676,27,1,22000,2018-02-09
MAA,2015,BLACK,ACURA,TL,4DSN,A,27688,28,1,18800,2018-02-09
MAA,2016,BLACK,ACURA,MDX,SUV,A,36653,37,2,32000,2018-02-09
MAA,2016,WHITE,ACURA,MDX,SUV,A,28573,26,1,29000,2018-02-09
MAA,2015,BLACK,ACURA,MDX,SUV,A,36792,40,2,25000,2018-02-09
MAA,2015,WHITE,ACURA,MDX,SUV,A,32590,30,1,26700,2018-02-09
MAA,2015,BLACK,ACURA,TL,4DSN,A,33103,29,1,16400,2018-02-09
MAA,2015,WHITE,ACURA,TL,4DSN,A,34973,29,1,14800,2018-02-09
MAA,2015,RED,ACURA,MDX,SUV,A,38773,32,1,24500,2018-02-09
MAA,2016,BLACK,ACURA,MDX,SUV,A,56869,42,2,25300,2018-02-09
MAA,2015,GREY,ACURA,MDX,SUV,A,25050,35,2,26800,2018-02-09
MAA,2015,RED,ACURA,RDX,SUV,A,26382,41,2,22000,2018-02-09
MAA,2015,BLACK,ACURA,MDX,SUV,A,47979,36,1,24200,2018-02-09
MAA,2015,BLACK,ACURA,RLX,4DSN,A,48749,39,1,22200,2018-02-09
MAA,2014,BLACK,ACURA,RLX,4DSN,A,52169,36,1,19000,2018-02-09
MAA,2015,GREY,ACURA,MDX,SUV,A,54492,39,1,24200,2018-02-09
MAA,2015,WHITE,ACURA,TL,4DSN,A,13011,41,1,19800,2018-02-09
MAA,2016,WHITE,ACURA,ILX,4DSN,A,14388,40,1,18000,2018-02-09
MAA,2015,WHITE,ACURA,ILX,4DSN,A,14392,41,1,16600,2018-02-09
MAA,2016,WHITE,ACURA,MDX,SUV,A,15233,48,1,36900,2018-02-09
MAA,2015,SILVER,ACURA,RDX,SUV,A,20262,43,1,25400,2018-02-09
MAA,2015,GREY,ACURA,ILX,4DSN,A,25008,41,1,15700,2018-02-09
MAA,2015,SILVER,ACURA,MDX,SUV,A,25816,44,1,29600,2018-02-09
MAA,2015,WHITE,ACURA,MDX,SUV,A,27004,40,1,28400,2018-02-09
MAA,2015,WHITE,ACURA,TL,4DSN,A,28126,43,1,21200,2018-02-09
MAA,2015,BLACK,ACURA,TL,4DSN,A,29150,41,1,20700,2018-02-09
MAA,2015,BROWN,ACURA,RDX,SUV,A,29790,44,1,23400,2018-02-09
MAA,2015,RED,ACURA,MDX,SUV,A,32523,41,1,27600,2018-02-09
MAA,2015,BLACK,ACURA,MDX,SUV,A,33238,40,1,27700,2018-02-09
MAA,2015,SILVER,ACURA,MDX,SUV,A,41573,40,1,26300,2018-02-09
MAA,2016,BLACK,ACURA,ILX,4DSN,A,45652,40,1,14700,2018-02-09
MAA,2016,BLACK,ACURA,MDX,SUV,A,48636,40,1,28100,2018-02-09
MAA,2015,SILVER,ACURA,RDX,SUV,A,23988,35,1,22100,2018-02-09
MAA,2015,SILVER,ACURA,ILX,4DSN,A,30384,36,1,14900,2018-02-09
MAA,2016,SILVER,ACURA,MDX,SUV,A,33040,39,1,31100,2018-02-09
MAA,2015,BLACK,ACURA,RDX,SUV,A,34066,36,1,21900,2018-02-09
MAA,2015,WHITE,ACURA,MDX,SUV,A,35252,32,1,26900,2018-02-09
MAA,2015,BLACK,ACURA,RLX,4DSN,A,35464,34,1,23000,2018-02-09
MAA,2016,GREY,ACURA,ILX,4DSN,A,36486,36,1,15400,2018-02-09
MAA,2015,GREY,ACURA,ILX,4DSN,A,38098,31,1,14300,2018-02-09
MAA,2015,BLACK,ACURA,TL,4DSN,A,40401,39,1,20000,2018-02-09
MAA,2015,BLACK,ACURA,MDX,SUV,A,14136,10,1,23000,2018-02-09
MAA,2016,MAROON,ACURA,RDX,SUV,A,6592,45,3,29000,2018-02-11
AYCA,2014,GRAY,ACURA,TSX,4DSN,A,94582,37,1,11900,2018-02-12
AYCA,2013,SILVER,ACURA,TL,4DSN,A,31164,33,1,15300,2018-02-12
NADE,2015,BLACK,ACURA,TL,4DSN,A,17749,44,1,23400,2018-02-12
NADE,2012,WHITE,ACURA,TL,4DSN,A,110417,28,2,9000,2018-02-12
NADE,2016,BLACK,ACURA,ILX,4DSN,A,32211,39,2,15600,2018-02-12
NADE,2014,WHITE,ACURA,TL,4DSN,A,60474,42,1,14900,2018-02-12
NADE,2015,BLUE,ACURA,TL,4DSN,A,21284,34,2,17400,2018-02-12
NADE,2016,WHITE,ACURA,TL,4DSN,A,10050,34,1,25700,2018-02-12
SAAA,2015,BLACK,ACURA,ILX,4DSN,A,56750,28,2,12700,2018-02-12
SCAA,2015,BLACK,ACURA,MDX,SUV,A,46105,40,3,25800,2018-02-12
SCAA,2015,SILVER,ACURA,TL,4DSN,A,28868,35,3,18400,2018-02-12
