auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
AAA,2010,WHITE,MERCEDES,E350W4,4DSN,A,69272.0,36,1,13100,2018-11-15
GCAA,2011,SILVER,MERCEDES,GLK350W4,4SUV,A,41306.0,38,2,13900,2018-11-15
PXAA,2010,WHITE,MERCEDES,ML350,SUV,A,105575.0,20,12,8800,2018-11-15
FAA,2012,BLACK,MERCEDES,GL450,4SUV,A,74754.0,37,1,16800,2018-11-15
DFWA,2014,GRAY,MERCEDES,CLA250C,4DSN,A,81187.0,43,2,13500,2018-11-15
DETA,2015,BLACK,MERCEDES,CLS400C4,4DSN,A,47260.0,50,1,32300,2018-11-15
THAA,2015,BLACK,MERCEDES,C300,4DSN,A,17670.0,45,1,21700,2018-11-15
THAA,2015,BLACK,MERCEDES,C300,4DSN,A,37108.0,45,2,18900,2018-11-15
AAA,2012,WHITE,MERCEDES,C250,4DSN,A,47481.0,26,3,8400,2018-11-15
SCAA,2007,WHITE,MERCEDES,S550,4DSN,A,156515.0,25,1,5700,2018-11-15
AAA,2017,BLACK,MERCEDES,CLA250C,4DSN,A,30347.0,36,2,19900,2018-11-15
AAA,2010,WHITE,MERCEDES,GL350,SUV,A,152283.0,25,1,6400,2018-11-15
AAA,2010,WHITE,MERCEDES,S550,4DSN,A,80302.0,31,1,18400,2018-11-15
SCAA,2015,WHITE,MERCEDES,2500,VAN,A,49745.0,31,1,42000,2018-11-15
THAA,2010,WHITE,MERCEDES,GLK350W4,SUV,A,125976.0,36,1,6300,2018-11-15
FAA,2017,BLACK,MERCEDES,GLE350W,SUV,A,29508.0,47,1,36400,2018-11-15
THAA,2008,RED,MERCEDES,C350,4DSN,A,121508.0,37,1,5100,2018-11-15
GCAA,2013,BLACK,MERCEDES,E350W4,4DSN,A,107386.0,29,1,10000,2018-11-15
TAA,2008,GRAY,MERCEDES,S450V4,4DSN,A,202523.0,13,3,5600,2018-11-15
TAA,2003,RED,MERCEDES,E320W,4DSN,A,268986.0,22,3,900,2018-11-15
RAA,2008,BLACK,MERCEDES,SL550R,2DCV,A,35869.0,37,1,22250,2018-11-15
TAA,2013,WHITE,MERCEDES,2500,VAN,A,257727.0,13,1,9500,2018-11-15
TAA,2013,WHITE,MERCEDES,E300W4,4DSN,A,52250.0,41,2,20100,2018-11-15
TAA,2013,BLACK,MERCEDES,GLK250W4 BL TEC,4SUV,A,168150.0,27,2,14200,2018-11-15
TAA,2011,GRAY,MERCEDES,E350S4,WGN,A,116384.0,27,2,16500,2018-11-15
TAA,2012,BLACK,MERCEDES,C350,4DSN,A,161805.0,33,1,12200,2018-11-15
TAA,2009,GRAY,MERCEDES,C63,4DSN,A,90973.0,40,2,19000,2018-11-15
TAA,2015,BLACK,MERCEDES,B250,4DHB,A,57696.0,36,2,13400,2018-11-15
TAA,2012,GRAY,MERCEDES,GL350,4SUV,A,54186.0,28,2,24300,2018-11-15
TAA,2013,WHITE,MERCEDES,ML350,4SUV,A,140624.0,31,2,21400,2018-11-15
TAA,2015,GRAY,MERCEDES,GLK250W4 BL TEC,4SUV,A,105816.0,32,2,22600,2018-11-15
TAA,2012,BLACK,MERCEDES,GLK350W4,4SUV,A,122454.0,32,2,12600,2018-11-15
TAA,2015,GRAY,MERCEDES,B250,4DHB,A,45200.0,40,1,14500,2018-11-15
TAA,2010,WHITE,MERCEDES,GLK350W4,SUV,A,294559.0,31,2,6600,2018-11-15
TAA,2014,WHITE,MERCEDES,ML350,4SUV,A,80897.0,30,2,24000,2018-11-15
RAA,2016,GRAY,MERCEDES,G63,SUV,A,44531.0,42,1,86500,2018-11-15
RAA,2018,GRAY,MERCEDES,GLA250W,SUV,A,8949.0,38,2,24500,2018-11-15
RAA,2018,PLR WHT,MERCEDES,E300W,4DSN,A,6317.0,46,1,37000,2018-11-15
RAA,2017,NIT BLK,MERCEDES,B250E,4DHB,A,2861.0,46,1,23000,2018-11-15
RAA,2017,PLR WHT,MERCEDES,G55,SUV,A,12397.0,45,1,80000,2018-11-15
RAA,2015,PAL SIL,MERCEDES,C300,4DSN,A,25166.0,46,1,18500,2018-11-15
RAA,2017,ARC WHT,MERCEDES,GLA250W,SUV,A,13416.0,44,1,22250,2018-11-15
RAA,2016,BLACK,MERCEDES,S600 MAYBACH,4DSN,A,52402.0,40,1,64000,2018-11-15
RAA,2016,IRI SIL,MERCEDES,C300,4DSN,A,9386.0,41,1,21000,2018-11-15
RAA,2016,MAG BLK,MERCEDES,S550,4DSN,A,29611.0,42,1,48500,2018-11-15
RAA,2017,OBS BLK,MERCEDES,G63,SUV,A,11249.0,44,1,95000,2018-11-15
RAA,2017,BLACK,MERCEDES,S550,SUV,A,21755.0,36,1,60000,2018-11-15
RAA,2018,IRI SIL,MERCEDES,C300,SUV,A,12067.0,41,1,30500,2018-11-15
RAA,2015,IRI SIL,MERCEDES,C300,4DSN,A,26198.0,37,2,19000,2018-11-15
RAA,2015,NIT BLK,MERCEDES,CLA250C,4DSN,A,18946.0,27,3,20750,2018-11-15
RAA,2017,PLR WHT,MERCEDES,GLS63W4 AMG,SUV,A,34241.0,45,1,80000,2018-11-15
RAA,2015,IRI SIL,MERCEDES,C300,4DSN,A,27524.0,34,1,16000,2018-11-15
RAA,2016,BLACK,MERCEDES,GLE350W,SUV,A,39409.0,32,1,27000,2018-11-15
RAA,2015,OBS BLK,MERCEDES,ML350,SUV,A,33860.0,29,2,24500,2018-11-15
RAA,2017,MAG BLK,MERCEDES,S550,4DSN,A,4001.0,38,1,74000,2018-11-15
RAA,2015,IRI SIL,MERCEDES,CLS400C,4DSN,A,28003.0,37,1,29750,2018-11-15
RAA,2018,BLACK,MERCEDES,GLS450W4,SUV,A,25659.0,46,2,50000,2018-11-15
FAAO,2011,BLACK,MERCEDES,GL550,SUV,A,87771.0,26,3,15200,2018-11-15
FAAO,2007,WHITE,MERCEDES,C230,4DSN,A,113180.0,33,1,3300,2018-11-15
RAA,2017,BLACK,MERCEDES,GLE350W,SUV,A,36084.0,46,1,33900,2018-11-15
RAA,2017,BLACK,MERCEDES,C63,4DSN,A,19455.0,41,1,43500,2018-11-15
RAA,2015,GRAY,MERCEDES,CLA250C,4DSN,A,29996.0,38,1,19400,2018-11-15
WPBA,2016,RED,MERCEDES,C300,4DSN,A,23342.0,24,2,19200,2018-11-15
WPBA,2015,JUP RED,MERCEDES,GLA250W,SUV,A,16038.0,26,2,20400,2018-11-15
WPBA,2015,BLACK,MERCEDES,ML350,SUV,A,30070.0,24,4,25500,2018-11-15
WPBA,2015,LUN BLU,MERCEDES,C300,4DSN,A,29607.0,35,2,18800,2018-11-15
WPBA,2016,MNT GRY,MERCEDES,GLA250W,SUV,A,19472.0,21,1,20000,2018-11-15
MMAA,2016,SILVER,MERCEDES,GL450,SUV,A,26691.0,38,3,45000,2018-11-15
NADE,2011,SILVER,MERCEDES,R350,SUV,A,87588.0,40,2,12200,2018-11-15
MMAA,2016,BLACK,MERCEDES,C63,4DSN,A,24230.0,19,2,34000,2018-11-15
AAA,2018,RED,MERCEDES,C300,4DSN,A,8905.0,10,1,20500,2018-11-15
DFWA,2012,BLACK,MERCEDES,C250,4DSN,A,125178.0,20,1,5400,2018-11-15
NVAA,2004,GREY,MERCEDES,C240W,4DSN,A,145107.0,20,1,250,2018-11-15
THAA,2016,WHITE,MERCEDES,CLA250C,4DSN,A,53084.0,10,1,8600,2018-11-15
LMAA,2007,BLACK,MERCEDES,E350W,4DSN,A,81907.0,26,1,2300,2018-11-16
LMAA,2014,BLACK,MERCEDES,E350W,4DSN,A,64953.0,24,1,17600,2018-11-16
NVAA,2006,GRAY,MERCEDES,SL500R,2DCV,A,109379.0,24,1,4900,2018-11-16
LMAA,2013,SILVER,MERCEDES,C250,4DSN,A,65331.0,24,1,7600,2018-11-16
DALA,2013,BLACK,MERCEDES,GL550,SUV,A,92028.0,35,2,26400,2018-11-16
LMAA,2007,BLUE,MERCEDES,E350W,4DSN,A,126609.0,25,1,2500,2018-11-16
GOAA,2001,BLACK,MERCEDES,SLK230,2DCV,A,139010.0,20,3,500,2018-11-16
SAAA,2012,RED,MERCEDES,E350A,2DCV,A,78509.0,45,7,15600,2018-11-16
SAAA,2014,SILVER,MERCEDES,ML350,4SUV,A,78812.0,35,7,17900,2018-11-16
FAAO,2015,GRAY,MERCEDES,GLK350W2,4SUV,A,35384.0,45,2,23200,2018-11-16
MAA,2017,BLACK,MERCEDES,GLC43W4 AMG,SUV,A,14069.0,36,2,47750,2018-11-16
MAA,2012,BLUE,MERCEDES,S550,4DSN,A,64903.0,37,1,20100,2018-11-16
MAA,2005,BLACK,MERCEDES,G500,4SUV,A,129346.0,26,1,21800,2018-11-16
MAA,2011,WHITE,MERCEDES,C300,4DSN,A,53671.0,45,1,12250,2018-11-16
MAA,2017,WHITE,MERCEDES,GLE350W,SUV,A,11613.0,47,1,41500,2018-11-16
MAA,2015,BLACK,MERCEDES,GLA250W4,SUV,A,25303.0,45,1,22400,2018-11-16
MAA,2008,BLACK,MERCEDES,C300,4DSN,A,83073.0,40,2,7400,2018-11-16
MAA,2015,WHITE,MERCEDES,C350,2DCP,A,33128.0,46,1,23250,2018-11-16
MAA,2014,GREY,MERCEDES,C300,4DSN,A,34932.0,43,1,16600,2018-11-16
MAA,2017,WHITE,MERCEDES,S550,2DCV,A,11619.0,47,1,96000,2018-11-16
MAA,2016,BLACK,MERCEDES,S63V4 AMG,4DSN,A,35905.0,43,1,78500,2018-11-16
MAA,2018,GREY,MERCEDES,S560V4,4DSN,A,2691.0,46,1,85500,2018-11-16
MAA,2011,GREY,MERCEDES,E350W4,4DSN,A,40166.0,27,2,15250,2018-11-16
MAA,2016,BLACK,MERCEDES,C300,SUV,A,20528.0,43,3,29250,2018-11-16
MAA,2010,BLACK,MERCEDES,ML350,SUV,A,62044.0,30,1,12900,2018-11-16
MAA,2012,GREY,MERCEDES,S550,4DSN,A,73957.0,42,2,24250,2018-11-16
MAA,2008,BLACK,MERCEDES,GL450,4CUV,A,59624.0,29,1,13300,2018-11-16
MAA,2012,BLACK,MERCEDES,C63,4DSN,A,41646.0,38,1,27000,2018-11-16
MAA,2014,BLACK,MERCEDES,G55,4SUV,A,43409.0,42,1,62750,2018-11-16
MAA,2013,BLUE,MERCEDES,GL450,SUV,A,58343.0,30,1,24750,2018-11-16
MAA,2016,BLACK,MERCEDES,GL550 4MATIC,SUV,A,53535.0,25,3,38800,2018-11-16
MAA,2008,BLACK,MERCEDES,S550,4DSN,A,64474.0,29,1,14100,2018-11-16
MAA,2016,BLACK,MERCEDES,C300,4DSN,A,31211.0,42,1,27000,2018-11-16
MAA,2015,BLUE,MERCEDES,C300,4DSN,A,44923.0,33,4,18200,2018-11-16
MAA,2016,SILVER,MERCEDES,C300,4DSN,A,37822.0,29,2,20200,2018-11-16
MAA,2015,WHITE,MERCEDES,C300,4DSN,A,46763.0,36,1,18600,2018-11-16
MAA,2016,GREY,MERCEDES,GLE350W,SUV,A,45710.0,36,1,30400,2018-11-16
MAA,2011,BLACK,MERCEDES,C300,4DSN,A,133811.0,23,1,4100,2018-11-16
MAA,2015,BLACK,MERCEDES,S550,4DSN,A,56230.0,36,3,47000,2018-11-16
MAA,2015,NIT BLK,MERCEDES,GLA250W4,SUV,A,18780.0,35,3,22000,2018-11-16
MAA,2016,PLR WHT,MERCEDES,GLE350W,SUV,A,34990.0,32,2,31500,2018-11-16
MAA,2016,PAL SIL,MERCEDES,GLE350W,SUV,A,43254.0,28,1,28750,2018-11-16
MAA,2017,BLACK,MERCEDES,C300,SUV,A,25246.0,40,1,30250,2018-11-16
MAA,2016,BLACK,MERCEDES,E350W4,4DSN,A,20365.0,25,1,26500,2018-11-16
MAA,2015,BLACK,MERCEDES,GL450,SUV,A,53103.0,23,1,35750,2018-11-16
MAA,2015,BLACK,MERCEDES,GLK350W4,SUV,A,41028.0,26,1,21500,2018-11-16
MAA,2016,PLR WHT,MERCEDES,C300,4DSN,A,16281.0,18,1,22250,2018-11-16
MAA,2015,PLR WHT,MERCEDES,GLK350W4,SUV,A,32667.0,15,2,20750,2018-11-16
MAA,2007,SILVER,MERCEDES,S550,4DSN,A,127314.0,13,4,5800,2018-11-17
MAA,2015,WHITE,MERCEDES,ML350,SUV,A,57974.0,41,2,22800,2018-11-18
NVAA,2013,BLACK,MERCEDES,CL63 AMG,2DCP,A,22472.0,44,1,43500,2018-11-19
AYCA,2013,BLACK,MERCEDES,C250,4DSN,A,103234.0,30,1,8800,2018-11-19
TBAA,2011,WHITE,MERCEDES,ML350,SUV,A,91966.0,40,5,10900,2018-11-19
DALA,2014,BLACK,MERCEDES,3500,VAN,A,65996.0,33,4,26800,2018-11-19
HATA,2011,WHITE,MERCEDES,E55,4DSN,A,76053.0,36,1,15300,2018-11-19
WPBA,2018,BLACK,MERCEDES,GLA250W,SUV,A,18447.0,39,2,22500,2018-11-19
WPBA,2018,BLACK,MERCEDES,GLA250W,SUV,A,19158.0,41,3,23500,2018-11-19
WPBA,2018,WHITE,MERCEDES,C300,4DSN,A,26828.0,43,3,27000,2018-11-19
MAA,2015,BLACK,MERCEDES,ML350,SUV,A,37081.0,32,2,25500,2018-11-19
MAA,2016,BLACK,MERCEDES,E350W4,4DSN,A,49630.0,42,2,22300,2018-11-19
MAA,2012,BLACK,MERCEDES,E350W4,4DSN,A,81803.0,40,2,14800,2018-11-19
JAX,2013,WHITE,MERCEDES,C250,2DCP,A,58727.0,20,2,7500,2018-11-20
SKYA,2006,BLACK,MERCEDES,S65 AMG,4DSN,A,68568.0,35,2,16600,2018-11-20
SONB,2014,WHITE,MERCEDES,ML350,4SUV,A,81958.0,46,1,19800,2018-11-20
FAAO,2016,BLUE,MERCEDES,E350W,4DSN,A,53824.0,44,2,21000,2018-11-20
FAAO,2012,SILVER,MERCEDES,GL450,4SUV,A,94087.0,39,4,14600,2018-11-20
FAAO,2015,BLACK,MERCEDES,C300,4DSN,A,41203.0,26,1,17300,2018-11-20
SKYA,2010,BLACK,MERCEDES,E350W4,4DSN,A,101811.0,40,1,10400,2018-11-20
SPAA,2004,BLUE,MERCEDES,C240W4,4DSN,A,78511.0,37,1,2700,2018-11-20
SPAA,2011,WHITE,MERCEDES,ML350,SUV,A,72383.0,43,1,11800,2018-11-20
SKYA,2009,WHITE,MERCEDES,ML350,4SUV,A,95312.0,43,1,9700,2018-11-20
TAA,2017,BLACK,MERCEDES,C300,SUV,A,74051.0,45,2,35000,2018-11-20
HATA,2004,SILVER,MERCEDES,C240W4,4DSN,A,144270.0,34,1,1350,2018-11-20
FAAO,2016,GREY,MERCEDES,C300,4DSN,A,28237.0,49,2,22800,2018-11-20
FAAO,2015,WHITE,MERCEDES,C250,2DCP,A,6961.0,46,3,20800,2018-11-20
FAAO,2015,BLACK,MERCEDES,CLA250C,4DSN,A,26918.0,45,2,20700,2018-11-20
FAAO,2015,BLACK,MERCEDES,C300,4DSN,A,31898.0,45,2,18600,2018-11-20
FAAO,2016,BLACK,MERCEDES,C300,4DSN,A,27108.0,49,1,23200,2018-11-20
FAAO,2015,SILVER,MERCEDES,C300,4DSN,A,24518.0,45,1,20800,2018-11-20
HATA,2015,BLACK,MERCEDES,GLA250W4,SUV,A,59302.0,33,2,17500,2018-11-20
SLAA,2011,WHITE,MERCEDES,E55,2DCP,A,67348.0,33,3,13000,2018-11-20
AREN,2010,BLUE,MERCEDES,E350W,4DSN,A,72036.0,38,1,12100,2018-11-20
AREN,2010,BLUE,MERCEDES,C300,4DSN,A,89898.0,41,1,6100,2018-11-20
GCAA,2016,BLACK,MERCEDES,C300,SUV,A,56566.0,20,6,20000,2018-11-20
HATA,2006,BLUE,MERCEDES,R350,4SUV,A,95254.0,23,1,2000,2018-11-20
AAAW,2008,WHITE,MERCEDES,S550,4DSN,A,139448.0,15,1,4500,2018-11-20
AAAW,2014,BLACK,MERCEDES,CLA250C,4DSN,A,98211.0,28,1,11500,2018-11-20
OAA,2015,WHITE,MERCEDES,ML350,SUV,A,48094.0,44,1,26600,2018-11-20
FAAO,2018,BLACK,MERCEDES,C300,4DSN,A,23431.0,44,2,24100,2018-11-20
TAA,2013,WHITE,MERCEDES,C300,4DSN,A,106255.0,31,1,13700,2018-11-20
RAA,2017,WHITE,MERCEDES,SL550,2DCV,A,22187.0,43,2,73000,2018-11-20
RAA,2011,GRAY,MERCEDES,GL450,SUV,A,166886.0,26,1,6000,2018-11-20
RAA,2015,PAL SIL,MERCEDES,C300,4DSN,A,7700.0,25,1,18500,2018-11-20
RAA,2015,BLACK,MERCEDES,GLK350W2,4SUV,A,17018.0,26,9,21500,2018-11-20
RAA,2015,PAL SIL,MERCEDES,C300,4DSN,A,15086.0,21,1,18250,2018-11-20
RAA,2015,PAL SIL,MERCEDES,ML350,SUV,A,22135.0,25,1,24750,2018-11-20
RAA,2016,PLR WHT,MERCEDES,E350W,4DSN,A,14334.0,18,12,25500,2018-11-20
RAA,2015,BLACK,MERCEDES,ML350,SUV,A,24574.0,29,9,26250,2018-11-20
RAA,2015,PAL SIL,MERCEDES,ML350,SUV,A,24597.0,27,6,25250,2018-11-20
RAA,2015,STL GRY,MERCEDES,ML350,SUV,A,27253.0,21,3,25250,2018-11-20
RAA,2015,STL GRY,MERCEDES,C300,4DSN,A,16165.0,24,1,18250,2018-11-20
RAA,2015,BLACK,MERCEDES,C300,4DSN,A,23581.0,23,1,17750,2018-11-20
RAA,2015,DIA WHT,MERCEDES,S550,4DSN,A,36445.0,20,1,48500,2018-11-20
RAA,2015,PLR WHT,MERCEDES,ML350,SUV,A,39362.0,36,1,26000,2018-11-20
RAA,2012,SILVER,MERCEDES,C250,4DSN,A,141952.0,38,1,5750,2018-11-20
BWAE,2011,WHITE,MERCEDES,E350W4,4DSN,A,91494.0,29,1,11100,2018-11-20
SVAA,2018,BLACK,MERCEDES,C300,SUV,A,22642.0,45,1,28700,2018-11-20
OAA,2007,SILVER,MERCEDES,C230,4DSN,A,118011.0,25,1,2300,2018-11-20
DALA,2015,GRAY,MERCEDES,GLA250W,SUV,A,36275.0,32,1,19600,2018-11-20
AAA,2015,BLACK,MERCEDES,CLA250C,4DSN,A,41315.0,13,6,11200,2018-11-20
OAA,2009,SILVER,MERCEDES,C300,4DSN,A,92417.0,31,1,7900,2018-11-20
NVAA,2017,GRAY,MERCEDES,C300,4DSN,A,8347.0,49,1,27500,2018-11-20
NVAA,2016,ARC WHT,MERCEDES,CLA250C,4DSN,A,19890.0,37,1,20250,2018-11-20
NVAA,2016,PLR WHT,MERCEDES,GLE350W,SUV,A,29936.0,38,2,31750,2018-11-20
NVAA,2016,SILVER,MERCEDES,CLA250C,4DSN,A,32939.0,37,1,18500,2018-11-20
NVAA,2015,PLR WHT,MERCEDES,ML350,SUV,A,10400.0,41,6,29000,2018-11-20
NVAA,2016,BLACK,MERCEDES,E350W,4DSN,A,34385.0,38,1,24500,2018-11-20
FAAO,2014,PLR WHT,MERCEDES,E350W,4DSN,A,27733.0,44,1,22700,2018-11-20
FAAO,2015,BLACK,MERCEDES,C300,4DSN,A,25123.0,28,1,17200,2018-11-20
FAAO,2015,STL GRY,MERCEDES,C300,4DSN,A,34361.0,30,1,17200,2018-11-20
FAAO,2015,PAL SIL,MERCEDES,ML350,SUV,A,50736.0,45,15,24500,2018-11-20
FAAO,2012,ARC WHT,MERCEDES,C250,4DSN,A,66560.0,26,2,8100,2018-11-20
FAAO,2015,BLACK,MERCEDES,ML350,SUV,A,31807.0,25,1,26000,2018-11-20
FAAO,2016,PLR WHT,MERCEDES,E350W,4DSN,A,20674.0,29,5,28400,2018-11-20
WPBA,2015,LUN BLU,MERCEDES,C300,4DSN,A,29607.0,27,1,18800,2018-11-20
GCAA,2015,BLACK,MERCEDES,E250,4DSN,A,29998.0,46,1,28000,2018-11-20
LMAA,2018,BLACK,MERCEDES,GLS450W4,SUV,A,0.0,46,1,59300,2018-11-20
NASH,2010,SILVER,MERCEDES,C300,4DSN,A,1.0,20,2,4000,2018-11-20
SCAA,2017,NIT BLK,MERCEDES,CLA250C,4DSN,A,12067.0,0,3,13500,2018-11-20
MAA,2012,BLACK,MERCEDES,SLS,2DCV,A,6361.0,48,5,125000,2018-11-20
SSAA,2016,GREY,MERCEDES,C300,4DSN,A,22403.0,38,1,24000,2018-11-21
SSAA,2016,ARC WHT,MERCEDES,GLA250W4,SUV,A,28297.0,43,1,23750,2018-11-21
SSAA,2017,GREY,MERCEDES,GLE350W,SUV,A,10330.0,46,1,42750,2018-11-21
SSAA,2015,WHITE,MERCEDES,C300,4DSN,A,37792.0,37,3,18750,2018-11-21
SSAA,2015,GREY,MERCEDES,C250,2DCP,A,30810.0,36,1,17000,2018-11-21
SSAA,2017,LUN BLU,MERCEDES,GLE350W,SUV,A,12441.0,46,9,42000,2018-11-21
SSAA,2017,MNT GRY,MERCEDES,GLA250W4,SUV,A,9801.0,47,11,27250,2018-11-21
SSAA,2016,WHITE,MERCEDES,C300,4DSN,A,37837.0,31,1,21750,2018-11-21
SSAA,2017,WHITE,MERCEDES,GLE350W,SUV,A,8005.0,46,3,43250,2018-11-21
NADE,2010,BLACK,MERCEDES,GLK350W4,SUV,A,90954.0,20,1,7800,2018-11-21
NADE,2015,WHITE,MERCEDES,C300,4DSN,A,52283.0,42,1,17700,2018-11-21
NADE,2014,WHITE,MERCEDES,C300,4DSN,A,60796.0,37,2,13500,2018-11-21
WPBA,2014,SILVER,MERCEDES,G55,4SUV,A,31672.0,45,2,66800,2018-11-21
DETA,2011,BLACK,MERCEDES,C300,4DSN,A,101215.0,24,2,7000,2018-11-21
FAA,2007,BROWN,MERCEDES,E350W,4DSN,A,164467.0,36,1,3400,2018-11-21
GOAA,2008,BLACK,MERCEDES,S550,4DSN,A,114158.0,31,1,8700,2018-11-21
SWFL,2014,BLUE,MERCEDES,E350W,4DSN,A,80331.0,46,2,15300,2018-11-21
NASH,2015,BLACK,MERCEDES,CLA250C,4DSN,A,53869.0,41,5,15850,2018-11-21
CADE,2004,BLACK,MERCEDES,E500W,4DSN,A,168910.0,31,1,1900,2018-11-21
CADE,2014,BLACK,MERCEDES,CLA250C,4DSN,A,139756.0,30,1,10500,2018-11-21
CADE,2011,GRAY,MERCEDES,E350W,4DSN,A,78656.0,30,1,9750,2018-11-21
WPBA,2010,WHITE,MERCEDES,E63,4DSN,A,59257.0,44,1,23600,2018-11-21
BAA,2014,WHITE,MERCEDES,GL450,SUV,A,49922.0,32,3,27600,2018-11-21
CADE,2005,SILVER,MERCEDES,C230,4DSN,A,140480.0,26,1,2600,2018-11-21
DAA,2010,BLACK,MERCEDES,E55,2DCP,A,59244.0,23,2,8000,2018-11-21
TBAA,2012,BLACK,MERCEDES,E350W,4DSN,A,88763.0,27,1,11300,2018-11-21
TBAA,2014,WHITE,MERCEDES,CLA250C,4DSN,A,38685.0,40,1,16600,2018-11-21
BCAA,2012,BLACK,MERCEDES,C250,4DSN,A,96085.0,37,1,7800,2018-11-21
DAA,2017,WHITE,MERCEDES,GLE350W,SUV,A,40133.0,48,2,32000,2018-11-21
NADE,2013,WHITE,MERCEDES,C300,4DSN,A,58327.0,32,1,12500,2018-11-21
BCAA,2015,NIT BLK,MERCEDES,GLA250W4,SUV,A,34365.0,35,1,21250,2018-11-21
BCAA,2015,BLACK,MERCEDES,ML350,SUV,A,29331.0,31,3,26750,2018-11-21
BCAA,2016,DIA WHT,MERCEDES,E350W,4DSN,A,14639.0,19,1,26500,2018-11-21
BCAA,2015,MNT GRY,MERCEDES,CLA250C,4DSN,A,25833.0,27,3,18250,2018-11-21
CADE,2012,WHITE,MERCEDES,S550,4DSN,A,108580.0,27,1,17000,2018-11-21
FAA,2007,GRAY,MERCEDES,S550,4DSN,A,126230.0,20,1,5900,2018-11-21
BCAA,2006,SILVER,MERCEDES,ML350,4CUV,A,156051.0,28,1,2500,2018-11-21
SCAA,2013,BLUE,MERCEDES,C250,4DSN,A,85599.0,39,2,9250,2018-11-21
CADE,2012,WHITE,MERCEDES,E350W4,4DSN,A,67702.0,38,1,14000,2018-11-21
THAA,2015,WHITE,MERCEDES,C250,2DCP,A,27398.0,42,4,18200,2018-11-21
GOAA,2015,WHITE,MERCEDES,C300,4DSN,A,51515.0,29,1,17800,2018-11-21
GOAA,2012,BLACK,MERCEDES,C250,4DSN,A,111878.0,33,2,6700,2018-11-21
DETA,2017,WHITE,MERCEDES,GLE350W,SUV,A,17810.0,46,2,40200,2018-11-21
THAA,2007,BLACK,MERCEDES,S550,4DSN,A,143189.0,35,1,5300,2018-11-21
THAA,2011,BLACK,MERCEDES,E350A,2DCV,A,67640.0,39,5,17200,2018-11-21
DALA,2013,WHITE,MERCEDES,C250,4DSN,A,92936.0,37,1,9600,2018-11-21
DALA,2015,BLACK,MERCEDES,E350W,4DSN,A,34469.0,40,3,19000,2018-11-21
NASH,2016,LUN BLU,MERCEDES,E350W4,4DSN,A,20041.0,37,2,29250,2018-11-21
NASH,2015,MNT GRY,MERCEDES,GLA250W,SUV,A,20000.0,45,2,22500,2018-11-21
NASH,2015,ARC WHT,MERCEDES,GLA250W,SUV,A,24620.0,40,3,20000,2018-11-21
NASH,2016,PLR WHT,MERCEDES,C300,4DSN,A,15321.0,44,1,25500,2018-11-21
NASH,2015,PAL SIL,MERCEDES,C300,4DSN,A,16497.0,36,2,21000,2018-11-21
NASH,2018,BLK,MERCEDES,C300,SUV,A,830.0,46,2,35000,2018-11-21
NASH,2016,LUN BLU,MERCEDES,C300,4DSN,A,21770.0,37,1,23750,2018-11-21
NASH,2016,BLK,MERCEDES,GL450,SUV,A,40125.0,31,2,39000,2018-11-21
NASH,2017,BLACK,MERCEDES,GLE350W,SUV,A,13397.0,43,1,41500,2018-11-21
NASH,2015,MNT GRY,MERCEDES,GLA250W4,SUV,A,20432.0,36,1,23000,2018-11-21
NASH,2015,MNT GRY,MERCEDES,GLA250W4,SUV,A,20680.0,40,1,23250,2018-11-21
NASH,2015,IRI SIL,MERCEDES,C300,4DSN,A,27232.0,31,1,18500,2018-11-21
NASH,2015,PAL SIL,MERCEDES,C300,4DSN,A,29238.0,36,1,19250,2018-11-21
NASH,2015,MNT GRY,MERCEDES,GLA250W4,SUV,A,25677.0,44,2,21500,2018-11-21
NASH,2016,PLR WHT,MERCEDES,C300,4DSN,A,35812.0,35,1,21750,2018-11-21
NASH,2018,LUN BLU,MERCEDES,GLA250W4,SUV,A,8289.0,45,1,31250,2018-11-21
NASH,2015,ARC WHT,MERCEDES,GLA250W4,SUV,A,28380.0,32,4,19500,2018-11-21
NASH,2016,BLACK,MERCEDES,C300,4DSN,A,33189.0,41,1,21500,2018-11-21
NASH,2015,NIT BLK,MERCEDES,GLA250W4,SUV,A,37991.0,38,2,19250,2018-11-21
NASH,2015,DAK BRN,MERCEDES,C300,4DSN,A,50800.0,36,1,16750,2018-11-21
NADE,2010,BLUE,MERCEDES,E350W4,4DSN,A,106633.0,18,1,6300,2018-11-21
CNCA,2010,WHITE,MERCEDES,S550,4DSN,A,127279.0,22,1,11000,2018-11-21
NADE,2011,WHITE,MERCEDES,C300,4DSN,A,88421.0,39,1,9200,2018-11-21
FAAO,2010,BLACK,MERCEDES,G55,SUV,A,42960.0,45,5,58500,2018-11-21
GOAA,2011,WHITE,MERCEDES,C300,4DSN,A,67297.0,44,1,10500,2018-11-21
GOAA,2009,MAROON,MERCEDES,S550,4DCP,A,81730.0,20,4,2200,2018-11-21
PXAA,2007,SILVER,MERCEDES,S550,4DSN,A,67383.0,10,1,5000,2018-11-21
TAA,2012,BLACK,MERCEDES,C300,4DSN,A,122091.0,39,11,13400,2018-11-22
LMAA,2014,WHITE,MERCEDES,S550,4DSN,A,117105.0,27,1,29700,2018-11-22
