auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,22119,42,2,46500,2017-03-08
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,22022,39,2,49500,2017-03-08
NADE,2013,GRIGIO G,MASERATI,GRANTURISMO,2DCP,A,15633,29,1,56250,2017-03-08
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,22895,36,2,41500,2017-03-08
NADE,2014,RED,MASERATI,GHIBLI,4DSN,A,29025,39,2,40500,2017-03-08
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,35816,33,1,38000,2017-03-08
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,35264,36,1,38500,2017-03-08
NADE,2013,ROSSO TR,MASERATI,GRANTURISMO,2DCV,A,4762,39,1,76000,2017-03-08
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,38095,42,2,40500,2017-03-08
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,26642,35,1,40500,2017-03-08
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,36327,31,2,38000,2017-03-08
NADE,2013,BLU OCEA,MASERATI,GRANTURISMO,2DCP,A,20338,20,2,50000,2017-03-08
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,21578,37,2,43250,2017-03-08
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,27035,38,2,42000,2017-03-08
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,6421,37,2,46750,2017-03-08
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,25299,37,3,39500,2017-03-08
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,25823,37,2,42250,2017-03-08
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,14924,39,1,49750,2017-03-08
NADE,2014,RED,MASERATI,GHIBLI,4DSN,A,15170,36,2,41000,2017-03-08
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28596,35,2,46000,2017-03-08
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,35599,30,1,36500,2017-03-08
NADE,2015,WHITE,MASERATI,GHIBLI,4DSN,A,11313,37,1,53000,2017-03-08
NADE,2015,BLUE,MASERATI,GHIBLI,4DSN,A,12369,41,1,43500,2017-03-08
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,5112,42,2,55500,2017-03-08
NADE,2016,BLUE,MASERATI,GHIBLI,4DSN,A,5273,46,2,58250,2017-03-08
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,5431,42,1,53000,2017-03-08
NADE,2016,WHITE,MASERATI,GHIBLI,4DSN,A,8247,44,1,54750,2017-03-08
NADE,2016,BLUE,MASERATI,GHIBLI,4DSN,A,8562,45,1,53500,2017-03-08
NADE,2016,RED,MASERATI,GHIBLI,4DSN,A,5831,46,2,53500,2017-03-08
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,7008,44,1,53750,2017-03-08
NADE,2016,BLUE,MASERATI,GHIBLI,4DSN,A,8512,39,1,53000,2017-03-08
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,7064,43,1,53500,2017-03-08
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,11324,49,1,53000,2017-03-08
SWFL,2012,BLUE,MASERATI,GRANTURISMO,2DCV,A,15133,41,1,53768,2017-03-08
SSAA,2002,BLACK,MASERATI,COUPE,2DCV,A,36936,10,5,9600,2017-03-08
SCAA,2006,SILVER,MASERATI,QUATTROP,4DSN,A,63668,37,1,13700,2017-03-09
THAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,14385,41,1,44250,2017-03-09
THAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28716,42,1,50000,2017-03-09
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,9376,44,1,51750,2017-03-09
LMAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,6944,36,1,43000,2017-03-10
LMAA,2007,BLUE,MASERATI,QUATTROP,4DSN,A,31478,29,3,18000,2017-03-10
NVAA,2012,BLACK,MASERATI,GRANTURISMO,2DCP,A,13258,41,1,53000,2017-03-10
LMAA,2007,BLACK,MASERATI,QUATTROP,4DSN,A,73328,19,1,9500,2017-03-10
DALA,2007,WHITE,MASERATI,QUATTROP,4DSN,A,88265,17,2,11200,2017-03-10
SAAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,34465,43,1,39250,2017-03-10
MAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,18715,50,1,39800,2017-03-10
MAA,2012,GREY,MASERATI,GRANTURISMO,2DCP,A,6435,44,1,54000,2017-03-10
FAAO,2016,GRAY,MASERATI,GHIBLI,4DSN,A,24209,43,3,47300,2017-03-13
SVAA,2003,GREY,MASERATI,COUPE,2DCP,6,58076,35,1,14000,2017-03-14
BAA,2004,TAN,MASERATI,SPYDER,2DCV,A,36049,36,1,15800,2017-03-15
NASH,2014,WHITE,MASERATI,GHIBLI,4DSN,A,35163,43,4,40000,2017-03-15
AAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,12143,50,1,42600,2017-03-16
PXAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,35255,42,1,42200,2017-03-16
MAA,2012,BLUE,MASERATI,QUATTROP,4DSN,A,45275,44,1,33250,2017-03-16
MAA,2016,GREY,MASERATI,GHIBLI,4DSN,A,12989,44,1,50000,2017-03-16
MAA,2011,GREY,MASERATI,GRANTURISMO,2DCP,A,16752,47,1,53000,2017-03-16
MAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,13326,33,1,43000,2017-03-16
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,29984,41,1,43750,2017-03-16
MAA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,6861,50,1,54500,2017-03-16
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,8723,42,1,49000,2017-03-16
LMAA,2006,BLACK,MASERATI,QUATTROP,4DSN,A,71638,35,1,9600,2017-03-17
MAA,2011,GREY,MASERATI,QUATTROP,4DSN,A,70968,27,1,25500,2017-03-17
WPBA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,28077,41,5,40900,2017-03-20
FAAO,2014,BLUE,MASERATI,GHIBLI,4DSN,A,30110,42,1,40000,2017-03-21
BWAE,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,17316,37,1,52000,2017-03-21
DAA,2014,BROWN,MASERATI,QUATTROP,4DSN,A,22954,31,1,42400,2017-03-22
SSAA,2008,BLACK,MASERATI,QUATTROP,4DSN,A,27632,39,1,23000,2017-03-22
WPBA,2014,BLUE,MASERATI,GRANTURISMO,2DCP,A,21047,42,1,58000,2017-03-22
WPBA,2014,TAN,MASERATI,QUATTROP,4DSN,A,17399,44,1,43500,2017-03-22
WPBA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,23232,41,1,44000,2017-03-22
WPBA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,5244,48,5,40500,2017-03-22
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,16435,42,1,43500,2017-03-22
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,18228,25,3,37500,2017-03-22
WPBA,2013,WHITE,MASERATI,GRANTURISMO,2DCV,A,37696,26,2,63750,2017-03-22
WPBA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,23295,35,1,47500,2017-03-22
WPBA,2014,BLUE,MASERATI,QUATTROP,4DSN,A,28875,37,1,42250,2017-03-22
WPBA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,18379,44,1,41500,2017-03-22
WPBA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,19420,36,1,42250,2017-03-22
WPBA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,25899,43,2,42000,2017-03-22
WPBA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,25938,44,1,43500,2017-03-22
WPBA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,9113,24,1,58500,2017-03-22
WPBA,2013,RED,MASERATI,GRANTURISMO,2DCP,A,22381,40,2,63250,2017-03-22
WPBA,2013,GRAY,MASERATI,GRANTURISMO,2DCP,A,26464,36,2,52000,2017-03-22
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,32035,44,1,39500,2017-03-22
WPBA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,34170,37,1,38250,2017-03-22
WPBA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,6701,42,1,56000,2017-03-22
WPBA,2016,GRAY,MASERATI,GHIBLI,4DSN,A,15825,44,1,49750,2017-03-22
WPBA,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,46248,20,5,45250,2017-03-22
WPBA,2014,BLUE,MASERATI,GRANTURISMO,2DCP,A,45756,43,2,47750,2017-03-22
WPBA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,25049,44,1,42000,2017-03-22
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,31507,39,1,41250,2017-03-22
WPBA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,44146,35,1,36250,2017-03-22
WPBA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,45146,35,3,53250,2017-03-22
WPBA,2013,BLUE,MASERATI,GRANTURISMO,2DCP,A,22231,42,1,60000,2017-03-22
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,20808,37,1,41500,2017-03-22
WPBA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,13123,43,1,48000,2017-03-22
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,23547,39,1,42250,2017-03-22
WPBA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,30511,41,1,44250,2017-03-22
WPBA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,34046,44,1,41750,2017-03-22
WPBA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,33775,48,1,42750,2017-03-22
WPBA,2004,GREEN,MASERATI,COUPE,2DCP,A,28696,20,5,13000,2017-03-22
WPBA,2006,BLUE,MASERATI,QUATTROP,4DSN,A,6188,31,1,20500,2017-03-22
WPBA,2009,MAROON,MASERATI,QUATTROP,4DSN,A,44508,43,1,29500,2017-03-22
WPBA,2012,BLACK,MASERATI,GRANTURISMO,2DCP,A,11745,37,1,61500,2017-03-22
WPBA,2013,WHITE,MASERATI,GRANTURISMO,2DCP,A,17146,38,1,57000,2017-03-23
DETA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,26532,50,1,39600,2017-03-23
RAA,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,33664,29,2,37000,2017-03-23
GCAA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,23063,37,1,42200,2017-03-23
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,20972,41,1,47500,2017-03-23
RAA,2013,BLUE,MASERATI,GRANTURISMO,2DCP,A,35141,38,1,54000,2017-03-23
RAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,10548,28,1,45000,2017-03-23
RAA,2016,RED,MASERATI,GHIBLI,4DSN,A,3733,42,1,53000,2017-03-23
RAA,2016,BLUE,MASERATI,GHIBLI,4DSN,A,5075,47,1,54500,2017-03-23
RAA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,11555,25,2,36250,2017-03-23
RAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,24073,43,1,41000,2017-03-23
RAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,22069,43,2,41250,2017-03-23
RAA,2014,BLUE,MASERATI,QUATTROP,4DSN,A,30384,34,1,45750,2017-03-23
RAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,23946,44,1,40000,2017-03-23
RAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,21024,27,2,36500,2017-03-23
RAA,2014,GRAY,MASERATI,GRANTURISMO,2DCV,A,7807,37,1,84000,2017-03-23
RAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,48463,35,1,37000,2017-03-23
RAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,34804,28,1,47500,2017-03-23
RAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,25213,43,1,41250,2017-03-23
RAA,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,38499,29,1,50250,2017-03-23
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,25691,35,1,46750,2017-03-23
RAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,29947,26,2,41000,2017-03-23
RAA,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,9815,25,1,52000,2017-03-23
RAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,32393,46,1,40250,2017-03-23
RAA,2014,BROWN,MASERATI,QUATTROP,4DSN,A,15973,47,1,45250,2017-03-23
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,4985,45,1,53500,2017-03-23
RAA,2013,NERO (BL,MASERATI,GRANTURISMO,2DCP,A,38218,44,1,66000,2017-03-23
RAA,2014,RED,MASERATI,GHIBLI,4DSN,A,37638,42,1,39250,2017-03-23
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,20711,45,1,63500,2017-03-23
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,32485,35,1,42750,2017-03-23
RAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,11374,48,1,43500,2017-03-23
RAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,21161,37,1,43500,2017-03-23
RAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,19948,36,1,52500,2017-03-23
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,25826,36,1,55000,2017-03-23
RAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,50121,42,1,39750,2017-03-23
RAA,2014,BROWN,MASERATI,GHIBLI,4DSN,A,14488,38,1,43000,2017-03-23
RAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,13323,33,1,44000,2017-03-23
RAA,2013,WHITE,MASERATI,GRANTURISMO,2DCV,A,4926,38,1,75000,2017-03-23
RAA,2014,BROWN,MASERATI,GHIBLI,4DSN,A,16404,41,1,42500,2017-03-23
RAA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,7624,34,1,38000,2017-03-23
MAA,2009,WHITE,MASERATI,GRANTURISMO,2DCP,A,16920,42,1,47300,2017-03-24
NASH,2014,BLACK,MASERATI,GHIBLI,4DSN,A,25336,31,3,40500,2017-03-27
FAAO,2016,BLACK,MASERATI,QUATTROP,4DSN,A,4691,44,1,81500,2017-03-28
UAA,2007,WHITE,MASERATI,QUATTROP,4DSN,A,63300,28,1,12600,2017-03-29
ALBA,2006,SILVER,MASERATI,QUATTROP,4DSN,A,75945,30,2,11000,2017-03-29
AAA,2014,BROWN,MASERATI,GHIBLI,4DSN,A,19175,42,2,39600,2017-03-29
AAA,2014,BLUE,MASERATI,QUATTROP,4DSN,A,14186,40,3,44000,2017-03-29
AAA,2014,WHITE,MASERATI,GRANTURISMO,2DCV,A,8828,40,1,85300,2017-03-29
AAA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,5781,44,1,79200,2017-03-29
AAA,2011,BLUE,MASERATI,QUATTROP,4DSN,A,35165,45,1,30400,2017-03-29
AAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,18333,42,1,47800,2017-03-29
TAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,29921,40,1,77000,2017-03-29
TAA,2004,BLACK,MASERATI,SPYDER,2DCV,A,81248,34,1,19600,2017-03-29
AAA,2007,WHITE,MASERATI,QUATTROP,4DSN,A,33353,31,1,15500,2017-03-30
AAA,2015,GRAY,MASERATI,GRANTURISMO,2DCP,A,9965,44,2,75800,2017-03-30
LAA,2008,GRAY,MASERATI,QUATTROP,4DSN,A,79856,15,2,5000,2017-03-30
MAA,2014,BROWN,MASERATI,QUATTROP,4DSN,A,24203,48,4,46000,2017-03-30
MAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,15333,45,1,45250,2017-03-30
MAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,14361,44,1,39350,2017-03-30
MAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,24600,31,2,38000,2017-03-30
WPBA,2007,BLUE,MASERATI,QUATTROP,SUV,A,53500,24,3,17500,2017-03-31
MAA,2008,GREY,MASERATI,QUATTROP,4DSN,A,58898,28,2,16400,2017-03-31
FAAO,2012,BLACK,MASERATI,QUATTROP,4DSN,A,21864,44,1,38800,2017-04-04
WPBA,2016,BLACK,MASERATI,GRANTURISMO,2DCP,A,124,50,1,92000,2017-04-04
DALA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,34503,35,1,43000,2017-04-05
NADE,2010,GRAY,MASERATI,QUATTROP,4DSN,A,30392,32,5,27350,2017-04-05
WPBA,2011,BLUE,MASERATI,GRANTURISMO,2DCP,A,11593,32,1,47000,2017-04-05
WPBA,2015,BLUE,MASERATI,GRANTURISMO,2DCP,A,18822,44,8,68000,2017-04-05
NADE,2016,BLUE,MASERATI,GHIBLI,4DSN,A,5642,41,3,52500,2017-04-05
NADE,2016,WHITE,MASERATI,GHIBLI,4DSN,A,4919,49,1,53500,2017-04-05
NADE,2016,BLUE,MASERATI,GHIBLI,4DSN,A,6306,44,1,52250,2017-04-05
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,10239,44,1,53000,2017-04-05
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,20528,36,1,40750,2017-04-05
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,48515,46,1,44000,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,20134,45,1,42000,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,32241,39,1,38500,2017-04-05
NADE,2013,WHITE,MASERATI,GRANTURISMO,2DCP,A,39873,40,1,58500,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,19723,34,1,38000,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,53697,35,1,39000,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,30370,38,1,40500,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,30571,43,1,41500,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,60532,37,1,36000,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,29291,29,1,42000,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,23574,28,1,39000,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,42711,36,1,41500,2017-04-05
NADE,2014,GRAY,MASERATI,QUATTROP,4DSN,A,10447,31,1,49000,2017-04-05
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,13811,40,1,47500,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,36488,41,1,50500,2017-04-05
NADE,2014,GRAY,MASERATI,GRANTURISMO,2DCP,A,39438,34,1,52750,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,39669,35,1,36500,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,12820,38,1,43000,2017-04-05
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,16844,44,1,47750,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,28812,38,1,39250,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,12625,46,1,47500,2017-04-05
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,21979,42,1,41000,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,22296,39,1,41000,2017-04-05
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,29908,47,1,39500,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,21267,35,1,45000,2017-04-05
NADE,2014,GRAY,MASERATI,QUATTROP,4DSN,A,39594,39,1,39000,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,21103,39,1,41250,2017-04-05
NADE,2013,GRIGIO A,MASERATI,GRANTURISMO,2DCP,A,40378,35,1,49250,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,25565,39,1,47500,2017-04-05
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,10951,44,1,47000,2017-04-05
NADE,2015,BLACK,MASERATI,GHIBLI,4DSN,A,11919,23,1,46000,2017-04-05
NADE,2014,SILVER,MASERATI,GHIBLI,4DSN,A,40811,23,1,35000,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,20347,45,3,40500,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,7875,41,1,48000,2017-04-05
NADE,2014,RED,MASERATI,GHIBLI,4DSN,A,48428,27,1,33250,2017-04-05
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,28742,37,1,46750,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,30853,37,1,40250,2017-04-05
NADE,2014,SILVER,MASERATI,GHIBLI,4DSN,A,8610,37,1,48000,2017-04-05
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,29721,29,1,38500,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28511,38,1,46500,2017-04-05
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,20291,32,1,41000,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,49739,39,1,40500,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,17054,28,1,39500,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,41224,37,1,37250,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,44384,37,1,38500,2017-04-05
NADE,2015,GRAY,MASERATI,GHIBLI,4DSN,A,27621,42,1,46500,2017-04-05
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,28459,30,1,41500,2017-04-05
NADE,2014,GRAY,MASERATI,QUATTROP,4DSN,A,29729,41,1,44500,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,32459,36,1,40000,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,35894,41,1,38000,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,18023,41,1,44000,2017-04-05
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,30661,29,1,38250,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,43700,27,1,33750,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,21082,34,1,44000,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,30064,40,1,38250,2017-04-05
NADE,2015,BLUE,MASERATI,GHIBLI,4DSN,A,18713,41,1,47250,2017-04-05
NADE,2015,GRAY,MASERATI,GHIBLI,4DSN,A,21519,37,1,42500,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,17276,41,1,44000,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,17417,29,1,43500,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,28191,22,1,36000,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,16233,37,1,43500,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,10937,35,1,41750,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,10983,35,1,41250,2017-04-05
NADE,2014,H8462324,MASERATI,QUATTROP,4DSN,1,31558,44,1,40000,2017-04-05
NADE,2014,BROWN,MASERATI,QUATTROP,4DSN,A,21344,42,1,41750,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,38931,34,1,36750,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,47846,23,1,36500,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,16153,21,1,38500,2017-04-05
NADE,2014,GRAY,MASERATI,QUATTROP,4DSN,A,18546,37,1,40500,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,23277,36,1,37250,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,22419,43,1,44750,2017-04-05
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,40570,41,1,41000,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,19506,36,1,41500,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,29849,42,1,41500,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,14380,29,1,41000,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,38929,42,1,36500,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28379,35,1,40500,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,25831,39,1,39250,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,14932,41,1,44000,2017-04-05
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,27577,39,1,43000,2017-04-05
NADE,2014,GRAY,MASERATI,GHIBLI,4DSN,A,28685,42,1,39500,2017-04-05
NADE,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,23386,35,1,41500,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,39670,41,1,38250,2017-04-05
NADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,16184,35,1,40500,2017-04-05
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,45904,38,1,37500,2017-04-05
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,16068,41,1,42500,2017-04-05
NADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,18842,44,1,40500,2017-04-05
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,21905,37,1,48000,2017-04-05
MMAA,2010,BLACK,MASERATI,QUATTROP,4DSN,A,12418,38,1,38750,2017-04-05
WPBA,2014,BROWN,MASERATI,GHIBLI,4DSN,A,22946,43,10,39400,2017-04-06
WPBA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,22573,25,5,37200,2017-04-06
AAA,2010,BLACK,MASERATI,QUATTROP,4DSN,A,87078,25,3,20500,2017-04-06
WPBA,2014,BLACK,MASERATI,GRANTURISMO,2DCV,A,29909,37,2,66500,2017-04-06
DFWA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,29782,38,1,39400,2017-04-06
DFWA,2010,BLACK,MASERATI,QUATTROP,4DSN,A,39375,29,1,34000,2017-04-06
THAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,31941,46,1,49750,2017-04-06
GCAA,2014,GRAY,MASERATI,QUATTROP,4DSN,A,42122,30,1,39750,2017-04-06
GCAA,2014,PURPLE,MASERATI,GHIBLI,4DSN,A,15157,29,1,39000,2017-04-06
RAA,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,19591,41,1,56750,2017-04-06
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,23060,35,1,47000,2017-04-06
RAA,2014,BROWN,MASERATI,GHIBLI,4DSN,A,35788,43,1,34250,2017-04-06
RAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,26715,36,3,39000,2017-04-06
NVAA,2017,MAROON,MASERATI,QUATTROP,4DSN,A,471,50,2,78000,2017-04-07
MAA,2013,BLUE,MASERATI,GRANTURISMO,2DCP,A,25710,44,2,59000,2017-04-07
