auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
DALA,2009,WHITE,AUDI,A6,4DSN,A,74932,25,1,8700,2017-12-05
GOAA,2006,BLUE,AUDI,A3,4DHB,A,127722,13,1,1300,2017-12-05
AAA,2008,SILVER,AUDI,A4,4DSN,A,62943,36,1,7100,2017-12-05
AAA,2011,SILVER,AUDI,Q5,4SUV,A,120357,37,1,9200,2017-12-05
DAA,2012,BLACK,AUDI,A6,4DSN,A,84848,29,1,10500,2017-12-05
BWAE,2012,SILVER,AUDI,Q5,4SUV,A,77182,41,1,15250,2017-12-05
RAA,2016,BLACK,AUDI,A4,4DSN,A,21760,40,4,20500,2017-12-05
DALA,2005,BLUE,AUDI,A4,4DSN,6,143136,16,3,400,2017-12-05
FAAO,2010,WHITE,AUDI,Q5,4SUV,A,116893,20,2,8200,2017-12-05
SCAA,2002,GRAY,AUDI,A4,4WGN,5,190033,20,3,150,2017-12-05
MAA,2015,BLACK,AUDI,A3,4DSN,A,14039,45,2,18000,2017-12-05
ALOH,2013,WHITE,AUDI,A4,4DSN,A,89332,29,1,7500,2017-12-06
NADE,2007,WHITE,AUDI,A4,2DCV,A,97609,29,2,2850,2017-12-06
SDAA,2004,GRAY,AUDI,A6,4DSN,A,184299,22,1,800,2017-12-06
SDAA,2008,BLACK,AUDI,A4,4DSN,A,113854,36,1,3700,2017-12-06
SDAA,2012,BLACK,AUDI,Q5,4SUV,A,105425,42,2,13400,2017-12-06
SDAA,2012,GRAY,AUDI,A6,4DSN,A,75973,43,1,15500,2017-12-06
CADE,2006,SILVER,AUDI,A4,4DSN,A,146430,24,1,2000,2017-12-06
CADE,2011,BLACK,AUDI,A3,4DHB,A,140046,32,1,3700,2017-12-06
GOAA,2010,WHITE,AUDI,Q5,4SUV,A,79500,42,1,11500,2017-12-06
INDY,2013,BLACK,AUDI,A4,4DSN,A,82591,39,1,11100,2017-12-06
BCAA,2006,BLUE,AUDI,A4,4DSN,A,91082,40,1,3600,2017-12-06
HAA,2017,BLACK,AUDI,A4,4DSN,A,10743,44,3,25000,2017-12-06
NADE,2011,BLUE,AUDI,A4,4DSN,A,74936,29,3,8100,2017-12-06
NOAA,2016,BLACK,AUDI,A4,4DSN,A,13248,49,1,27300,2017-12-06
SDAA,2015,BLACK,AUDI,Q5,SUV,A,30921,46,1,27500,2017-12-06
SDAA,2014,GRAY,AUDI,A6,4DSN,A,42907,36,1,19500,2017-12-06
SDAA,2012,BLACK,AUDI,Q5,4SUV,A,49066,37,1,16100,2017-12-06
SDAA,2006,SILVER,AUDI,A4,4WGN,A,103152,35,1,3200,2017-12-06
TCAA,2011,WHITE,AUDI,A5,2DCP,A,79846,42,1,9600,2017-12-06
MMAA,2006,WHITE,AUDI,A6,4DSN,A,151391,31,1,3100,2017-12-06
MMAA,2004,BLUE,AUDI,A4,4DSN,A,113667,24,1,2600,2017-12-06
CADE,2004,BLACK,AUDI,A6,4DSN,A,78274,29,1,1400,2017-12-06
CADE,2004,SILVER,AUDI,A4,4DSN,A,130293,32,1,2900,2017-12-06
DAA,2013,GRAY,AUDI,A3,4DHB,A,34850,38,13,12700,2017-12-06
NADE,2010,WHITE,AUDI,Q5,4SUV,A,147419,35,1,7100,2017-12-06
NADE,2011,BLUE,AUDI,Q5,4SUV,A,89783,38,1,12000,2017-12-06
NADE,2013,WHITE,AUDI,Q7,SUV,A,75365,38,1,21500,2017-12-06
NADE,2017,SILVER,AUDI,A6,4DSN,A,8045,50,1,37500,2017-12-06
NADE,2015,BLACK,AUDI,A6,4DSN,A,43805,44,1,25600,2017-12-06
NADE,2013,SILVER,AUDI,Q5,SUV,A,154724,43,2,11600,2017-12-06
SSAA,2010,BLUE,AUDI,A3,4DHB,A,36276,45,3,9100,2017-12-06
SSAA,2010,GREY,AUDI,Q5,4SUV,A,63272,43,1,14900,2017-12-06
SWFL,2012,BLACK,AUDI,A4,4DSN,A,103137,21,1,4600,2017-12-06
BCAA,2004,GOLD,AUDI,A6,4DSN,A,128489,27,1,1150,2017-12-06
KCAA,2017,BLACK,AUDI,Q3,SUV,A,20217,45,2,24100,2017-12-06
MAAI,2006,RED,AUDI,A4,4DSN,6,120262,26,1,3800,2017-12-06
NOAA,2010,BLACK,AUDI,A5,2DCP,A,73321,28,2,10900,2017-12-06
CADE,2014,BLACK,AUDI,Q5,SUV,A,29571,37,1,28000,2017-12-06
CADE,2013,BLACK,AUDI,Q5,SUV,A,50091,41,1,20000,2017-12-06
CADE,2015,WHITE,AUDI,A4,4DSN,A,19153,38,1,18750,2017-12-06
CADE,2009,BLACK,AUDI,A4,4DSN,A,94729,26,1,5200,2017-12-06
CADE,2008,GRAY,AUDI,A4,4DSN,A,67930,34,1,6000,2017-12-06
CADE,2012,BLACK,AUDI,A3,4DHB,A,73710,44,1,10000,2017-12-06
LAA,2009,GRAY,AUDI,Q5,4SUV,A,102301,37,1,8700,2017-12-06
CADE,2011,BLACK,AUDI,Q5,4SUV,A,56974,41,1,18000,2017-12-06
CADE,2013,GRAY,AUDI,Q7,SUV,A,64867,39,1,30100,2017-12-06
MMAA,2012,GRAY,AUDI,A4,4DSN,A,31598,31,1,11900,2017-12-06
BCAA,2008,BLACK,AUDI,A4,4DSN,A,87348,33,1,3900,2017-12-06
DALA,2015,WHITE,AUDI,A4,4DSN,A,38716,47,2,21900,2017-12-06
NASH,2012,GRAY,AUDI,R8,2DCP,A,26432,43,11,84500,2017-12-06
CADE,2008,GRAY,AUDI,A4,4DSN,A,102400,27,1,2900,2017-12-06
GOAA,2015,BLACK,AUDI,Q3,SUV,A,49141,24,2,17400,2017-12-06
SAAA,2007,WHITE,AUDI,A4,2DCV,A,100422,28,1,2000,2017-12-06
DALA,2011,GRAY,AUDI,A4,4DSN,A,85695,44,2,9500,2017-12-06
NADE,2015,RED,AUDI,A3,4DSN,A,53206,40,2,15000,2017-12-06
NADE,2015,BLUE,AUDI,A3,2DCV,A,21876,40,2,20200,2017-12-06
NADE,2015,BLACK,AUDI,A3,4DSN,A,46444,40,2,15000,2017-12-06
NADE,2018,BLUE,AUDI,A5,2DCP,A,7708,49,2,38000,2017-12-06
NADE,2015,BLACK,AUDI,Q7,SUV,A,34647,35,3,31400,2017-12-06
NADE,2015,BLACK,AUDI,A3,4DSN,A,26654,43,2,15600,2017-12-06
NADE,2015,WHITE,AUDI,A3,4DSN,A,28567,38,2,16600,2017-12-06
LAA,2008,SILVER,AUDI,A4,4DSN,A,100462,11,3,800,2017-12-06
AAA,2013,SILVER,AUDI,Q7,SUV,A,50311,29,2,26750,2017-12-06
AAA,2014,WHITE,AUDI,A5,2DCP,A,37794,40,1,21000,2017-12-06
AAA,2014,BLACK,AUDI,A7,4DHB,A,53874,42,1,28800,2017-12-06
AAA,2013,BLACK,AUDI,A8 L V8,4DSN,A,67342,35,1,27000,2017-12-06
NADE,2014,WHITE,AUDI,A4,4DSN,A,37183,44,1,20250,2017-12-06
GOAA,1998,WHITE,AUDI,A6,4DSN,A,70790,17,3,900,2017-12-06
AAA,2011,BLACK,AUDI,S5,2DCV,A,61681,40,1,20200,2017-12-06
CADE,2010,WHITE,AUDI,A4,4DSN,A,98783,34,1,6700,2017-12-06
AAA,2013,GREY,AUDI,A7,4DHB,A,64397,33,1,28000,2017-12-06
AAA,2016,SILVER,AUDI,S8,4DSN,A,5134,38,1,81810,2017-12-06
AAA,2017,WHITE,AUDI,ALLROAD,4WGN,A,2650,45,1,36200,2017-12-06
AAA,2015,BLACK,AUDI,S5,2DCP,A,45850,32,1,24600,2017-12-06
AAA,2014,WHITE,AUDI,S5,2DCP,A,46518,38,2,22000,2017-12-06
AAA,2018,WHITE,AUDI,A5,2DCP,A,10005,47,1,38800,2017-12-06
AAA,2015,BLACK,AUDI,A3,2DCV,A,44642,39,1,22000,2017-12-06
AAA,2017,BLUE,AUDI,Q7,SUV,A,8959,50,1,49200,2017-12-06
AAA,2014,BLACK,AUDI,A8 L V6,4DSN,A,45277,28,1,29200,2017-12-06
AAA,2018,WHITE,AUDI,A5,2DCP,A,7357,46,3,38600,2017-12-06
AAA,2018,BLACK,AUDI,A5,2DCV,A,2360,46,2,42600,2017-12-06
AAA,2013,BLACK,AUDI,A4,4DSN,A,90187,21,1,7000,2017-12-06
CADE,2015,WHITE,AUDI,Q7,SUV,A,41481,41,1,36750,2017-12-06
DAA,2007,RED,AUDI,Q7,SUV,A,151207,27,1,7300,2017-12-06
AYCA,2012,BLACK,AUDI,Q5,4SUV,A,92769,35,1,12400,2017-12-06
CNCA,2012,GRAY,AUDI,Q7,SUV,A,139573,37,1,11200,2017-12-06
CNCA,2010,GRAY,AUDI,A3,4DHB,A,78047,37,1,9100,2017-12-06
CADE,2013,GRAY,AUDI,Q7,SUV,A,64502,34,2,22802,2017-12-06
DALA,2015,GRAY,AUDI,A6,4DSN,A,53243,42,2,20800,2017-12-06
RAA,2014,GRAY,AUDI,Q7,SUV,A,19397,32,1,38400,2017-12-06
CADE,2008,BLACK,AUDI,A4,4DSN,A,127780,20,2,600,2017-12-06
CADE,2016,BLACK,AUDI,A3,4DHB,A,9483,0,2,11250,2017-12-06
MAA,2014,GRAPHITE,AUDI,Q5,SUV,A,45192,40,2,22500,2017-12-06
MAA,2011,BLACK,AUDI,Q5,4SUV,A,46544,28,3,18200,2017-12-06
MAA,2015,GREY,AUDI,Q5,SUV,A,51975,37,5,25200,2017-12-06
CAAI,2012,WHITE,AUDI,A4,4DSN,A,43235,17,2,11000,2017-12-07
FAA,2000,BLUE,AUDI,TT,2DCP,5,85601,37,1,3200,2017-12-07
NWE,2008,RED,AUDI,A4,4DSN,A,97770,29,2,4800,2017-12-07
WPBA,2011,BLACK,AUDI,Q7,4SUV,A,51358,35,1,22600,2017-12-07
WPBA,2015,BLACK,AUDI,Q7,SUV,A,18688,43,1,41600,2017-12-07
DAAE,2014,SILVER,AUDI,A5,2DCP,A,54256,22,1,18800,2017-12-07
NAA,2004,GRAY,AUDI,A4,4DSN,A,109583,26,3,1900,2017-12-07
PXAA,2014,GRAY,AUDI,A4,4DSN,A,53162,26,1,14500,2017-12-07
SCAA,2007,BLACK,AUDI,A4,4DSN,A,98052,45,1,3500,2017-12-07
WPBA,2014,WHITE,AUDI,Q5,SUV,A,23634,35,1,22000,2017-12-07
WPBA,2015,BLACK,AUDI,A3,4DSN,A,33927,41,1,16600,2017-12-07
WPBA,2010,BLACK,AUDI,Q5,4SUV,A,71610,37,1,12800,2017-12-07
WPBA,2016,GRAY,AUDI,A3,4DSN,A,18941,38,1,18200,2017-12-07
WPBA,2016,GRAY,AUDI,A3,4DSN,A,27368,21,1,19000,2017-12-07
WPBA,2014,GRAY,AUDI,Q5,SUV,A,25086,37,1,24400,2017-12-07
WPBA,2007,WHITE,AUDI,Q7,SUV,A,157965,30,4,6000,2017-12-07
AAA,2015,BLUE,AUDI,Q5,SUV,A,44015,43,1,22200,2017-12-07
FADA,2013,SILVER,AUDI,TT,2DCP,A,44433,33,1,19200,2017-12-07
THAA,2012,BLACK,AUDI,Q5,4SUV,A,34353,32,1,19500,2017-12-07
CINA,2012,GRAY,AUDI,A5,2DCP,A,68026,32,1,12500,2017-12-07
NAA,2005,BLUE,AUDI,A4,4DSN,A,172382,32,1,1200,2017-12-07
CINA,2012,BLACK,AUDI,Q7,SUV,A,90184,37,1,16800,2017-12-07
CINA,2014,BLACK,AUDI,Q5,SUV,A,93823,46,1,24500,2017-12-07
FAA,2013,GRAY,AUDI,Q7,SUV,A,65576,46,1,22500,2017-12-07
NAA,2007,BLACK,AUDI,Q7,SUV,A,140383,22,1,2800,2017-12-07
PXAA,2009,WHITE,AUDI,A4,4DSN,A,104555,31,1,6400,2017-12-07
DFWA,2013,BLUE,AUDI,ALLROAD,4WGN,A,57587,41,2,20200,2017-12-07
DFWA,2015,BLACK,AUDI,A8 L V6,4DSN,A,23952,43,3,32600,2017-12-07
DFWA,2015,SILVER,AUDI,A3,4DSN,A,26622,22,2,13200,2017-12-07
FAA,2011,BLACK,AUDI,A4,4DSN,6,125444,39,1,6900,2017-12-07
THAA,2015,BLACK,AUDI,Q5,SUV,A,22980,43,2,27500,2017-12-07
FAA,1998,GREEN,AUDI,A6,4DSN,A,246198,24,1,600,2017-12-07
FAA,2014,GRAY,AUDI,Q7,SUV,A,20659,43,2,32000,2017-12-07
SCAA,2012,BLACK,AUDI,A4,4DSN,A,129247,38,1,5500,2017-12-07
THAA,2013,BLACK,AUDI,Q7,SUV,A,73697,44,1,23250,2017-12-07
AAAI,2006,BLACK,AUDI,A4,4DSN,A,156713,35,1,1500,2017-12-07
TAA,2010,SILVER,AUDI,A5,2DCP,A,150703,45,3,11400,2017-12-07
GCAA,2010,BLACK,AUDI,Q5,4SUV,A,40174,28,1,15000,2017-12-07
GCAA,2012,BLACK,AUDI,A4,4DSN,A,38794,36,1,12900,2017-12-07
FAAO,2015,BROWN,AUDI,Q7,SUV,A,21450,45,2,33000,2017-12-07
DETA,2011,BLACK,AUDI,Q5,4SUV,A,88047,10,1,8700,2017-12-07
GOAA,2017,BLACK,AUDI,Q5,SUV,A,7922,10,2,17600,2017-12-07
SAPT,2009,BLUE,AUDI,A6,4DSN,A,108097,24,2,2600,2017-12-07
MAA,2015,BLACK,AUDI,S3,4DSN,A,54603,36,2,22750,2017-12-07
MAA,2014,BLACK,AUDI,S7,4DHB,A,52029,38,1,38250,2017-12-07
MAA,2013,BLACK,AUDI,S6,4DSN,A,44672,41,1,33100,2017-12-07
MAA,2015,GREY,AUDI,A8 L V6,4DSN,A,35004,31,2,34000,2017-12-07
MAA,2012,SILVER,AUDI,Q5,4SUV,A,78464,40,4,17750,2017-12-07
MAA,2017,GREY,AUDI,A4,4DSN,A,12014,42,1,31000,2017-12-07
MAA,2015,BLACK,AUDI,Q5,SUV,A,39591,36,2,33750,2017-12-07
MAA,2016,GREY,AUDI,Q5,SUV,A,32787,43,2,39250,2017-12-07
MAA,2016,BLUE,AUDI,A7,4DHB,A,35571,38,2,39250,2017-12-07
MAA,2014,BLUE,AUDI,Q5,SUV,A,28525,37,1,28000,2017-12-07
MAA,2012,BLACK,AUDI,A7,4DHB,A,55818,40,2,27000,2017-12-07
MAA,2015,BROWN,AUDI,A7,4DHB,A,17513,39,1,39000,2017-12-07
MAA,2014,GRAY,AUDI,Q5,SUV,A,15493,35,1,24400,2017-12-07
MAA,2015,BLACK,AUDI,Q5,SUV,A,28377,42,1,25600,2017-12-07
MAA,2011,RED,AUDI,A5,2DCP,A,44907,40,1,16000,2017-12-07
MAA,2016,GREY,AUDI,A4,4DSN,6,15960,46,1,28750,2017-12-07
MAA,2014,BLACK,AUDI,Q7,SUV,A,28821,36,1,30800,2017-12-07
MAA,2015,BLUE,AUDI,A3,2DCV,A,19710,37,1,20400,2017-12-07
MAA,2016,GREY,AUDI,A6,4DSN,A,48929,43,2,25000,2017-12-07
MAA,2015,WHITE,AUDI,Q7,SUV,A,50111,39,1,30800,2017-12-07
MAA,2014,BLACK,AUDI,Q7,SUV,A,48599,31,1,27000,2017-12-07
MAA,2015,BLUE,AUDI,A6,4DSN,A,47469,29,1,23000,2017-12-07
MAA,2015,BLUE,AUDI,A7,4DHB,A,44090,30,2,31200,2017-12-07
MAA,2015,GREY,AUDI,Q7,SUV,A,67484,36,1,25200,2017-12-07
MAA,2015,SILVER,AUDI,Q7,SUV,A,32974,34,2,29800,2017-12-07
MAA,2015,BLACK,AUDI,Q7,SUV,A,33176,22,2,30000,2017-12-07
MAA,2014,WHITE,AUDI,Q7,SUV,A,49172,28,1,24600,2017-12-07
MAA,2014,GREY,AUDI,A6,4DSN,A,21770,42,1,29000,2017-12-07
MAA,2015,SILVER,AUDI,A6,4DSN,A,27611,41,1,25000,2017-12-07
MAA,2015,BLACK,AUDI,S4,4DSN,A,54194,36,2,24800,2017-12-07
MAA,2018,GREY,AUDI,A5,2DCP,A,7386,47,1,38800,2017-12-07
MAA,2015,BLUE,AUDI,Q7,SUV,A,48057,42,1,28800,2017-12-07
MAA,2017,GREY,AUDI,Q3,SUV,A,11045,46,1,32400,2017-12-07
MAA,2015,GREY,AUDI,Q5,SUV,A,39111,40,1,28800,2017-12-07
MAA,2015,BLACK,AUDI,A3,4DSN,A,11956,44,2,16800,2017-12-07
MAA,2015,BLACK,AUDI,A6,4DSN,A,43316,38,1,26800,2017-12-07
MAA,2015,BLUE,AUDI,A8 L V6,4DSN,A,47882,35,1,32800,2017-12-07
MAA,2015,BLUE,AUDI,Q5,SUV,A,17404,41,1,28000,2017-12-07
MAA,2014,BLACK,AUDI,Q5,SUV,A,41381,35,1,22750,2017-12-07
MAA,2014,BLACK,AUDI,Q5,SUV,A,21872,34,1,25000,2017-12-07
LMAA,2016,BLACK,AUDI,A3,4DSN,A,33533,40,1,15600,2017-12-08
LMAA,2015,GRAY,AUDI,Q5,SUV,A,37083,45,1,25400,2017-12-08
WLNC,2005,SILVER,AUDI,A4,4DSN,6,108620,28,1,2700,2017-12-08
NVAA,2012,GRAY,AUDI,S4,4DSN,A,81488,37,1,19250,2017-12-08
LMAA,2007,SILVER,AUDI,A4,4DSN,A,107484,26,1,3800,2017-12-08
NVAA,2014,WHITE,AUDI,Q7,SUV,A,38194,46,1,28750,2017-12-08
NVAA,2015,WHITE,AUDI,Q7,SUV,A,30361,41,1,33500,2017-12-08
SCAA,2009,BLACK,AUDI,A4,4DSN,A,96778,32,1,4700,2017-12-08
SCAA,2012,SILVER,AUDI,A7,4DHB,A,59494,45,1,25000,2017-12-08
NVAA,2008,BLACK,AUDI,A4,2DCV,A,117808,24,1,2500,2017-12-08
LMAA,2015,BLUE,AUDI,A3,4DSN,A,41886,42,4,12500,2017-12-08
WPBA,2015,WHITE,AUDI,Q5,SUV,A,33366,50,1,30600,2017-12-08
FAAO,2012,GRAY,AUDI,A4,4DSN,A,103674,44,4,9800,2017-12-08
MAA,2011,BLACK,AUDI,A4,4DSN,A,108082,36,1,7500,2017-12-08
MAA,2015,GREY,AUDI,A3,4DSN,A,32907,45,2,26000,2017-12-08
MAA,2014,WHITE,AUDI,A4,4DSN,A,34407,42,1,17100,2017-12-08
MAA,2012,GREY,AUDI,A5,2DCP,A,49346,37,1,16400,2017-12-08
MAA,2015,BLUE,AUDI,A6,4DSN,A,51560,40,2,21000,2017-12-08
MAA,2009,BLACK,AUDI,Q5,4SUV,A,92472,36,1,12000,2017-12-08
MAA,2010,BLACK,AUDI,Q5,4SUV,A,112393,41,1,11200,2017-12-08
MAA,2015,SILVER,AUDI,A4,4DSN,A,21481,41,1,22250,2017-12-08
MAA,2007,BLACK,AUDI,Q7,SUV,A,156516,29,1,6700,2017-12-08
MAA,2015,BLACK,AUDI,S5,2DCP,6,42677,40,1,30750,2017-12-08
MAA,2015,BLACK,AUDI,A8 L V6,4DSN,A,33234,39,3,34250,2017-12-08
MAA,2015,BLUE,AUDI,A4,4DSN,A,78106,44,1,16200,2017-12-08
MAA,2010,BLUE,AUDI,A6,4DSN,A,104211,39,2,8800,2017-12-08
MAA,2014,GREY,AUDI,ALLROAD,4WGN,A,68293,39,1,20000,2017-12-08
MAA,2017,WHITE,AUDI,Q7,SUV,A,27274,46,1,55250,2017-12-08
MAA,2015,BLACK,AUDI,A8 L V8,4DSN,A,35179,39,2,41250,2017-12-08
MAA,2012,SILVER,AUDI,S4,4DSN,A,164010,40,4,10400,2017-12-08
MAA,2014,SILVER,AUDI,A5,2DCP,A,17427,41,2,23000,2017-12-08
MAA,2015,BLUE,AUDI,Q7,SUV,A,20026,43,2,32500,2017-12-08
MAA,2015,BLUE,AUDI,S3,4DSN,A,36043,43,5,26000,2017-12-08
MAA,2015,BLACK,AUDI,Q7,SUV,A,32308,38,6,30250,2017-12-08
MAA,2015,BLACK,AUDI,Q5,SUV,A,35374,41,2,33250,2017-12-08
MAA,2016,WHITE,AUDI,Q5,SUV,A,49661,43,13,31000,2017-12-08
MAA,2013,BLACK,AUDI,A5,2DCV,A,93280,43,1,12100,2017-12-08
MAA,2014,GREY,AUDI,A6,4DSN,A,85098,42,1,14500,2017-12-08
MAA,2009,BLUE,AUDI,A4,4WGN,A,130763,32,1,6400,2017-12-08
MAA,2015,BLUE,AUDI,Q5,SUV,A,23298,45,1,37700,2017-12-08
MAA,2014,BLACK,AUDI,Q7,SUV,A,17347,37,1,33100,2017-12-08
MAA,2013,BLACK,AUDI,Q5,SUV,A,31429,37,1,23000,2017-12-08
MAA,2015,GREY,AUDI,Q7,SUV,A,52120,41,3,32000,2017-12-08
MAA,2013,BLACK,AUDI,Q5,SUV,A,31261,39,2,23100,2017-12-08
MAA,2011,SILVER,AUDI,A4,4DSN,6,58819,40,1,13200,2017-12-08
MAA,2011,BROWN,AUDI,A4,4DSN,A,57235,23,1,11200,2017-12-08
MAA,2015,GREY,AUDI,A4,4DSN,A,39487,37,2,19300,2017-12-08
MAA,2013,GREY,AUDI,Q7,SUV,A,70342,38,2,20900,2017-12-08
MAA,2015,BLACK,AUDI,Q5,SUV,A,47339,25,2,25800,2017-12-08
MAA,2015,WHITE,AUDI,Q5,SUV,A,31810,46,2,26500,2017-12-08
MAA,2013,GREY,AUDI,A8 L V6,4DSN,A,93535,31,1,20500,2017-12-08
MAA,2015,BLUE,AUDI,A6,4DSN,A,42895,25,1,20100,2017-12-08
MAA,2015,BLACK,AUDI,A6,4DSN,A,31031,25,1,20300,2017-12-08
MAA,2015,BLUE,AUDI,A6,4DSN,A,40952,45,2,24200,2017-12-08
MAA,2015,BLUE,AUDI,Q7,SUV,A,44109,33,1,29400,2017-12-08
MAA,2014,BLACK,AUDI,A4,4DSN,6,44252,29,1,16400,2017-12-08
MAA,2017,SILVER,AUDI,A4,4DSN,A,33467,29,1,22700,2017-12-08
MAA,2014,WHITE,AUDI,Q7,SUV,A,57446,33,1,27000,2017-12-10
NVAA,2015,WHITE,AUDI,A3,4DSN,A,10534,45,3,22100,2017-12-11
NVAA,2015,BLACK,AUDI,A3,4DSN,A,9993,41,3,22000,2017-12-11
NVAA,2015,RED,AUDI,A3,4DSN,A,8830,38,3,22400,2017-12-11
AYCA,2007,BLUE,AUDI,A4,4DSN,A,146645,28,1,2500,2017-12-11
AYCA,2008,SILVER,AUDI,A4,4DSN,A,112318,26,2,2800,2017-12-11
NAA,2011,GRAY,AUDI,A4,4DSN,6,53722,29,2,8700,2017-12-11
OAA,2016,GREY,AUDI,S3,4DSN,A,11034,46,1,31200,2017-12-11
BCAA,2012,SILVER,AUDI,A6,4DSN,A,128320,43,2,9300,2017-12-11
LMAA,2017,BLACK,AUDI,Q3,SUV,A,9440,45,2,24000,2017-12-11
SKYA,2012,GRAY,AUDI,A4,4DSN,A,67724,33,3,11300,2017-12-11
MAA,2017,WHITE,AUDI,Q5,SUV,A,6669,40,1,32200,2017-12-11
SLAA,2014,WHITE,AUDI,RS 7,4DHB,A,19635,46,1,70750,2017-12-12
FAAO,2014,GRAY,AUDI,Q7,SUV,A,68464,38,1,29300,2017-12-12
FAAO,2013,BLACK,AUDI,A4,4DSN,A,41764,38,3,13700,2017-12-12
RAA,2008,GRAY,AUDI,A4,4DSN,A,153396,38,1,2900,2017-12-12
SVAA,2011,BLACK,AUDI,A4,4DSN,A,66552,32,1,8300,2017-12-12
SKYA,2009,BLACK,AUDI,A4,2DCV,A,115676,28,3,4400,2017-12-12
SKYA,2007,GRAY,AUDI,A4,4DSN,A,116362,29,2,3500,2017-12-12
SVAA,2009,BLUE,AUDI,A4,4DSN,A,104079,35,1,5600,2017-12-12
BWAE,2006,BLACK,AUDI,A4,4DSN,6,182701,26,2,1000,2017-12-12
FAAO,2018,BLUE,AUDI,A5,2DCP,A,3469,50,2,37300,2017-12-12
PAA,2014,GRAY,AUDI,A7,4DHB,A,43792,45,1,33100,2017-12-12
RAA,2017,GREEN,AUDI,A4,4DSN,A,9299,45,1,27000,2017-12-12
AAAI,2012,BLUE,AUDI,A7,4DHB,A,72669,44,1,24000,2017-12-12
AAAI,2009,BLACK,AUDI,A4,2DCV,A,101099,40,1,6000,2017-12-12
AREN,2014,BLUE,AUDI,A8 V6,4DSN,A,56677,40,1,28600,2017-12-12
RAA,2015,WHITE,AUDI,A6,4DSN,A,30152,38,1,23750,2017-12-12
RAA,2015,GRAY,AUDI,Q5,SUV,A,32610,42,1,26000,2017-12-12
RAA,2015,BLACK,AUDI,A3,4DSN,A,17322,43,1,20750,2017-12-12
AREN,2017,WHITE,AUDI,Q3,SUV,A,8946,45,1,31800,2017-12-12
AREN,2018,WHITE,AUDI,A5,2DCP,6,10301,42,2,39000,2017-12-12
AREN,2017,BLACK,AUDI,Q5,SUV,A,8138,41,1,48000,2017-12-12
AREN,2018,WHITE,AUDI,Q5,SUV,A,2975,49,1,45000,2017-12-12
AREN,2016,BLACK,AUDI,A6,4DSN,A,9274,36,1,32600,2017-12-12
AREN,2012,GRAY,AUDI,Q5,4SUV,A,57306,37,1,15000,2017-12-12
AREN,2015,GRAY,AUDI,A3,4DSN,A,25639,42,1,16800,2017-12-12
AREN,2017,WHITE,AUDI,Q3,SUV,A,17658,39,1,32000,2017-12-12
AREN,2018,GRAY,AUDI,A5,2DCP,A,6071,45,1,41200,2017-12-12
AREN,2015,WHITE,AUDI,A6,4DSN,A,40120,30,1,27000,2017-12-12
AREN,2014,GRAY,AUDI,Q7,SUV,A,52237,43,1,31600,2017-12-12
AREN,2015,GRAY,AUDI,S4,4DSN,A,14563,27,2,27800,2017-12-12
AREN,2014,WHITE,AUDI,A6,4DSN,A,66535,30,1,19200,2017-12-12
AREN,2017,BLACK,AUDI,Q3,SUV,A,8230,50,1,26200,2017-12-12
AREN,2016,WHITE,AUDI,Q5,SUV,A,16387,43,1,39000,2017-12-12
AREN,2015,WHITE,AUDI,Q3,SUV,A,25861,46,1,25200,2017-12-12
AREN,2016,BLACK,AUDI,A3,2DCV,A,13507,42,2,24400,2017-12-12
AREN,2017,GRAY,AUDI,Q5,SUV,A,10616,50,1,33000,2017-12-12
AREN,2017,GRAY,AUDI,Q3,SUV,A,9172,45,1,25400,2017-12-12
AREN,2015,BLACK,AUDI,Q5,SUV,A,20060,33,2,37200,2017-12-12
AREN,2015,BLACK,AUDI,A6,4DSN,A,29868,27,1,21400,2017-12-12
AREN,2017,GRAY,AUDI,A4,4DSN,A,21173,43,2,28800,2017-12-12
FAAO,2012,SILVER,AUDI,A4,4DSN,6,68473,33,1,13200,2017-12-12
SKYA,2011,BLACK,AUDI,Q5,4SUV,A,149650,24,1,7300,2017-12-12
FAAO,2013,BLACK,AUDI,S5,2DCP,A,70067,32,2,19600,2017-12-12
FAAO,2009,BLACK,AUDI,A3,4DHB,A,97385,25,1,3900,2017-12-12
RAA,2011,BLACK,AUDI,Q5,4SUV,A,95250,35,1,10700,2017-12-12
SVAA,2012,WHITE,AUDI,A4,4DSN,6,39515,36,1,12900,2017-12-12
TAA,2012,WHITE,AUDI,S4,4DSN,A,75361,42,1,21000,2017-12-12
SLAA,2012,BLACK,AUDI,A5,2DCP,A,63333,43,1,14600,2017-12-12
TAA,2014,WHITE,AUDI,A4,4DSN,A,79938,39,1,17500,2017-12-12
TAA,2012,GRAY,AUDI,Q5,SUV,A,170222,27,5,12400,2017-12-12
TAA,2013,BLACK,AUDI,A6,4DSN,A,46314,38,1,22500,2017-12-12
RAA,2006,BLACK,AUDI,A6,4DSN,A,104929,13,1,2750,2017-12-12
SLAA,2008,WHITE,AUDI,A8 L V8,4DSN,A,123589,34,1,8400,2017-12-12
SLAA,2015,BLACK,AUDI,A3,4DSN,A,77352,37,1,10600,2017-12-12
TAA,2011,WHITE,AUDI,S4,4DSN,A,171547,29,10,9500,2017-12-12
